# timestamps [seconds],pts
109777.818655,4360021
109777.823428,4360333
109777.835187,4361104
109777.841290,4361504
109777.853174,4362283
109777.860124,4362738
109777.882024,4364174
109777.897012,4365156
109777.904542,4365649
109777.912768,4366188
109777.921473,4366759
109777.929763,4367302
109777.941436,4368067
109777.947962,4368495
109777.954737,4368939
109777.966559,4369714
109777.970656,4369982
109777.978113,4370471
109777.989369,4371208
109777.995180,4371589
109778.002268,4372054
109778.025340,4373566
109778.037669,4374374
109778.041391,4374618
109778.048719,4375098
109778.056877,4375633
109778.065007,4376165
109778.072658,4376667
109778.081244,4377229
109778.088949,4377734
109778.097105,4378269
109778.105465,4378817
109778.131866,4380547
109778.139294,4381034
109778.162374,4382546
109778.169827,4383035
109778.176646,4383482
109778.184658,4384007
109778.193977,4384617
109778.200752,4385061
109778.216871,4386118
109778.221692,4386434
109778.231609,4387084
109778.236016,4387372
109778.243747,4387879
109778.251056,4388358
109778.256660,4388725
109778.265068,4389276
109778.273227,4389811
109778.282366,4390410
109778.289206,4390858
109778.297070,4391374
109778.305265,4391911
109778.313212,4392431
109778.320546,4392912
109778.328596,4393440
109778.340737,4394235
109778.349376,4394801
109778.359174,4395444
109778.365267,4395843
109778.372520,4396318
109778.381658,4396917
109778.388698,4397378
109778.397877,4397980
109778.406009,4398513
109778.412568,4398943
109778.420988,4399495
109778.429006,4400020
109778.444015,4401004
109778.449941,4401392
109778.462272,4402200
109778.472070,4402842
109778.480849,4403418
109778.488431,4403914
109778.500405,4404699
109778.505981,4405065
109778.510331,4405350
109778.522397,4406140
109778.529398,4406599
109778.534617,4406941
109778.544983,4407621
109778.553171,4408157
109778.572345,4409414
109778.576455,4409683
109778.585779,4410294
109778.589615,4410545
109778.596896,4411023
109778.605341,4411576
109778.612956,4412075
109778.630806,4413245
109778.637208,4413665
109778.649700,4414483
109778.653964,4414763
109778.664035,4415423
109778.669116,4415756
109778.676710,4416253
109778.688845,4417049
109778.693958,4417384
109778.700674,4417824
109778.708949,4418366
109778.721232,4419171
109778.726529,4419518
109778.732807,4419930
109778.741344,4420489
109778.748626,4420966
109778.756572,4421487
109778.764924,4422034
109778.773509,4422597
109778.784613,4423325
109778.792565,4423846
109778.800552,4424369
109778.808579,4424895
109778.816628,4425423
109778.824553,4425942
109778.832941,4426492
109778.840623,4426995
109778.858266,4428152
109778.862381,4428421
109778.869468,4428886
109778.875122,4429256
109778.880746,4429625
109778.889382,4430191
109778.898066,4430760
109778.908006,4431411
109778.913099,4431745
109778.920937,4432259
109778.928809,4432775
109778.936670,4433290
109778.945348,4433858
109778.952757,4434344
109778.961632,4434926
109778.968643,4435385
109778.976636,4435909
109778.984615,4436432
109778.992464,4436946
109779.000534,4437475
109779.008713,4438011
109779.016528,4438523
109779.024837,4439068
109779.032630,4439578
109779.040496,4440094
109779.049183,4440663
109779.056725,4441158
109779.064498,4441667
109779.072572,4442196
109779.080505,4442716
109779.088509,4443241
109779.099653,4443971
109779.104709,4444302
109779.116121,4445050
109779.120603,4445344
109779.129164,4445905
109779.136517,4446387
109779.144593,4446916
109779.152521,4447436
109779.160676,4447970
109779.168510,4448483
109779.176549,4449010
109779.192465,4450053
109779.200249,4450563
109779.211992,4451333
109779.219008,4451793
109779.229770,4452498
109779.238958,4453100
109779.249861,4453815
109779.255507,4454185
109779.265248,4454823
109779.272182,4455278
109779.282643,4455963
109779.287414,4456276
109779.292678,4456621
109779.300865,4457157
109779.308986,4457689
109779.321022,4458478
109779.325566,4458776
109779.332603,4459237
109779.340819,4459776
109779.349758,4460361
109779.361267,4461116
109779.367650,4461534
109779.373757,4461934
109779.382740,4462523
109779.388679,4462912
109779.401166,4463730
109779.407743,4464162
109779.414428,4464600
109779.420550,4465001
109779.429004,4465555
109779.437992,4466144
109779.449948,4466927
109779.461435,4467680
109779.471963,4468370
109779.480953,4468959
109779.485198,4469238
109779.492478,4469715
109779.509756,4470847
109779.517330,4471343
109779.525269,4471864
109779.537807,4472685
109779.542707,4473006
109779.551333,4473572
109779.558084,4474014
109779.566629,4474574
109779.576010,4475189
109779.583126,4475655
109779.588814,4476028
109779.597656,4476607
109779.605296,4477108
109779.613924,4477674
109779.623295,4478288
109779.628601,4478635
109779.637336,4479208
109779.645368,4479734
109779.654119,4480308
109779.663843,4480945
109779.669408,4481310
109779.677778,4481858
109779.687495,4482495
109779.693089,4482862
109779.700592,4483353
109779.713694,4484212
109779.720640,4484667
109779.729415,4485242
109779.737635,4485781
109779.745695,4486309
109779.752661,4486766
109779.760628,4487288
109779.769321,4487858
109779.776810,4488348
109779.785547,4488921
109779.792615,4489384
109779.800951,4489930
109779.814146,4490795
109779.835448,4492191
109779.843096,4492692
109779.853552,4493378
109779.871023,4494523
109779.885846,4495494
109779.891888,4495890
109779.902307,4496573
109779.907345,4496903
109779.912636,4497250
109779.920785,4497784
109779.929987,4498387
109779.940329,4499065
109779.945936,4499432
109779.952578,4499867
109779.965018,4500683
109779.971369,4501099
109779.985508,4502025
109779.992554,4502487
109780.000680,4503020
109780.008525,4503534
109780.016721,4504071
109780.031464,4505037
109780.035192,4505281
109780.045084,4505930
109780.049363,4506210
109780.056704,4506691
109780.066451,4507330
109780.072626,4507735
109780.083946,4508476
109780.088762,4508792
109780.097293,4509351
109780.108545,4510089
109780.115998,4510577
109780.127959,4511361
109780.132643,4511668
109780.138281,4512037
109780.163563,4513694
109780.169700,4514096
109780.176642,4514551
109780.193322,4515644
109780.200837,4516137
109780.212033,4516871
109780.217381,4517221
109780.233762,4518295
109780.248724,4519275
109780.261763,4520130
109780.268762,4520588
109780.281683,4521435
109780.285585,4521691
109780.293177,4522188
109780.307264,4523112
109780.313283,4523506
109780.320312,4523967
109780.325366,4524298
109780.332680,4524777
109780.340811,4525310
109780.348804,4525834
109780.357298,4526391
109780.365816,4526949
109780.372738,4527402
109780.381289,4527963
109780.388668,4528446
109780.396534,4528962
109780.404984,4529516
109780.413132,4530050
109780.420695,4530545
109780.429167,4531101
109780.437325,4531635
109780.445983,4532203
109780.452556,4532633
109780.461198,4533200
109780.470119,4533784
109780.479245,4534382
109780.485388,4534785
109780.492867,4535275
109780.501577,4535846
109780.508520,4536301
109780.516822,4536845
109780.528730,4537625
109780.535023,4538038
109780.544980,4538690
109780.549872,4539011
109780.556721,4539460
109780.565297,4540022
109780.572647,4540504
109780.584325,4541269
109780.588800,4541562
109780.597936,4542161
109780.607049,4542758
109780.613181,4543160
109780.620658,4543650
109780.629091,4544203
109780.636921,4544716
109780.649837,4545562
109780.656905,4546025
109780.664559,4546527
109780.672558,4547051
109780.680627,4547580
109780.690514,4548228
109780.697732,4548701
109780.704601,4549151
109780.719648,4550137
109780.723474,4550388
109780.735096,4551150
109780.741604,4551576
109780.763779,4553029
109780.782998,4554289
109780.786533,4554521
109780.795744,4555124
109780.800565,4555440
109780.818486,4556615
109780.832464,4557531
109780.835831,4557751
109780.847071,4558488
109780.854021,4558943
109780.864617,4559638
109780.872615,4560162
109780.880709,4560692
109780.890288,4561320
109780.896824,4561748
109780.910416,4562639
109780.919554,4563238
109780.933687,4564164
109780.938872,4564504
109780.952382,4565389
109780.957671,4565736
109780.961813,4566007
109780.978219,4567083
109780.994843,4568172
109781.000986,4568575
109781.013335,4569384
109781.020122,4569829
109781.031001,4570542
109781.035236,4570819
109781.040524,4571166
109781.049675,4571766
109781.057038,4572248
109781.066624,4572876
109781.073232,4573309
109781.080557,4573789
109781.088499,4574310
109781.097338,4574889
109781.105641,4575433
109781.117120,4576186
109781.124743,4576685
109781.135567,4577394
109781.144874,4578004
109781.149834,4578329
109781.157264,4578816
109781.164986,4579322
109781.172674,4579826
109781.183623,4580544
109781.190855,4581018
109781.200038,4581620
109781.205131,4581953
109781.213918,4582529
109781.220707,4582974
109781.230131,4583592
109781.242585,4584408
109781.249767,4584879
109781.269051,4586142
109781.281956,4586988
109781.287508,4587352
109781.292640,4587688
109781.300948,4588233
109781.309674,4588805
109781.317483,4589316
109781.324537,4589779
109781.333218,4590348
109781.340708,4590838
109781.349100,4591388
109781.357119,4591914
109781.365007,4592431
109781.377763,4593267
109781.382610,4593584
109781.395382,4594421
109781.402221,4594870
109781.412262,4595528
109781.415862,4595764
109781.420552,4596071
109781.428864,4596616
109781.437471,4597180
109781.455229,4598344
109781.462458,4598817
109781.480327,4599988
109781.485364,4600318
109781.494404,4600911
109781.501108,4601350
109781.508528,4601836
109781.516861,4602383
109781.525559,4602953
109781.535017,4603572
109781.540514,4603933
109781.549538,4604524
109781.562427,4605369
109781.568774,4605785
109781.577204,4606337
109781.583061,4606721
109781.594046,4607441
109781.615908,4608874
109781.625551,4609506
109781.629046,4609735
109781.632972,4609992
109781.640751,4610502
109781.648812,4611030
109781.658163,4611643
109781.665708,4612137
109781.672677,4612594
109781.681356,4613163
109781.689294,4613683
109781.696642,4614165
109781.709516,4615008
109781.715400,4615394
109781.721411,4615788
109781.729042,4616288
109781.744723,4617316
109781.752594,4617831
109781.763716,4618560
109781.768813,4618894
109781.778446,4619526
109781.786442,4620050
109781.794920,4620605
109781.800754,4620987
109781.808739,4621511
109781.819337,4622205
109781.824834,4622566
109781.832629,4623076
109781.840642,4623602
109781.849131,4624158
109781.856766,4624658
109781.868083,4625400
109781.872929,4625717
109781.889269,4626788
109781.899613,4627466
109781.905021,4627821
109781.912677,4628322
109781.921542,4628903
109781.930482,4629489
109781.940276,4630131
109781.945182,4630453
109781.952506,4630933
109781.962823,4631609
109781.968803,4632001
109781.983708,4632977
109781.989965,4633387
109782.002805,4634229
109782.008819,4634623
109782.017898,4635218
109782.024732,4635666
109782.033428,4636236
109782.041747,4636781
109782.048667,4637234
109782.057044,4637783
109782.068642,4638544
109782.076614,4639066
109782.086968,4639745
109782.092940,4640136
109782.102437,4640758
109782.112576,4641423
109782.117363,4641736
109782.124653,4642214
109782.133233,4642777
109782.142490,4643383
109782.160277,4644549
109782.165338,4644881
109782.179385,4645801
109782.183858,4646094
109782.197206,4646969
109782.205190,4647492
109782.212562,4647975
109782.220986,4648527
109782.229672,4649097
109782.238245,4649658
109782.244925,4650096
109782.252663,4650603
109782.260976,4651148
109782.270987,4651804
109782.280771,4652445
109782.293852,4653303
109782.309510,4654329
109782.317995,4654885
109782.328819,4655594
109782.337258,4656147
109782.352769,4657164
109782.359808,4657625
109782.370523,4658327
109782.378031,4658819
109782.389635,4659580
109782.399345,4660216
109782.411121,4660988
109782.415746,4661291
109782.427991,4662093
109782.433076,4662427
109782.446866,4663330
109782.452848,4663722
109782.461992,4664322
109782.468838,4664770
109782.479231,4665451
109782.486924,4665956
109782.492878,4666346
109782.501161,4666889
109782.508675,4667381
109782.516801,4667914
109782.525790,4668503
109782.534551,4669077
109782.540584,4669472
109782.552788,4670272
109782.561747,4670859
109782.568694,4671314
109782.577024,4671860
109782.586808,4672502
109782.592990,4672907
109782.605144,4673703
109782.611169,4674098
109782.617054,4674484
109782.625156,4675015
109782.633540,4675564
109782.640789,4676039
109782.653240,4676855
109782.659681,4677277
109782.678310,4678498
109782.699288,4679873
109782.715763,4680953
109782.727891,4681747
109782.733141,4682091
109782.744766,4682853
