# timestamps [seconds],pts
109724.670697,876970
109724.679278,877533
109724.686287,877992
109724.694468,878528
109724.703175,879099
109724.710392,879572
109724.723038,880400
109724.728277,880744
109724.736167,881261
109724.742441,881672
109724.750237,882183
109724.758232,882707
109724.770031,883480
109724.776355,883895
109724.782232,884280
109724.790371,884813
109724.799242,885394
109724.806318,885858
109724.814509,886395
109724.822593,886925
109724.830307,887430
109724.842331,888218
109724.850385,888746
109724.858850,889301
109724.866333,889791
109724.879675,890666
109724.890087,891348
109724.899907,891991
109724.907898,892515
109724.920249,893325
109724.925953,893698
109724.936329,894378
109724.941491,894717
109724.946762,895062
109724.954962,895600
109724.962572,896098
109724.973250,896798
109724.980187,897253
109724.987382,897724
109724.994655,898201
109725.002815,898736
109725.010308,899227
109725.020512,899895
109725.026388,900280
109725.036731,900958
109725.042605,901343
109725.050288,901847
109725.058344,902375
109725.066266,902894
109725.074486,903433
109725.083157,904001
109725.090314,904470
109725.098976,905037
109725.106823,905552
109725.114421,906050
109725.124020,906679
109725.132176,907213
109725.138246,907611
109725.146310,908140
109725.155594,908748
109725.162227,909183
109725.170406,909719
109725.178389,910242
109725.186703,910787
109725.194319,911286
109725.203379,911880
109725.210317,912334
109725.228595,913532
109725.235393,913978
109725.245119,914615
109725.251310,915021
109725.258482,915491
109725.269503,916213
109725.274995,916573
109725.286156,917304
109725.291151,917632
109725.302457,918373
109725.310663,918910
109725.319150,919467
109725.326505,919949
109725.337920,920697
109725.342952,921026
109725.350280,921507
109725.358482,922044
109725.366306,922557
109725.374366,923085
109725.382322,923607
109725.390350,924133
109725.398351,924657
109725.408617,925330
109725.414220,925697
109725.422331,926229
109725.430294,926750
109725.438283,927274
109725.446366,927804
109725.455000,928370
109725.462212,928842
109725.470295,929372
109725.478387,929902
109725.486414,930428
109725.494335,930947
109725.502354,931473
109725.510252,931990
109725.518321,932519
109725.526439,933051
109725.534987,933611
109725.542224,934086
109725.550644,934638
109725.558206,935133
109725.568084,935780
109725.575513,936267
109725.582231,936708
109725.592830,937402
109725.599732,937855
109725.608024,938398
109725.614541,938825
109725.622545,939350
109725.630252,939855
109725.638383,940388
109725.646329,940908
109725.656370,941566
109725.663457,942031
109725.685953,943505
109725.694451,944062
109725.706487,944851
109725.716210,945488
109725.726995,946195
109725.736601,946824
109725.743480,947275
109725.752648,947876
109725.758431,948255
109725.772404,949171
109725.781171,949745
109725.788213,950207
109725.794576,950624
109725.803633,951217
109725.810318,951655
109725.818291,952178
109725.826319,952704
109725.834305,953227
109725.842742,953780
109725.850360,954279
109725.858314,954801
109725.866408,955331
109725.874361,955852
109725.882261,956370
109725.891626,956984
109725.898465,957432
109725.906313,957946
109725.914282,958469
109725.922353,958997
109725.930420,959526
109725.938246,960039
109725.946399,960573
109725.954338,961094
109725.974751,962431
109725.982167,962917
109725.989102,963372
109725.995395,963784
109726.005259,964431
109726.011168,964818
109726.019471,965362
109726.029125,965995
109726.036508,966479
109726.044753,967019
109726.053677,967604
109726.069322,968629
109726.074645,968978
109726.086132,969731
109726.091336,970072
109726.098577,970546
109726.106565,971070
109726.115205,971636
109726.122960,972144
109726.131017,972672
109726.138349,973153
109726.146499,973687
109726.154366,974202
109726.162366,974727
109726.173258,975441
109726.178357,975775
109726.187161,976352
109726.196220,976945
109726.202759,977374
109726.210250,977865
109726.218832,978427
109726.226252,978914
109726.238295,979703
109726.248791,980391
109726.254697,980778
109726.262257,981273
109726.270315,981801
109726.279786,982422
109726.286438,982858
109726.297852,983606
109726.305926,984135
109726.310686,984447
109726.319071,984996
109726.326400,985477
109726.334523,986009
109726.344414,986657
109726.350342,987046
109726.362488,987842
109726.366330,988094
109726.374359,988620
109726.382314,989141
109726.390330,989666
109726.398286,990188
109726.406659,990736
109726.414313,991238
109726.422307,991762
109726.430407,992293
109726.438315,992811
109726.446463,993345
109726.454479,993870
109726.462288,994382
109726.470604,994927
109726.478516,995446
109726.487355,996025
109726.494328,996482
109726.502698,997030
109726.510281,997527
109726.521486,998262
109726.528497,998721
109726.534360,999105
109726.542348,999629
109726.550573,1000168
109726.558430,1000683
109726.566234,1001194
109726.575205,1001782
109726.582300,1002247
109726.590624,1002793
109726.609275,1004015
109726.615285,1004409
109726.622457,1004879
109726.630215,1005387
109726.638325,1005919
109726.646478,1006453
109726.656163,1007088
109726.662213,1007484
109726.670329,1008016
109726.679308,1008605
109726.687824,1009163
109726.694583,1009606
109726.712349,1010770
109726.719361,1011229
109726.724774,1011584
109726.730370,1011951
109726.740493,1012614
109726.747907,1013100
109726.758216,1013776
109726.768992,1014482
109726.783332,1015422
109726.791710,1015971
109726.800158,1016524
109726.804877,1016834
109726.810347,1017192
109726.818459,1017724
109726.826295,1018237
109726.834367,1018766
109726.842312,1019287
109726.850340,1019813
109726.858304,1020335
109726.866377,1020864
109726.874321,1021385
109726.882276,1021906
109726.892583,1022582
109726.899148,1023012
109726.906344,1023483
109726.914316,1024006
109726.922632,1024551
109726.930324,1025055
109726.940078,1025694
109726.949233,1026294
109726.959815,1026988
109726.975966,1028046
109726.980461,1028341
109726.987115,1028777
109726.994964,1029291
109727.002942,1029814
109727.010280,1030295
109727.018383,1030826
109727.026376,1031350
109727.035761,1031965
109727.042249,1032390
109727.050529,1032932
109727.058311,1033442
109727.066229,1033961
109727.075657,1034579
109727.084855,1035182
109727.091338,1035607
109727.103437,1036400
109727.107249,1036650
109727.114302,1037112
109727.123393,1037708
109727.130774,1038191
109727.139290,1038749
109727.146677,1039234
109727.154257,1039730
109727.162371,1040262
109727.174326,1041046
109727.182488,1041580
109727.190318,1042094
109727.199263,1042680
109727.206297,1043141
109727.214337,1043668
109727.222341,1044192
109727.230302,1044714
109727.238761,1045268
109727.247673,1045852
109727.254560,1046304
109727.262399,1046817
109727.270578,1047353
109727.278461,1047870
109727.289420,1048588
109727.296588,1049058
109727.304205,1049557
109727.310349,1049960
109727.319557,1050563
109727.327162,1051062
109727.337215,1051720
109727.343259,1052117
109727.353922,1052815
109727.359561,1053185
109727.366384,1053632
109727.388134,1055057
109727.399096,1055776
109727.406346,1056251
109727.416184,1056896
109727.425906,1057533
109727.436554,1058231
109727.441505,1058555
109727.446411,1058877
109727.455955,1059502
109727.462221,1059913
109727.470216,1060437
109727.478226,1060962
109727.486315,1061492
109727.494431,1062024
109727.502667,1062563
109727.510208,1063058
109727.518534,1063603
109727.526233,1064108
109727.534266,1064634
109727.542272,1065159
109727.550231,1065680
109727.558234,1066205
109727.566362,1066738
109727.574819,1067292
109727.582277,1067781
109727.590613,1068327
109727.599447,1068906
109727.606536,1069370
109727.614338,1069882
109727.623640,1070491
109727.630604,1070948
109727.642431,1071723
109727.650674,1072263
109727.658745,1072792
109727.666317,1073288
109727.674336,1073814
109727.682447,1074345
109727.690308,1074860
109727.699410,1075457
109727.706485,1075921
109727.718658,1076718
109727.726416,1077227
109727.731170,1077538
109727.741308,1078203
109727.747341,1078598
109727.754321,1079056
109727.762279,1079577
109727.770230,1080098
109727.778210,1080621
109727.786241,1081147
109727.794287,1081675
109727.802250,1082197
109727.810221,1082719
109727.818257,1083246
109727.826220,1083767
109727.834227,1084292
109727.842233,1084817
109727.850358,1085349
109727.858313,1085871
109727.866224,1086389
109727.874309,1086919
109727.882227,1087438
109727.890291,1087966
109727.898322,1088493
109727.906235,1089011
109727.914424,1089548
109727.922310,1090065
109727.930291,1090588
109727.938251,1091109
109727.946455,1091647
109727.954226,1092156
109727.962317,1092687
109727.970281,1093208
109727.978433,1093743
109727.986302,1094258
109727.994253,1094779
109728.002301,1095307
109728.010258,1095828
109728.018287,1096355
109728.026278,1096878
109728.034507,1097417
109728.042311,1097929
109728.050441,1098462
109728.062317,1099240
109728.066682,1099526
109728.074278,1100024
109728.097811,1101566
109728.105989,1102102
109728.110519,1102399
109728.119069,1102959
109728.126668,1103457
109728.134663,1103981
109728.151306,1105072
109728.169448,1106261
109728.186239,1107361
109728.201444,1108358
109728.206821,1108710
109728.219033,1109510
109728.224193,1109849
109728.235704,1110603
109728.240815,1110938
109728.246433,1111306
109728.256490,1111965
109728.262542,1112362
109728.270991,1112915
109728.279063,1113444
109728.287912,1114024
109728.294466,1114454
109728.302528,1114982
109728.310866,1115529
109728.319206,1116075
109728.326501,1116553
109728.336327,1117197
109728.342634,1117611
109728.351788,1118211
109728.362059,1118884
109728.367003,1119208
109728.375767,1119782
109728.383676,1120300
109728.390437,1120743
109728.398443,1121268
109728.408540,1121930
109728.414642,1122330
109728.423109,1122885
109728.430677,1123380
109728.439079,1123931
109728.448419,1124543
109728.458271,1125189
109728.463616,1125539
109728.470470,1125988
109728.478539,1126517
109728.486520,1127040
109728.494989,1127595
109728.502582,1128093
109728.510401,1128605
109728.519492,1129201
109728.527342,1129715
109728.535691,1130263
109728.542630,1130717
109728.550951,1131263
109728.558371,1131749
109728.566345,1132271
109728.574361,1132797
109728.583075,1133368
109728.594493,1134116
109728.602457,1134638
109728.610407,1135159
109728.621984,1135918
109728.629522,1136412
109728.634903,1136764
109728.642398,1137256
109728.650644,1137796
109728.658426,1138306
109728.666402,1138829
109728.674482,1139358
109728.682396,1139877
109728.690460,1140405
109728.698344,1140922
109728.714689,1141993
109728.723877,1142595
109728.733215,1143207
109728.739258,1143603
109728.746577,1144083
109728.756333,1144722
109728.762709,1145140
