# timestamps [seconds],pts
14792.064025,7735385
14792.096467,7737511
14792.129780,7739695
14792.163509,7741905
14792.202328,7744449
14792.230335,7746284
14792.263288,7748444
14792.297062,7750657
14792.330956,7752879
14792.364365,7755068
14792.397672,7757251
14792.431534,7759470
14792.465064,7761667
14792.498210,7763840
14792.530413,7765950
14792.563581,7768124
14792.596680,7770293
14792.630130,7772485
14792.664203,7774718
14792.697067,7776872
14792.730518,7779064
14792.763928,7781253
14792.813161,7784480
14792.831945,7785711
14792.866274,7787961
14792.898681,7790085
14792.931864,7792259
14792.965645,7794473
14793.001253,7796807
14793.036702,7799130
14793.067441,7801144
14793.102322,7803430
14793.134024,7805508
14793.165870,7807595
14793.200522,7809866
14793.234391,7812085
14793.265943,7814153
14793.300254,7816402
14793.333508,7818581
14793.366483,7820742
14793.400250,7822955
14793.432975,7825099
14793.466283,7827282
14793.500608,7829532
14793.533158,7831665
14793.566800,7833870
14793.599506,7836013
14793.634770,7838324
14793.667454,7840466
14793.700547,7842635
14793.736607,7844998
14793.781855,7847963
14793.814861,7850126
14793.847724,7852280
14793.881044,7854464
14793.914315,7856644
14793.948136,7858861
14793.981359,7861038
14794.014726,7863225
14794.049967,7865534
14794.081654,7867611
14794.114550,7869766
14794.148714,7872005
14794.181360,7874145
14794.214921,7876344
14794.248340,7878534
14794.281460,7880705
14794.318873,7883157
14794.353290,7885412
14794.387122,7887629
14794.417578,7889625
14794.453929,7892008
14794.485031,7894046
14794.517835,7896196
14794.551894,7898428
14794.585064,7900602
14794.619044,7902829
14794.651905,7904982
14794.686904,7907276
14794.719229,7909394
14794.753581,7911645
14794.795816,7914413
14794.825978,7916390
14794.858939,7918550
14794.892625,7920758
14794.925650,7922922
14794.959357,7925131
14794.992920,7927330
14795.024923,7929428
14795.058753,7931645
14795.092685,7933869
14795.128409,7936210
14795.160162,7938291
14795.193865,7940499
14795.227116,7942679
14795.260395,7944859
14795.293515,7947030
14795.335180,7949760
14795.360231,7951402
14795.393621,7953590
14795.426931,7955773
14795.460173,7957952
14795.493697,7960149
14795.527447,7962361
14795.560534,7964529
14795.594067,7966727
14795.627888,7968943
14795.670458,7971733
14795.701392,7973760
14795.735126,7975971
14795.768707,7978172
14795.802390,7980379
14795.836065,7982586
14795.869056,7984748
14795.901973,7986905
14795.936801,7989188
14795.968937,7991294
14796.002184,7993473
14796.036562,7995726
14796.068762,7997836
14796.102049,8000017
14796.135699,8002222
14796.169246,8004421
14796.202183,8006580
14796.234898,8008723
14796.268551,8010929
14796.303793,8013239
14796.336858,8015405
14796.368810,8017499
14796.401738,8019657
14796.435292,8021856
14796.468949,8024062
14796.502577,8026266
14796.535870,8028448
14796.569389,8030644
14796.602142,8032791
14796.635420,8034972
14796.669947,8037234
14796.703571,8039438
14796.736633,8041605
14796.769809,8043779
14796.803198,8045967
14796.837491,8048214
14796.871017,8050412
14796.904400,8052599
14796.936891,8054729
14796.972367,8057054
14797.004718,8059174
14797.037892,8061348
14797.071367,8063541
14797.104735,8065728
14797.137508,8067876
14797.170771,8070056
14797.204475,8072265
14797.237956,8074459
14797.271565,8076661
14797.306629,8078959
14797.338604,8081055
14797.371681,8083223
14797.404724,8085388
14797.438941,8087630
14797.470947,8089728
14797.504122,8091902
14797.537436,8094085
14797.571117,8096293
14797.604260,8098465
14797.637779,8100661
14797.674702,8103081
14797.708148,8105273
14797.741515,8107460
14797.779246,8109932
14797.815560,8112312
14797.842212,8114059
14797.875113,8116215
14797.909452,8118465
14797.943097,8120670
14797.976662,8122870
14798.009868,8125046
14798.046301,8127434
14798.079575,8129614
14798.113057,8131809
14798.147259,8134050
14798.178382,8136090
14798.211919,8138288
14798.246168,8140532
14798.279471,8142715
14798.312680,8144891
14798.346155,8147085
14798.397578,8150455
14798.423315,8152141
14798.456832,8154338
14798.488401,8156407
14798.521646,8158586
14798.555398,8160797
14798.588856,8162990
14798.622421,8165190
14798.662420,8167811
14798.723883,8171839
14798.757680,8174054
14798.789044,8176109
14798.822373,8178294
14798.855956,8180495
14798.889615,8182700
14798.923169,8184899
14798.956365,8187075
14798.990076,8189284
14799.028893,8191828
14799.060496,8193899
14799.093112,8196037
14799.126248,8198208
14799.160246,8200436
14799.193359,8202606
14799.227091,8204817
14799.260327,8206995
14799.293369,8209160
14799.327786,8211416
14799.360455,8213557
14799.394131,8215764
14799.426757,8217902
14799.460025,8220082
14799.493655,8222286
14799.527355,8224495
14799.561100,8226706
14799.596132,8229002
14799.628628,8231132
14799.661493,8233285
14799.696808,8235600
14799.728330,8237666
14799.761347,8239829
14799.795148,8242044
14799.828872,8244255
14799.861834,8246415
14799.895429,8248616
14799.928581,8250789
14799.961820,8252967
14799.994886,8255134
14800.028477,8257336
14800.064362,8259687
14800.095975,8261759
14800.129347,8263946
14800.162954,8266149
14800.196510,8268348
14800.237652,8271044
14800.271035,8273232
14800.304649,8275435
14800.338363,8277644
14800.370621,8279758
14800.404035,8281948
14800.454452,8285252
14800.472465,8286432
14800.504912,8288559
14800.538319,8290748
14800.571647,8292932
14800.605125,8295126
14800.689608,8300663
14800.711507,8302098
14800.743799,8304214
14800.777030,8306392
14800.810181,8308565
14800.843893,8310774
14800.876866,8312935
14800.910219,8315121
14800.943617,8317309
14800.977246,8319513
14801.010622,8321701
14801.044071,8323893
14801.078671,8326160
14801.109992,8328213
14801.143457,8330406
14801.177068,8332609
14801.210106,8334774
14801.243668,8336973
14801.276905,8339151
14801.310548,8341356
14801.343825,8343537
14801.376861,8345702
14801.411325,8347961
14801.443792,8350088
14801.476719,8352246
14801.510502,8354460
14801.543637,8356632
14801.576971,8358816
14801.610342,8361003
14801.644419,8363236
14801.678285,8365456
14801.713749,8367780
14801.746291,8369913
14801.779572,8372094
14801.812768,8374269
14801.862113,8377503
14801.879878,8378667
14801.914102,8380910
14801.946353,8383024
14801.979334,8385185
14802.012854,8387382
14802.046889,8389612
14802.080515,8391816
14802.113003,8393945
14802.146706,8396154
14802.180743,8398384
14802.213561,8400535
14802.256734,8403365
14802.279589,8404862
14802.312992,8407051
14802.346231,8409230
14802.380858,8411499
14802.413674,8413650
14802.447118,8415841
14802.484478,8418290
14802.513932,8420220
14802.548473,8422484
14802.581794,8424667
14802.614069,8426782
14802.647268,8428958
14802.680763,8431153
14802.714141,8433341
14802.748133,8435568
14802.780786,8437708
14802.814564,8439922
14802.860532,8442934
14802.880649,8444253
14802.915503,8446537
14802.950160,8448808
14802.984157,8451036
14803.016143,8453132
14803.049648,8455328
14803.082866,8457505
14803.120401,8459965
14803.153165,8462112
14803.183230,8464082
14803.218600,8466400
14803.249304,8468413
14803.286820,8470871
14803.315684,8472763
14803.349258,8474963
14803.382541,8477144
14803.418199,8479481
14803.449709,8481546
14803.483047,8483731
14803.517928,8486017
14803.550656,8488162
14803.584318,8490368
14803.617123,8492518
14803.650137,8494681
14803.685345,8496989
14803.720811,8499313
14803.752749,8501406
14803.783788,8503440
14803.818156,8505692
14803.850822,8507833
14803.885571,8510110
14803.917800,8512222
14803.952417,8514491
14803.984669,8516605
14804.017349,8518746
14804.050863,8520943
14804.084902,8523174
14804.117662,8525320
14804.151282,8527524
14804.184360,8529691
14804.218422,8531924
14804.251560,8534095
14804.285746,8536336
14804.317974,8538448
14804.356679,8540984
14804.384698,8542821
14804.417994,8545003
14804.451336,8547188
14804.486913,8549519
14804.518098,8551563
14804.551707,8553766
14804.584446,8555911
14804.620058,8558245
14804.658675,8560776
14804.691140,8562903
14804.724503,8565090
14804.758058,8567289
14804.791408,8569474
14804.824844,8571666
14804.907836,8577104
14804.942311,8579364
14804.974108,8581448
14805.006894,8583596
14805.040065,8585770
14805.073515,8587962
14805.108036,8590225
14805.140479,8592351
14805.176739,8594727
14805.207241,8596726
14805.240769,8598923
14805.285163,8601833
14805.316195,8603866
14805.349606,8606056
14805.383918,8608305
14805.417037,8610475
14805.468595,8613854
14805.484946,8614925
14805.518479,8617123
14805.550337,8619211
14805.583034,8621354
14805.616302,8623534
14805.649523,8625711
14805.683636,8627947
14805.716965,8630131
14805.750820,8632349
14805.786538,8634690
14805.823952,8637142
14805.850642,8638891
14805.884763,8641127
14805.917467,8643271
14805.950988,8645467
14805.984252,8647647
14806.024501,8650285
14806.051694,8652067
14806.086620,8654356
14806.121405,8656636
14806.150116,8658517
14806.184284,8660757
14806.217887,8662959
14806.250829,8665118
14806.283844,8667281
14806.320971,8669714
14806.351340,8671705
14806.384321,8673866
14806.437172,8677330
14806.474995,8679808
14806.508028,8681973
14806.540894,8684127
14806.574556,8686333
14806.608381,8688550
14806.641162,8690698
14806.674212,8692864
14806.707902,8695072
14806.741215,8697255
14806.774967,8699467
14806.808134,8701641
14806.841308,8703815
14806.874686,8706002
14806.908553,8708221
14806.956199,8711344
14806.977249,8712723
14806.985891,8713290
14807.009928,8714865
14807.043705,8717079
14807.077360,8719284
14807.111556,8721525
14807.144410,8723678
14807.177458,8725844
14807.210731,8728025
14807.243936,8730201
14807.277382,8732393
14807.310896,8734589
14807.344351,8736781
14807.377332,8738943
14807.410647,8741126
14807.444645,8743354
14807.477587,8745513
14807.511344,8747725
14807.544726,8749913
14807.578780,8752145
14807.611698,8754302
14807.645199,8756498
14807.678987,8758712
14807.711984,8760874
14807.747735,8763217
14807.777879,8765193
14807.811941,8767425
14807.845417,8769619
14807.892328,8772693
14807.912669,8774026
14807.946367,8776235
14807.978194,8778320
14808.011968,8780534
14808.044938,8782694
14808.078176,8784873
14808.111589,8787062
14808.144664,8789230
14808.177974,8791413
14808.211535,8793612
14808.244712,8795787
14808.277855,8797959
14808.311193,8800143
14808.344916,8802354
14808.378537,8804557
14808.411737,8806733
14808.445468,8808943
14808.478368,8811099
14808.511910,8813297
14808.545337,8815488
14808.579431,8817722
14808.611693,8819837
14808.644573,8821992
14808.678170,8824193
14808.711633,8826386
14808.745530,8828608
14808.778846,8830791
14808.812350,8832987
14808.846485,8835224
14808.879239,8837370
14808.928093,8840572
14808.938419,8841249
14808.961099,8842735
14808.994408,8844918
14809.028139,8847129
14809.061518,8849316
14809.097779,8851692
14809.128638,8853715
14809.161169,8855847
14809.195000,8858064
14809.231634,8860465
14809.261859,8862445
14809.295675,8864662
14809.331167,8866987
14809.361637,8868984
14809.395643,8871213
14809.428713,8873380
14809.461951,8875558
14809.495653,8877767
14809.528479,8879918
14809.561472,8882081
14809.595190,8884290
14809.628722,8886488
14809.661753,8888652
14809.695044,8890834
14809.728595,8893033
14809.761909,8895216
14809.795657,8897428
14809.828993,8899613
14809.862898,8901834
14809.895008,8903939
14809.928221,8906115
14809.961673,8908308
14809.995928,8910553
14810.028910,8912714
14810.062227,8914898
14810.098239,8917258
14810.132694,8919516
14810.172568,8922129
14810.197044,8923733
14810.228464,8925792
14810.261947,8927986
14810.296038,8930220
14810.331424,8932539
14810.362671,8934587
14810.396911,8936831
14810.430580,8939038
14810.463081,8941167
14810.495970,8943323
14810.528724,8945469
14810.561966,8947648
14810.595982,8949877
14810.629239,8952057
14810.662561,8954240
14810.697920,8956558
14810.729417,8958622
14810.763300,8960842
14810.795807,8962973
14810.829660,8965191
14810.862442,8967340
14810.898989,8969735
14810.934331,8972051
14810.962147,8973874
14810.996538,8976128
14811.029804,8978308
14811.063276,8980501
14811.104008,8983171
14811.152594,8986355
14811.180637,8988193
14811.213037,8990316
14811.246671,8992520
14811.280536,8994739
14811.316859,8997120
14811.349640,8999268
14811.380914,9001318
14811.413731,9003468
14811.477819,9007668
14811.497248,9008942
14811.530284,9011107
14811.564093,9013322
14811.596737,9015462
14811.629976,9017640
14811.662928,9019799
14811.696317,9021988
14811.729922,9024190
14811.763908,9026417
14811.798107,9028658
14811.830757,9030798
14811.864714,9033023
14811.898414,9035232
14811.930972,9037366
14811.963962,9039528
14811.997025,9041694
14812.029850,9043846
14812.063021,9046020
14812.098376,9048337
14812.131731,9050522
14812.165084,9052708
14812.197480,9054831
14812.232956,9057156
14812.263989,9059190
14812.297652,9061396
14812.330638,9063558
14812.364513,9065778
14812.427080,9069878
14812.448049,9071252
14812.480378,9073371
14812.514868,9075631
14812.547932,9077798
14812.580679,9079944
14812.614849,9082184
14812.647414,9084318
14812.681303,9086539
14812.714371,9088706
14812.747779,9090895
14812.781368,9093096
14812.814207,9095249
14812.853310,9097811
14812.886432,9099982
14812.915990,9101919
14812.949554,9104118
14812.983579,9106348
14813.017412,9108566
14813.082520,9112832
14813.107309,9114457
14813.139366,9116558
14813.172692,9118742
14813.206226,9120939
14813.239414,9123114
14813.273095,9125322
14813.306600,9127517
14813.340131,9129715
14813.373229,9131884
14813.408794,9134215
14813.441291,9136344
14813.482316,9139033
14813.507613,9140691
14813.557430,9143956
14813.573922,9145036
14813.578305,9145324
14813.607231,9147219
14813.641273,9149450
14813.676461,9151756
14813.714967,9154280
14813.767324,9157711
14813.806399,9160272
14813.836392,9162237
14813.869954,9164437
14813.904145,9166678
