# timestamps [seconds],pts
14867.617744,12686794
14867.651100,12688980
14867.684150,12691146
14867.726623,12693930
14867.750699,12695508
14867.784050,12697693
14867.817417,12699880
14867.851043,12702084
14867.884477,12704275
14867.962929,12709416
14867.989660,12711168
14868.021005,12713222
14868.054018,12715386
14868.087558,12717584
14868.120845,12719765
14868.154573,12721975
14868.194491,12724591
14868.221270,12726346
14868.258655,12728796
14868.288238,12730735
14868.321699,12732928
14868.355836,12735165
14868.387697,12737253
14868.421490,12739468
14868.455001,12741664
14868.488141,12743836
14868.521474,12746020
14868.569855,12749191
14868.599582,12751139
14868.632048,12753267
14868.680462,12756440
14868.699000,12757654
14868.704194,12757995
14868.731997,12759817
14868.765556,12762016
14868.803241,12764486
14868.839477,12766861
14868.873814,12769111
14868.909564,12771454
14868.941388,12773539
14868.973668,12775655
14869.007053,12777843
14869.040515,12780036
14869.074843,12782285
14869.107288,12784412
14869.140843,12786611
14869.229376,12792413
14869.257164,12794234
14869.287791,12796241
14869.321145,12798427
14869.355241,12800661
14869.388323,12802829
14869.421566,12805008
14869.454999,12807199
14869.488333,12809383
14869.521937,12811586
14869.555033,12813755
14869.588215,12815929
14869.621821,12818131
14869.657142,12820446
14869.688729,12822516
14869.721111,12824638
14869.754826,12826848
14869.788836,12829077
14869.821717,12831232
14869.855865,12833470
14869.889972,12835705
14869.932184,12838471
14869.962431,12840453
14869.996078,12842658
14870.029269,12844834
14870.062856,12847035
14870.096568,12849244
14870.129610,12851409
14870.163018,12853599
14870.196217,12855775
14870.251705,12859411
14870.269113,12860552
14870.275869,12860995
14870.302378,12862732
14870.335744,12864918
14870.369211,12867112
14870.402832,12869315
14870.436820,12871542
14870.477990,12874241
14870.513136,12876544
14870.545886,12878690
14870.585337,12881276
14870.612193,12883036
14870.645438,12885214
14870.678759,12887398
14870.712124,12889585
14870.746279,12891823
14870.779689,12894012
14870.816912,12896452
14870.879013,12900522
14870.911217,12902632
14870.944630,12904822
14870.976839,12906933
14871.010470,12909137
14871.043364,12911292
14871.076947,12913493
14871.110774,12915710
14871.145046,12917956
14871.177916,12920110
14871.210904,12922272
14871.244185,12924453
14871.277482,12926635
14871.312431,12928926
14871.345760,12931110
14871.378396,12933249
14871.411898,12935444
14871.445110,12937621
14871.478872,12939833
14871.511998,12942004
14871.545849,12944223
14871.578791,12946382
14871.613963,12948687
14871.646014,12950787
14871.679198,12952962
14871.716856,12955430
14871.748353,12957494
14871.781030,12959635
14871.815588,12961900
14871.848357,12964048
14871.881780,12966238
14871.915716,12968462
14871.949054,12970647
14871.981750,12972789
14872.018498,12975198
14872.048157,12977141
14872.081019,12979295
14872.115002,12981522
14872.147935,12983680
14872.181464,12985878
14872.215195,12988088
14872.248623,12990279
14872.281745,12992450
14872.320910,12995016
14872.364105,12997847
14872.398367,13000092
14872.431357,13002254
14872.464835,13004448
14872.497100,13006563
14872.530804,13008772
14872.563903,13010941
14872.599187,13013253
14872.632730,13015451
14872.665096,13017573
14872.698382,13019754
14872.754406,13023425
14872.768252,13024333
14872.776945,13024903
14872.801375,13026504
14872.835226,13028722
14872.868138,13030879
14872.901511,13033066
14872.953313,13036461
14872.970616,13037595
14873.003662,13039760
14873.036510,13041913
14873.069552,13044079
14873.102833,13046260
14873.136106,13048440
14873.179090,13051257
14873.203200,13052837
14873.236223,13055001
14873.269731,13057197
14873.303637,13059419
14873.337101,13061612
14873.370094,13063775
14873.403361,13065955
14873.437116,13068167
14873.470542,13070357
14873.503046,13072488
14873.559463,13076185
14873.577918,13077394
14873.603593,13079077
14873.637048,13081269
14873.670244,13083445
14873.703980,13085656
14873.737857,13087876
14873.776842,13090431
14873.810273,13092622
14873.873884,13096790
14873.890606,13097886
14873.923852,13100065
14873.956724,13102219
14873.990335,13104422
14874.023899,13106622
14874.057096,13108797
14874.091300,13111039
14874.168442,13116094
14874.199299,13118117
14874.233604,13120365
14874.265590,13122461
14874.300828,13124770
14874.333204,13126892
14874.366686,13129086
14874.442083,13134027
14874.463910,13135458
14874.496074,13137566
14874.529699,13139769
14874.562908,13141946
14874.597276,13144198
14874.629766,13146327
14874.663239,13148521
14874.696333,13150690
14874.730319,13152917
14874.763473,13155090
14874.796165,13157232
14874.839136,13160048
14874.863177,13161624
14874.896136,13163784
14874.929792,13165989
14874.963040,13168168
14874.996159,13170339
14875.029904,13172550
14875.063678,13174764
14875.096527,13176916
14875.129423,13179072
14875.163483,13181304
14875.196486,13183467
14875.229540,13185633
14875.263606,13187866
14875.297883,13190112
14875.329847,13192207
14875.363683,13194424
14875.396450,13196572
14875.430429,13198799
14875.463246,13200949
14875.496716,13203143
14875.531196,13205402
14875.563689,13207532
14875.597361,13209739
14875.630434,13211906
14875.663113,13214048
14875.696545,13216239
14875.732519,13218596
14875.766291,13220809
14875.796319,13222777
14875.829999,13224984
14875.863070,13227152
14875.896405,13229336
14875.930427,13231566
14875.963047,13233704
14875.996624,13235904
14876.030705,13238138
14876.063276,13240272
14876.097224,13242497
14876.129859,13244636
14876.172152,13247407
14876.205147,13249570
14876.238494,13251755
14876.274091,13254088
14876.305060,13256118
14876.339499,13258375
14876.371851,13260495
14876.405206,13262681
14876.438490,13264862
14876.471908,13267052
14876.505656,13269264
14876.538994,13271448
14876.573938,13273738
14876.605063,13275778
14876.639038,13278005
14876.673754,13280280
14876.706415,13282420
14876.738629,13284532
14876.773037,13286786
14876.806350,13288970
14876.838968,13291107
14876.871677,13293251
14876.905603,13295474
14876.939319,13297684
14876.971991,13299825
14877.005630,13302029
14877.038867,13304208
14877.073700,13306490
14877.105539,13308577
14877.139169,13310781
14877.172013,13312933
14877.206378,13315185
14877.238991,13317323
14877.272716,13319533
14877.306884,13321772
14877.349497,13324565
14877.396277,13327630
14877.427799,13329696
14877.461149,13331882
14877.494917,13334095
14877.530418,13336421
14877.561118,13338433
14877.594245,13340604
14877.632696,13343124
14877.662007,13345045
14877.694477,13347173
14877.729915,13349495
14877.763425,13351692
14877.796221,13353841
14877.828913,13355983
14877.861056,13358090
14877.894199,13360262
14877.928479,13362508
14877.977459,13365718
14877.994554,13366839
14878.028058,13369034
14878.062754,13371308
14878.094481,13373387
14878.135923,13376103
14878.161662,13377790
14878.196081,13380046
14878.228231,13382153
14878.261105,13384307
14878.294854,13386519
14878.328048,13388694
14878.363317,13391005
14878.394694,13393062
14878.428129,13395253
14878.461059,13397411
14878.494715,13399617
14878.529207,13401877
14878.562039,13404029
14878.611507,13407271
14878.645978,13409530
14878.679420,13411721
14878.718464,13414280
14878.746935,13416146
14878.780450,13418342
14878.813975,13420539
14878.848075,13422774
14878.881272,13424950
14878.943127,13429003
14879.000724,13432778
14879.032305,13434848
14879.064377,13436949
14879.097886,13439145
14879.131717,13441363
14879.165501,13443577
14879.198672,13445750
14879.232453,13447964
14879.281953,13451208
14879.308591,13452954
14879.343126,13455217
14879.375004,13457306
14879.408338,13459491
14879.441780,13461683
14879.474909,13463854
14879.508318,13466043
14879.561796,13469548
14879.575115,13470421
14879.584004,13471003
14879.608271,13472593
14879.642933,13474865
14879.675297,13476986
14879.708809,13479182
14879.742360,13481381
14879.776016,13483587
14879.809005,13485749
14879.844035,13488044
14879.878446,13490299
14879.911675,13492477
14879.945336,13494683
14879.987562,13497450
14880.011162,13498997
14880.044253,13501166
14880.077656,13503355
14880.111208,13505553
14880.144610,13507742
14880.177991,13509930
14880.211688,13512138
14880.244750,13514305
14880.278391,13516510
14880.312615,13518753
14880.344748,13520859
14880.378428,13523066
14880.411812,13525254
14880.446075,13527499
14880.478789,13529643
14880.512068,13531824
14880.545326,13534003
14880.578224,13536159
14880.612809,13538426
14880.646368,13540625
14880.679421,13542791
14880.713222,13545006
14880.746464,13547185
14880.780032,13549385
14880.813256,13551562
14880.847096,13553780
14880.879449,13555900
14880.912804,13558086
14880.946950,13560324
14880.980150,13562500
14881.014750,13564767
14881.047049,13566884
14881.080510,13569077
14881.113390,13571231
14881.147226,13573449
14881.180259,13575614
14881.213034,13577762
14881.246488,13579954
14881.279789,13582136
14881.313084,13584318
14881.347065,13586545
14881.380176,13588715
14881.424616,13591628
14881.448004,13593160
14881.480927,13595318
14881.535546,13598897
14881.567425,13600987
14881.601851,13603243
14881.635951,13605478
14881.670054,13607712
14881.702749,13609855
14881.736894,13612093
14881.769962,13614260
14881.802394,13616385
14881.835951,13618585
14881.869097,13620757
14881.902511,13622947
14881.936405,13625168
14881.969338,13627326
14882.004439,13629626
14882.038581,13631864
14882.071596,13634027
14882.104627,13636192
14882.137696,13638359
14882.171823,13640596
14882.206815,13642889
14882.237664,13644911
14882.271015,13647096
14882.304794,13649310
14882.337849,13651476
14882.372656,13653757
14882.404934,13655873
14882.450396,13658852
14882.484942,13661116
14882.517462,13663247
14882.550530,13665414
14882.583468,13667573
14882.616939,13669767
14882.650447,13671962
14882.683836,13674151
14882.717105,13676331
14882.755470,13678845
14882.785641,13680822
14882.819684,13683053
14882.852925,13685232
14882.885383,13687359
14882.918725,13689544
14882.952736,13691773
14882.986112,13693960
14883.024722,13696491
14883.052770,13698329
14883.085953,13700503
14883.119252,13702686
14883.152648,13704874
14883.185719,13707042
14883.219715,13709269
14883.252849,13711441
14883.285918,13713608
14883.319625,13715817
14883.353074,13718009
14883.389390,13720389
14883.437380,13723534
14883.468786,13725592
14883.504924,13727961
14883.535186,13729944
14883.568237,13732110
14883.608256,13734733
14883.635490,13736517
14883.669347,13738736
14883.702064,13740880
14883.735587,13743077
14883.768782,13745253
14883.803000,13747495
14883.835407,13749619
14883.868541,13751790
14883.902383,13754008
14883.935842,13756201
14883.968715,13758355
14884.008333,13760952
14884.040947,13763089
14884.076453,13765416
14884.107318,13767439
14884.141039,13769648
14884.174288,13771827
14884.207734,13774019
14884.241698,13776245
14884.275150,13778437
14884.311809,13780840
14884.341595,13782792
14884.375224,13784996
14884.408668,13787188
14884.441543,13789342
14884.475568,13791572
14884.507928,13793693
14884.541510,13795893
14884.574978,13798087
14884.608115,13800258
14884.641674,13802458
14884.675122,13804650
14884.708253,13806821
14884.741851,13809023
14884.775679,13811240
14884.810856,13813545
14884.859708,13816746
14884.891165,13818808
14884.923937,13820956
14884.958629,13823229
14884.993851,13825537
14885.025735,13827627
14885.058171,13829753
14885.091947,13831966
14885.125614,13834173
14885.158635,13836337
14885.192079,13838528
14885.225591,13840725
14885.258574,13842886
14885.291595,13845050
14885.325222,13847254
14885.358352,13849425
14885.391760,13851614
14885.425120,13853801
14885.458862,13856012
14885.491776,13858169
14885.525534,13860381
14885.560671,13862684
14885.591548,13864708
14885.625768,13866950
14885.658717,13869109
14885.692817,13871344
14885.728670,13873694
14885.767324,13876227
14885.802179,13878511
14885.836072,13880732
14885.868761,13882875
14885.902551,13885089
14885.935970,13887279
14885.969738,13889492
14886.002441,13891635
14886.036033,13893837
14886.073879,13896317
14886.108348,13898576
14886.140203,13900664
14886.209566,13905209
14886.221826,13906013
14886.231314,13906635
14886.254018,13908123
14886.287908,13910344
14886.321022,13912514
14886.354260,13914692
14886.388120,13916911
14886.422574,13919169
14886.455040,13921297
14886.490279,13923606
14886.521450,13925649
14886.555369,13927872
14886.589140,13930085
14886.621556,13932209
14886.656143,13934476
14886.687672,13936542
14886.721154,13938736
14886.754285,13940908
14886.788485,13943149
14886.821112,13945287
