id,start_timestamp,duration,end_timestamp,start_frame_index,index,end_frame_index,confidence,filter_response,base_data
94,189653.06740899998,0.19241600000532344,189653.259825,7128,7131,7134,0.5066672609564886,0.5030481427144115 0.5450664514460802 0.5968620325588173 0.6499642540247343 0.6902400886335034 0.7005982434775736 0.7056368904951271 0.7277460759350801 0.7212652679390182 0.7251947516567845 0.7368261143368604 0.6622151076093191 0.5791151037126153 0.49988656546664473 0.4175976195360532 0.349753605875051 0.27416518951289676 0.18609005214417387 0.10437898044330844 0.027781134946545598 -0.0173754338805597 -0.10386771951687183 -0.18241044729594685 -0.27312052460474906 -0.3586590063493401 -0.4479586880312819 -0.5340598001896839 -0.6168307835677765 -0.6342295995085188 -0.6298111763890171 -0.6485417632425973 -0.6528398642380839 -0.6638268344807545 -0.6728950937752368 -0.6417216198043351 -0.6124777411080593 -0.5858423776260127 -0.5500332200748137 -0.5300898111548205,189653.06740899998 189653.068396 189653.07345999999 189653.077609 189653.08248399998 189653.089999 189653.096792 189653.09765399998 189653.105526 189653.11513299998 189653.11667999998 189653.12585699998 189653.12932299997 189653.137911 189653.144221 189653.146171 189653.152565 189653.158298 189653.16387699998 189653.17427999998 189653.17727199997 189653.18128599998 189653.18369099998 189653.19532099998 189653.19542899998 189653.201488 189653.20199799997 189653.20952899999 189653.20990299998 189653.21686199997 189653.22250099998 189653.22461499998 189653.233652 189653.235857 189653.24142699997 189653.242176 189653.25075799998 189653.25277199998 189653.25796699998
95,189654.37348799998,0.14409600000362843,189654.517584,7167,7169,7171,0.40963852219173374,0.5057606670283064 0.5094565274202115 0.557765706164173 0.5661502945813579 0.5732154441085762 0.5874002098206366 0.5771572963573152 0.5529093615727488 0.5694974628676305 0.4860451857895999 0.43292552924522326 0.38781823427340717 0.3024379265552315 0.25906639082556066 0.2284657993513337 0.14479326836622466 0.05880882582120469 -0.036438719858781464 -0.1143565030154668 -0.15041612053650968 -0.23369509097846608 -0.32118039863509057 -0.3466956444028075 -0.43504456001429576 -0.4555175221431662 -0.542079850435718 -0.5569474116250894 -0.5625971330263688 -0.559624149403444 -0.5599170605456707 -0.5246098931741306,189654.37348799998 189654.37657999998 189654.381906 189654.392004 189654.39867999998 189654.39870599998 189654.40740499998 189654.409914 189654.416683 189654.420731 189654.42624399997 189654.430925 189654.432493 189654.43613599997 189654.440317 189654.45988399998 189654.459904 189654.465669 189654.466158 189654.471309 189654.472101 189654.478798 189654.480185 189654.487512 189654.48812499997 189654.494293 189654.496239 189654.50184299998 189654.504226 189654.50983199998 189654.51211299998
96,189655.54925799998,0.14477899999474175,189655.69403699998,7202,7204,7207,0.37526862276246387,0.5220424850352605 0.5208889196607109 0.5109732435668033 0.5210167183539025 0.5076303551003962 0.5222901719118563 0.43437405224882053 0.43834194682340444 0.36128836190912783 0.27692768522200706 0.1961271565344517 0.12844730903830834 0.07820602264176928 -0.0029551256644830765 -0.08053169094626346 -0.07972732661629782 -0.1507258801088946 -0.17840810491642317 -0.2557146640368225 -0.3388463764527665 -0.36397558579155015 -0.4443003139234203 -0.47010969760076976 -0.5513651450621792 -0.5380768375267035 -0.5499589860298092 -0.5681473836953397 -0.5708135004774818 -0.5712661774580784 -0.5245814585198131,189655.54925799998 189655.54971899997 189655.55679099998 189655.56208099998 189655.564911 189655.568447 189655.57262199998 189655.57360799998 189655.580837 189655.58281 189655.58857999998 189655.58961999998 189655.59616 189655.598646 189655.60436 189655.60589699997 189655.61375599998 189655.614336 189655.622614 189655.62733 189655.63558499998 189655.637681 189655.641771 189655.65422899998 189655.65422899998 189655.65836499998 189655.662677 189655.68029 189655.68029 189655.69403699998
97,189656.437473,0.15642399998614565,189656.59389699998,7229,7231,7234,0.47621032574187766,0.5471455625269122 0.5870964625586607 0.6281699858405135 0.6469894196331658 0.6890851568140137 0.6966915695799205 0.7323433679894609 0.6631027483945366 0.6522722036610007 0.586130435306852 0.5861429807288001 0.5097984060216584 0.5288740136791558 0.45134819584952596 0.36811504899776076 0.2797161201942385 0.19512640042189977 0.12183085956619727 0.030317973919653567 -0.05389746899581587 -0.13510517803182753 -0.15428233646901485 -0.17526996553340402 -0.27169897029473583 -0.3611094359913194 -0.44773212046547206 -0.4686150541279305 -0.5546403560888619 -0.5798823253779655 -0.6615491053568053 -0.6457603100652917 -0.6244870254046756 -0.6150779369612328 -0.6164596876311994 -0.5871766455159096 -0.5950071909128505 -0.5717340275412345,189656.437473 189656.44026499998 189656.44871099998 189656.45197199998 189656.45486799997 189656.45715899998 189656.46466599999 189656.46500599998 189656.47235599998 189656.47286299997 189656.48117299998 189656.48434999998 189656.48553799998 189656.49276499997 189656.493582 189656.501104 189656.50268399998 189656.50807399998 189656.50956799998 189656.51613399998 189656.51757999999 189656.525329 189656.533622 189656.538011 189656.54097899998 189656.545012 189656.548266 189656.551071 189656.55727699999 189656.562197 189656.57011399997 189656.57248899998 189656.57452599998 189656.57949799998 189656.580452 189656.58562499998 189656.58863299998
98,189658.11767299997,0.11770200001774356,189658.235375,7279,7281,7283,0.3698524232803109,0.5463692671371619 0.5996808326325166 0.6235383768726849 0.5553398585123683 0.5818703012260082 0.5505449290962106 0.5301463121807777 0.5281163112220606 0.5127680532578704 0.5301976770139454 0.4569165195319912 0.3874739899227532 0.30920791695843064 0.23025855880612395 0.1469825052484747 0.1301307867784197 0.04631580933065198 -0.029917163597639365 -0.09923454360900902 -0.18748939042145538 -0.26318648879870143 -0.27462719176172196 -0.28925704293803534 -0.37238365872493334 -0.46435709642782497,189658.11767299997 189658.120538 189658.132892 189658.133848 189658.13837899998 189658.141312 189658.14841 189658.15265099998 189658.15886499998 189658.16384499997 189658.17042399998 189658.17396999997 189658.17920599997 189658.181464 189658.18429399998 189658.19052099998 189658.19439 189658.198399 189658.20192999998 189658.20820199998 189658.20923699997 189658.215664 189658.218535 189658.22482799998 189658.228289
99,189659.71346199999,0.16608900000574067,189659.879551,7327,7329,7332,0.49501133625916816,0.5273541992274347 0.5810468234162863 0.6303118648597472 0.6488644144357456 0.6540369833252117 0.653255327898449 0.6593446651045662 0.6481492103281872 0.6324060860159385 0.6450615364952998 0.558106943412743 0.47269026246399726 0.3875659322197947 0.29405731605798746 0.2071460299250644 0.11742316678302321 0.03581305152904036 -0.048377328641109225 -0.13748113275950055 -0.22560332324417873 -0.21748717852484745 -0.29791679643426505 -0.3827659519017546 -0.46787634848044657 -0.5581500852360757 -0.6427092540286528 -0.6692152709617976 -0.6801494466036828 -0.6658077579868427 -0.6753196342082828 -0.6837593765549854 -0.6791742878159128 -0.6972609915836946 -0.6474829470719643 -0.5962258435343724,189659.71346199999 189659.716394 189659.72165599998 189659.72417099998 189659.73383999997 189659.738931 189659.74826099997 189659.74886 189659.752908 189659.75478299998 189659.76577099998 189659.76577099998 189659.77096 189659.77253699998 189659.776524 189659.781704 189659.78512999997 189659.786486 189659.793893 189659.79390599998 189659.800261 189659.80335099998 189659.80899299998 189659.80939699998 189659.819837 189659.81985499998 189659.83513 189659.83550699998 189659.842576 189659.84424799998 189659.85548199998 189659.85548199998 189659.86025 189659.865169 189659.879551
100,189661.581438,0.18787299998803064,189661.76931099998,7383,7386,7389,0.41644881586210497,0.5112695073967048 0.5317916145564698 0.5798425188967166 0.624394468466861 0.683478758013035 0.6883555462198037 0.6030591173827416 0.6070405685186442 0.5272064269255957 0.5322215780922811 0.4440885493523886 0.3555579864263591 0.26710252823219777 0.17921488058498505 0.0835547728618043 0.01254553828209843 -0.0230230054995538 -0.04573246222086708 -0.08213791961154626 -0.1259468180996509 -0.18437972401541622 -0.20116831476198727 -0.28234335642143005 -0.36898953146041735 -0.4072915002025637 -0.48611420755933016 -0.5755611415083816 -0.6644686011313773 -0.6737703621768201 -0.6183556484232258 -0.6177272422394946 -0.5791772586804712 -0.5758994692282456,189661.581438 189661.58644699998 189661.59349399997 189661.598963 189661.60022599998 189661.608494 189661.610273 189661.614491 189661.62072099998 189661.629196 189661.632459 189661.634605 189661.640808 189661.647386 189661.65336099998 189661.662472 189661.66493199999 189661.67153 189661.68158899999 189661.686646 189661.68723299998 189661.704501 189661.707282 189661.71159899997 189661.71254799998 189661.71794799998 189661.72163999997 189661.729099 189661.73295099998 189661.746207 189661.75597 189661.757208 189661.76588999998
101,189662.22654499998,0.4210210000164807,189662.647566,7403,7409,7415,0.39629104825515915,0.5256011117535825 0.5656494812165217 0.6132464535622517 0.6470117188934278 0.7071030514303925 0.7592254992320653 0.8177521349779385 0.8645341361830511 0.8952919901333305 0.94636201317796 0.9058174163308313 0.9240943855657358 0.8589337137651342 0.8189923504765496 0.7802986707729431 0.739582023822917 0.6971219150981478 0.6571919659550652 0.6186937203794876 0.5703845416355261 0.5282239707260904 0.48918307525023297 0.44539050325178425 0.39708132450782296 0.35777525171064667 0.3140774914097108 0.27635549987070934 0.22976602742712418 0.18327063530038662 0.13504652706972203 0.09187107622410495 0.05428820538135094 0.009738757881284582 0.00973875788128476 -0.021170851619717903 0.021170851619717625 0.021170851619717747 0.021170851619717785 0.021170851619717733 0.021170851619717705 0.021170851619717764 0.02117085161971774 0.021170851619717736 0.021170851619717768 0.021170851619717847 0.0211708516197178 0.021170851619717768 0.021170851619717785 0.021170851619717775 0.021170851619717792 0.0211708516197178 0.02117085161971774 0.021170851619717844 0.021170851619717858 0.021170851619717913 0.02117085161971789 0.021170851619717868 0.021170851619717827 5.988442480809405e-17 -0.0447922641610906 -0.044792264161090625 -0.08320821318590602 -0.1296854501604831 -0.17751153711700493 -0.1775115371170049 -0.22533762407352664 -0.27316371103004844 -0.31157024031840946 -0.3501958613078172 -0.39551757175154434 -0.4395018461089577 -0.47746252977494735 -0.5189205519662761 -0.5506115353469485 -0.5866724404579572 -0.6334396931128025 -0.6771205567926973 -0.7126588011553119 -0.7609679798992732 -0.8015219839142513 -0.8422625533468279 -0.8806694022542986 -0.8313042482570815 -0.8762548463610702 -0.8364322266687565 -0.7825497088381259 -0.7323015084169539 -0.7728517403505476 -0.7225376753571731 -0.6555953801122466 -0.6252813100971086 -0.5857758093727585,189662.22654499998 189662.22953299998 189662.242336 189662.242344 189662.246375 189662.249377 189662.252923 189662.26304999998 189662.263698 189662.26816299997 189662.26883599997 189662.28529799997 189662.286868 189662.29683699997 189662.300697 189662.30552 189662.31279599998 189662.31441899997 189662.317418 189662.322307 189662.33101999998 189662.333082 189662.335948 189662.33925699999 189662.34222 189662.34778299998 189662.34837599998 189662.354114 189662.35612399998 189662.36151699998 189662.364103 189662.36940899998 189662.372144 189662.379793 189662.380783 189662.391041 189662.39306499998 189662.397813 189662.39833 189662.40420199998 189662.41163 189662.412063 189662.420101 189662.424137 189662.432136 189662.44532799997 189662.44532799997 189662.45678799998 189662.458601 189662.464591 189662.466036 189662.470729 189662.48014399997 189662.481159 189662.484825 189662.48604599998 189662.492373 189662.493402 189662.50115199998 189662.502231 189662.505947 189662.509206 189662.51538 189662.51726199998 189662.52157699998 189662.524622 189662.533718 189662.534445 189662.53826099998 189662.540617 189662.54658499997 189662.54822499998 189662.56066 189662.561 189662.569054 189662.57778 189662.57799299998 189662.58296099998 189662.584106 189662.592862 189662.593164 189662.598733 189662.60032599999 189662.60822 189662.60858399997 189662.615153 189662.617534 189662.627014 189662.63224399998 189662.638415 189662.64276199997 189662.64310299998
102,189662.952191,0.1562170000106562,189663.108408,7424,7426,7429,0.39825257516942625,0.5301364715806965 0.5155802046090998 0.5629879048528793 0.5616724347224972 0.5749324855190977 0.5882459661404726 0.5894012954588613 0.5877627624898475 0.5122974373784952 0.44470071100702496 0.45327328354817076 0.3792135881108362 0.3089555373857562 0.22091776953780135 0.2081663385508479 0.12206671506883945 0.049080283325051835 0.05169974637807206 -0.02224543327555635 -0.07723594140576348 -0.15676016476104296 -0.2439774156449101 -0.3219636750362525 -0.40137797533287006 -0.409171603711532 -0.4869505800321765 -0.49950543473994863 -0.5125018384800614 -0.5553630778258145 -0.5485428145459065 -0.5714111126480228 -0.55027800941557 -0.5239589680712913,189662.952191 189662.95778899998 189662.96024 189662.970503 189662.971135 189662.975564 189662.97894099998 189662.98578299998 189662.99390399997 189662.99590299997 189662.999679 189663.001558 189663.00871899998 189663.009456 189663.01504499998 189663.01621099998 189663.021782 189663.03136999998 189663.03447299998 189663.037854 189663.042673 189663.044761 189663.05230399998 189663.063428 189663.063748 189663.07103 189663.08005199998 189663.08303399998 189663.089182 189663.09653799998 189663.098118 189663.10251499998 189663.10567999998
103,189664.148115,0.18128600000636652,189664.329401,7460,7463,7466,0.5368692434037026,0.5199489962047813 0.5563489538432133 0.6026016341287544 0.643137028249086 0.6824861027740438 0.7214263556632254 0.7125621808296053 0.7551008813019348 0.7368580988267351 0.7339744084808277 0.6601603216128364 0.6859436669376252 0.6103005726721068 0.527380710136842 0.45116118424676804 0.36995885114659194 0.2963381050454338 0.2109849102420024 0.13139196877814502 0.05140840669105375 -0.029957061730366375 -0.10808300331098669 -0.19220603311199155 -0.2697172492433767 -0.34962511919050626 -0.4359131883719023 -0.5138876448917986 -0.5971537643419853 -0.6848340857267287 -0.669900163055839 -0.7545175572359526 -0.7353193980781956 -0.7429614758831007 -0.7189566295037239 -0.762236869348871 -0.7300689336319379 -0.6896281208530044 -0.6533884306021837 -0.6149265208243077 -0.5620151493997294,189664.148115 189664.153628 189664.15659 189664.16316 189664.16534699997 189664.17085599998 189664.17231599998 189664.18007399997 189664.180175 189664.185352 189664.188528 189664.193805 189664.200861 189664.202497 189664.204978 189664.21151599998 189664.212458 189664.217743 189664.221509 189664.23089799998 189664.23186899998 189664.236886 189664.24297499997 189664.24607899997 189664.24894199998 189664.25642599998 189664.262122 189664.26566799998 189664.26833899997 189664.27350699998 189664.27857199998 189664.288404 189664.29405 189664.29796899998 189664.300173 189664.30826299998 189664.31216899998 189664.31738599998 189664.317387 189664.324501
104,189664.916461,0.16261100000701845,189665.079072,7483,7485,7488,0.4857917493927781,0.5248353887913172 0.5445970662373898 0.5928268325901307 0.615670786067516 0.653247595664992 0.7089137613163229 0.7201052406313757 0.7163494606614127 0.6772306846625001 0.7347749370397016 0.6544438067167822 0.5652426660826784 0.49874765238496666 0.4273364389478264 0.3524721902251786 0.28051098716604217 0.19824183746408974 0.12806704607735184 0.049380656707110726 -0.025782568337839845 -0.11369053915330499 -0.13305279219873786 -0.21908160709042407 -0.29105339789249973 -0.30930357575751805 -0.3935443693634514 -0.4090469436974449 -0.4930553338983315 -0.5858829885894657 -0.6054884485182274 -0.5992901171163721 -0.6444405606679932 -0.7395763371002332 -0.7073376394026488 -0.6511563091364426 -0.6328761030412493 -0.6102672175986723 -0.5864416170713372 -0.5525147252514709,189664.916461 189664.91656999997 189664.92431899998 189664.926335 189664.92844 189664.93495999998 189664.93720299998 189664.943759 189664.94378399997 189664.94959099998 189664.95077499998 189664.957581 189664.958326 189664.97158999997 189664.97159499998 189664.975538 189664.97857399998 189664.98265999998 189664.98583899997 189664.98945 189664.993991 189664.996249 189665.00150999997 189665.00439699998 189665.01282399998 189665.01379099998 189665.01894699998 189665.024422 189665.02684399998 189665.03077999997 189665.033505 189665.04124599998 189665.04146799998 189665.04629 189665.05599099997 189665.06294799998 189665.06475299998 189665.068736 189665.075777
105,189665.941727,0.19078099998296238,189666.13250799998,7514,7517,7520,0.5854651533040476,0.5540351930767211 0.5962430185618448 0.643586013730927 0.7018722517931362 0.7535512399583557 0.8008942351274377 0.8581286714377169 0.8615637486713974 0.9166083751699652 0.9639513703390472 0.8994930332035002 0.8139670189267838 0.730979983481559 0.6488799156287832 0.5756512841976658 0.497696094087344 0.42113995744466687 0.3481150576123379 0.2685254764683092 0.18756399796315157 0.10219682918188953 0.021642125022535322 -0.056417186648878126 -0.14301772814146935 -0.2280804107191669 -0.32141668837222076 -0.41393762055597 -0.4954714989140072 -0.5868950376011558 -0.6721055212667069 -0.6779019498309758 -0.7631039211430518 -0.8493998594045171 -0.8231821925224726 -0.7928869846800014 -0.7650955509857837 -0.7106517940161292 -0.6746025671831756 -0.6533057325830309 -0.633523437609372 -0.5954820399260128 -0.5667738255808272,189665.941727 189665.94173299999 189665.94902 189665.950769 189665.95978499998 189665.96269299998 189665.96646199998 189665.970373 189665.98566799998 189666.001112 189666.00860499998 189666.00864199997 189666.01372 189666.017173 189666.02329299998 189666.0238 189666.03120499998 189666.033064 189666.03576899998 189666.037583 189666.045234 189666.045517 189666.052157 189666.05352 189666.059559 189666.06016599998 189666.066844 189666.06826099998 189666.073518 189666.07666599998 189666.081989 189666.08462299997 189666.089689 189666.09588299997 189666.098122 189666.10562699998 189666.110831 189666.114806 189666.118696 189666.121299 189666.124532 189666.13248899998
106,189668.08508599998,0.16047500001150183,189668.245561,7578,7580,7583,0.40691739551102574,0.5130183095674412 0.5011181217617864 0.530051805792955 0.5438959387407243 0.5544462027398894 0.5428657545201476 0.5571580988991122 0.5505109284452803 0.5232423851097295 0.5054036075584011 0.42758903833852624 0.4259730257968746 0.34181956019416576 0.2567158324250051 0.17472729966298442 0.1597492459370482 0.07751386356211433 -0.013644889869823169 -0.10152834503574151 -0.18969712504469335 -0.2102569808902955 -0.2980684699264133 -0.3307264426576542 -0.41438179195603014 -0.4025054378306433 -0.4877015441608514 -0.5013536936636741 -0.5160317434422669 -0.5188130113455441 -0.5407840723794471 -0.5332565442017344 -0.5342598660198419 -0.5382533196307642 -0.5181291502672726,189668.08508599998 189668.08977999998 189668.092649 189668.11873299998 189668.11873299998 189668.127957 189668.128966 189668.13589799998 189668.13590599998 189668.14151599997 189668.14471199998 189668.14837699998 189668.152984 189668.15504299998 189668.16915799998 189668.16915799998 189668.17399399998 189668.17765099998 189668.179534 189668.187236 189668.18795 189668.19491999998 189668.198877 189668.20762499998 189668.20762499998 189668.21191399998 189668.21340399998 189668.21729899998 189668.21976399998 189668.230556 189668.23208 189668.235938 189668.23775 189668.242531
107,189669.191616,0.12150799998198636,189669.31312399998,7612,7613,7615,0.33069311304612864,0.5139162134183427 0.4969574682031181 0.5025149188984324 0.49961230803208845 0.4918261273700163 0.41556751004721426 0.40518502592446337 0.32238353763783245 0.2834708698934308 0.254746274349012 0.2232649801586014 0.1789999967188103 0.08251977227529173 0.0458900747243937 -8.967387710504881e-05 -0.08460550692553406 -0.16960510221287542 -0.18274813946525562 -0.20970628657409826 -0.29368008016595243 -0.3801450426875653 -0.399123636693537 -0.422227615016437 -0.5094780314219719 -0.5099226071867294 -0.5238406257581499 -0.5266866266092145,189669.191616 189669.193821 189669.19849799998 189669.20036199997 189669.20542699998 189669.21063999998 189669.218161 189669.21951099997 189669.226165 189669.226351 189669.23213699998 189669.24438199998 189669.244396 189669.249625 189669.24975 189669.26113 189669.261447 189669.26565999998 189669.265807 189669.271461 189669.274552 189669.285618 189669.28562699998 189669.293591 189669.296687 189669.302848 189669.30553699998
108,189671.78634599998,0.09521100000711158,189671.881557,7689,7690,7692,0.37083041253514076,0.5239444216997056 0.5273580286566668 0.5345418856883111 0.5547501263954505 0.5686744135326527 0.5691308008267401 0.552875240698155 0.5461211826904782 0.4677786919644309 0.4787705932574855 0.3982372834223188 0.3108303659516539 0.22847825349485776 0.15131823541706255 0.13995162349635357 0.05372324534327596 -0.02887158183416794 -0.12173412395892991 -0.19550896678326693 -0.29105824442058287 -0.3772879816747393 -0.4028430084746222 -0.3937981002110885 -0.48234350095038037,189671.78634599998 189671.790996 189671.79353899998 189671.798586 189671.800229 189671.80417699998 189671.81190499998 189671.81363599998 189671.81696499998 189671.81837999998 189671.82624199998 189671.829687 189671.83451999997 189671.836383 189671.84145299997 189671.844158 189671.849478 189671.852567 189671.859019 189671.861189 189671.866093 189671.86818199998 189671.873638 189671.87618
109,189674.91215299998,0.17221700001391582,189675.08437,7783,7785,7788,0.504982707641851,0.5214012187460195 0.5623611735836895 0.6132935930565359 0.6684600183929221 0.6824700283704814 0.6829241739781352 0.6869159517483203 0.6989451106446145 0.702945860532461 0.6972905401622059 0.6154470540074931 0.5438247191908876 0.47224214959864663 0.39178475074175106 0.3220337742944292 0.23611131482107262 0.15334395091343833 0.0761088540188378 -1.1158029524168916e-05 -0.07298132663158761 -0.15228323330020913 -0.2335171367059561 -0.30743802242779855 -0.3859339072908733 -0.4727244177126632 -0.5510582672049436 -0.6315990204220786 -0.6613918840744178 -0.6510408348560425 -0.677968347481032 -0.7036059695218588 -0.7089793075861583 -0.7116892514773058 -0.6685486967036712 -0.6204829496637655 -0.5906880217073641 -0.5545141931492947,189674.91215299998 189674.91746099998 189674.920216 189674.92574099998 189674.92825199998 189674.939262 189674.94178499997 189674.94540599998 189674.946549 189674.958188 189674.95822899998 189674.96554499998 189674.96628999998 189674.97089099998 189674.97708799999 189674.97856199997 189674.982146 189674.98424199998 189674.992466 189674.99716499998 189675.00165899997 189675.00417 189675.010404 189675.01218199998 189675.01697499998 189675.02300199997 189675.02808699998 189675.03845199998 189675.039926 189675.05148899998 189675.05266699998 189675.06018399997 189675.06098399998 189675.06566499997 189675.067295 189675.07227499998 189675.073331
110,189688.284899,0.16100799999549054,189688.445907,8184,8186,8189,0.3977827927976011,0.5148512010757684 0.5311250208476387 0.5343138663994667 0.5670031843883553 0.5662802940209037 0.49025196306124 0.4816622543408442 0.47153628582145174 0.4056672216746821 0.39452971342713294 0.33183801452351 0.3207619474648144 0.2492948957053802 0.18297434797032258 0.09847278260377107 0.014074580905504728 -0.053567312541228616 -0.1384083076433417 -0.21304120971962057 -0.29553582622810437 -0.3033293612448929 -0.3114950665108326 -0.38507374958537816 -0.472124104584423 -0.49356912647737117 -0.4950944552799886 -0.5637047514372355 -0.5707163169412846 -0.5421138750750355 -0.5298352753440881 -0.5492047288037463 -0.5197722287615452 -0.5356088919119323,189688.284899 189688.291592 189688.29237699998 189688.29654399998 189688.303731 189688.304801 189688.310833 189688.312362 189688.31645299998 189688.320059 189688.330818 189688.33090499998 189688.335011 189688.33582399998 189688.344751 189688.34548699998 189688.34975999998 189688.35631899998 189688.356782 189688.36346599998 189688.36445499997 189688.37374699998 189688.3748 189688.38196499998 189688.385338 189688.39538799998 189688.39852599998 189688.40643899998 189688.40820099998 189688.416427 189688.421787 189688.431674 189688.437492
111,189691.10825299998,0.18695599999045953,189691.29520899997,8269,8272,8275,0.4658798760331801,0.5297321634099004 0.5678683669177707 0.5711148194479617 0.5274923078514663 0.5804696765478919 0.6059327050798367 0.5894351988326579 0.6254952696483341 0.6381513033254365 0.6443392192388521 0.5718392938511977 0.4925421723404693 0.41425454380267845 0.346140463511815 0.2750744588692731 0.19763621379624022 0.17856479422998572 0.09839718624530469 0.02253844698211112 -0.0557075072550114 -0.0981905318974243 -0.11543850914390216 -0.18713898075474086 -0.26204130734321035 -0.34518066182327195 -0.3733584449979945 -0.41462853115284004 -0.5039956180359434 -0.5835572695155626 -0.5866729842189448 -0.6637859452343995 -0.7323839653134164 -0.7494835347543015 -0.7280658956485094 -0.6942131976730612 -0.6577021392803294 -0.6339397599887764 -0.6139651262973849 -0.5853233840886554 -0.5734031429803398,189691.10825299998 189691.11270199998 189691.11271999998 189691.122186 189691.12266199998 189691.12892699998 189691.129107 189691.135954 189691.14226899997 189691.147573 189691.14851199999 189691.154793 189691.156772 189691.161818 189691.164318 189691.17057599997 189691.174909 189691.17801799998 189691.181972 189691.18834499997 189691.18853299998 189691.194727 189691.19686999999 189691.20157399998 189691.20445999998 189691.213525 189691.218432 189691.221838 189691.23044699998 189691.23207099998 189691.2432 189691.247063 189691.254471 189691.256879 189691.26318299997 189691.26424 189691.268162 189691.27222599997 189691.276731 189691.279387
112,189692.77623,0.16279100000974722,189692.939021,8319,8321,8324,0.4375303319514451,0.5390856750790155 0.575336497289097 0.5726006213323445 0.5692215591542903 0.575854496068729 0.600228231851334 0.573978380845669 0.5737367372809565 0.5571630726341628 0.5383561918352701 0.46693648401638643 0.44244429276670744 0.35730944388640046 0.26498675283512 0.19114423426362565 0.11031130022958227 0.022011882388320476 -0.06519067753430775 -0.14171103123395964 -0.16106687140280454 -0.2445499028092993 -0.3344769046610675 -0.3576999991498179 -0.4446469127353886 -0.5284199855263729 -0.5282715129199526 -0.5464386659927706 -0.5538257423458057 -0.5868751818082923 -0.5803368488599301 -0.5803636565528218 -0.5796305568549533 -0.5645926217177805 -0.5472283604867956,189692.77623 189692.78165599998 189692.78433099997 189692.791144 189692.792609 189692.79820599998 189692.80035799998 189692.80564799998 189692.809709 189692.81669799998 189692.816704 189692.82563799998 189692.83057899997 189692.837908 189692.843421 189692.84944199998 189692.857127 189692.859107 189692.86343099998 189692.871218 189692.871219 189692.877908 189692.885449 189692.89215799997 189692.898555 189692.904331 189692.905772 189692.909899 189692.91071199998 189692.916164 189692.91769099998 189692.92644699998 189692.92652799998 189692.93323099997
113,189696.23468099997,0.19590099999913946,189696.43058199997,8423,8426,8429,0.5577338481586293,0.5119928126722508 0.5586411411032375 0.5932920767461985 0.6501339368170953 0.6815291199104012 0.7426046547079223 0.7789525170951629 0.8282177822144113 0.8632691266052271 0.7831001320983813 0.8116543445914915 0.7341260854781693 0.7361625204762627 0.6689339175739377 0.6010380449925296 0.5256289608659603 0.45211672977171063 0.37370935060749866 0.294691910705382 0.2544164385905666 0.16312741301665185 0.08185757405695336 -0.01126486735464102 -0.09585594622805864 -0.18391630049309665 -0.2573103185879933 -0.3462303877895503 -0.4216219504541166 -0.5108739887325582 -0.5989982307185024 -0.6854081837391235 -0.7150013430153804 -0.6847914024700156 -0.7554684996875326 -0.7365422781265768 -0.7476516380365 -0.7291924596371514 -0.706926637797851 -0.6790675592845996 -0.6455764292481673 -0.6284105103911641 -0.5834031208664553 -0.5698468274646203,189696.23468099997 189696.238166 189696.24025099998 189696.242053 189696.248115 189696.24947299997 189696.25616699998 189696.266408 189696.267176 189696.27262499998 189696.27376699998 189696.28198 189696.286481 189696.294389 189696.296821 189696.30251399998 189696.307939 189696.312609 189696.313363 189696.32183499998 189696.325804 189696.330942 189696.33275399997 189696.33619799998 189696.34258199998 189696.34449299998 189696.351875 189696.355224 189696.36093099997 189696.360938 189696.36585499998 189696.36817799998 189696.378335 189696.38349799998 189696.38473899997 189696.39099599997 189696.39364899998 189696.40719499998 189696.407197 189696.414245 189696.42349199997 189696.42425299998 189696.428987
114,189698.331185,0.1850970000086818,189698.516282,8486,8488,8491,0.43779431092913357,0.5329995006060554 0.5744411703926652 0.5910021971270956 0.622195110274658 0.5803811821266371 0.5786113609258479 0.5741252358143982 0.6087054916245765 0.5747298708480177 0.4890259903712209 0.44507066313911814 0.3661963031789767 0.32678509873033196 0.24248842073088156 0.1920909169517513 0.10405121123297831 0.07372833873479322 0.03571420093230054 -0.04411471445638717 -0.1279908168992898 -0.14803121523616886 -0.23879605683187846 -0.23068002153170192 -0.31460948884811285 -0.3979236577044526 -0.4738040792369777 -0.5480799840444692 -0.5907498838421391 -0.5940509463685822 -0.6083832545346284 -0.6847431287981007 -0.6833920196366317 -0.6410493346172588 -0.6304050766847894 -0.6012588257895334 -0.5865261859308454 -0.5414585496436906,189698.331185 189698.334698 189698.33761199997 189698.34208499998 189698.34468699998 189698.34978 189698.354546 189698.357685 189698.360769 189698.36576999997 189698.36889299998 189698.37723299998 189698.37850899997 189698.38282499998 189698.39378399999 189698.395394 189698.40026499997 189698.402874 189698.40938899998 189698.416241 189698.42488699997 189698.430069 189698.435442 189698.44173599998 189698.442173 189698.45366799997 189698.458345 189698.460777 189698.470615 189698.471796 189698.47452699998 189698.477892 189698.48796799997 189698.498345 189698.5022 189698.51022099997 189698.513827
