Time_stamp,Value
1603462675.0625,0.54
1603462675.078125,-1.43
1603462675.09375,-3.41
1603462675.109375,-5.39
1603462675.125,-7.42
1603462675.140625,-9.6
1603462675.15625,-12.0
1603462675.171875,-14.62
1603462675.1875,-17.33
1603462675.203125,-19.92
1603462675.21875,-22.27
1603462675.234375,-24.38
1603462675.25,-26.46
1603462675.265625,-28.9
1603462675.28125,-32.05
1603462675.296875,-36.1
1603462675.3125,-40.92
1603462675.328125,-45.93
1603462675.34375,-50.25
1603462675.359375,-52.81
1603462675.375,-52.66
1603462675.390625,-49.24
1603462675.40625,-42.53
1603462675.421875,-33.06
1603462675.4375,-21.84
1603462675.453125,-10.02
1603462675.46875,1.31
1603462675.484375,11.33
1603462675.5,19.52
1603462675.515625,25.64
1603462675.53125,29.62
1603462675.546875,31.51
1603462675.5625,31.43
1603462675.578125,29.69
1603462675.59375,26.73
1603462675.609375,23.14
1603462675.625,19.55
1603462675.640625,16.51
1603462675.65625,14.39
1603462675.671875,13.33
1603462675.6875,13.32
1603462675.703125,14.25
1603462675.71875,15.95
1603462675.734375,18.22
1603462675.75,20.81
1603462675.765625,23.4
1603462675.78125,25.62
1603462675.796875,27.13
1603462675.8125,27.65
1603462675.828125,27.09
1603462675.84375,25.52
1603462675.859375,23.13
1603462675.875,20.23
1603462675.890625,17.13
1603462675.90625,14.08
1603462675.921875,11.23
1603462675.9375,8.66
1603462675.953125,6.35
1603462675.96875,4.3
1603462675.984375,2.44
1603462676.0,0.72
1603462676.015625,-0.96
1603462676.03125,-2.71
1603462676.046875,-4.69
1603462676.0625,-7.0
1603462676.078125,-9.66
1603462676.09375,-12.59
1603462676.109375,-15.56
1603462676.125,-18.37
1603462676.140625,-20.86
1603462676.15625,-22.98
1603462676.171875,-24.86
1603462676.1875,-26.72
1603462676.203125,-28.86
1603462676.21875,-31.59
1603462676.234375,-35.1
1603462676.25,-39.44
1603462676.265625,-44.32
1603462676.28125,-49.09
1603462676.296875,-52.83
1603462676.3125,-54.47
1603462676.328125,-53.16
1603462676.34375,-48.44
1603462676.359375,-40.49
1603462676.375,-30.05
1603462676.390625,-18.25
1603462676.40625,-6.34
1603462676.421875,4.59
1603462676.4375,13.74
1603462676.453125,20.72
1603462676.46875,25.47
1603462676.484375,28.23
1603462676.5,29.34
1603462676.515625,29.16
1603462676.53125,28.0
1603462676.546875,26.14
1603462676.5625,23.83
1603462676.578125,21.35
1603462676.59375,19.03
1603462676.609375,17.21
1603462676.625,16.15
1603462676.640625,16.01
1603462676.65625,16.77
1603462676.671875,18.27
1603462676.6875,20.27
1603462676.703125,22.45
1603462676.71875,24.47
1603462676.734375,26.02
1603462676.75,26.84
1603462676.765625,26.78
1603462676.78125,25.83
1603462676.796875,24.11
1603462676.8125,21.81
1603462676.828125,19.19
1603462676.84375,16.45
1603462676.859375,13.71
1603462676.875,11.02
1603462676.890625,8.42
1603462676.90625,5.92
1603462676.921875,3.59
1603462676.9375,1.45
1603462676.953125,-0.54
1603462676.96875,-2.49
1603462676.984375,-4.56
1603462677.0,-6.85
1603462677.015625,-9.39
1603462677.03125,-12.11
1603462677.046875,-14.85
1603462677.0625,-17.49
1603462677.078125,-19.93
1603462677.09375,-22.15
1603462677.109375,-24.21
1603462677.125,-26.24
1603462677.140625,-28.46
1603462677.15625,-31.13
1603462677.171875,-34.48
1603462677.1875,-38.58
1603462677.203125,-43.16
1603462677.21875,-47.59
1603462677.234375,-50.93
1603462677.25,-52.16
1603462677.265625,-50.52
1603462677.28125,-45.72
1603462677.296875,-38.01
1603462677.3125,-28.13
1603462677.328125,-17.1
1603462677.34375,-5.95
1603462677.359375,4.43
1603462677.375,13.38
1603462677.390625,20.5
1603462677.40625,25.6
1603462677.421875,28.71
1603462677.4375,30.0
1603462677.453125,29.83
1603462677.46875,28.6
1603462677.484375,26.77
1603462677.5,24.73
1603462677.515625,22.81
1603462677.53125,21.24
1603462677.546875,20.21
1603462677.5625,19.79
1603462677.578125,20.06
1603462677.59375,20.98
1603462677.609375,22.48
1603462677.625,24.35
1603462677.640625,26.35
1603462677.65625,28.16
1603462677.671875,29.45
1603462677.6875,29.95
1603462677.703125,29.52
1603462677.71875,28.16
1603462677.734375,26.06
1603462677.75,23.5
1603462677.765625,20.76
1603462677.78125,18.0
1603462677.796875,15.24
1603462677.8125,12.38
1603462677.828125,9.29
1603462677.84375,6.01
1603462677.859375,2.7
1603462677.875,-0.37
1603462677.890625,-2.97
1603462677.90625,-5.02
1603462677.921875,-6.64
1603462677.9375,-8.11
1603462677.953125,-9.71
1603462677.96875,-11.65
1603462677.984375,-13.94
1603462678.0,-16.45
1603462678.015625,-18.97
1603462678.03125,-21.29
1603462678.046875,-23.32
1603462678.0625,-25.1
1603462678.078125,-26.81
1603462678.09375,-28.76
1603462678.109375,-31.25
1603462678.125,-34.5
1603462678.140625,-38.52
1603462678.15625,-42.97
1603462678.171875,-47.15
1603462678.1875,-50.1
1603462678.203125,-50.78
1603462678.21875,-48.35
1603462678.234375,-42.5
1603462678.25,-33.54
1603462678.265625,-22.4
1603462678.28125,-10.36
1603462678.296875,1.3
1603462678.3125,11.52
1603462678.328125,19.65
1603462678.34375,25.48
1603462678.359375,29.12
1603462678.375,30.88
1603462678.390625,31.18
1603462678.40625,30.42
1603462678.421875,29.01
1603462678.4375,27.26
1603462678.453125,25.41
1603462678.46875,23.65
1603462678.484375,22.13
1603462678.5,21.02
1603462678.515625,20.49
1603462678.53125,20.66
1603462678.546875,21.54
1603462678.5625,23.02
1603462678.578125,24.83
1603462678.59375,26.66
1603462678.609375,28.21
1603462678.625,29.24
1603462678.640625,29.59
1603462678.65625,29.17
1603462678.671875,27.96
1603462678.6875,26.01
1603462678.703125,23.49
1603462678.71875,20.68
1603462678.734375,17.92
1603462678.75,15.46
1603462678.765625,13.42
1603462678.78125,11.7
1603462678.796875,10.07
1603462678.8125,8.3
1603462678.828125,6.24
1603462678.84375,3.92
1603462678.859375,1.46
1603462678.875,-0.99
1603462678.890625,-3.33
1603462678.90625,-5.58
1603462678.921875,-7.79
1603462678.9375,-10.04
1603462678.953125,-12.38
1603462678.96875,-14.77
1603462678.984375,-17.13
1603462679.0,-19.38
1603462679.015625,-21.49
1603462679.03125,-23.49
1603462679.046875,-25.52
1603462679.0625,-27.78
1603462679.078125,-30.51
1603462679.09375,-33.88
1603462679.109375,-37.9
1603462679.125,-42.31
1603462679.140625,-46.48
1603462679.15625,-49.56
1603462679.171875,-50.55
1603462679.1875,-48.71
1603462679.203125,-43.71
1603462679.21875,-35.83
1603462679.234375,-25.87
1603462679.25,-14.96
1603462679.265625,-4.25
1603462679.28125,5.34
1603462679.296875,13.23
1603462679.3125,19.18
1603462679.328125,23.19
1603462679.34375,25.43
1603462679.359375,26.15
1603462679.375,25.61
1603462679.390625,24.12
1603462679.40625,22.0
1603462679.421875,19.59
1603462679.4375,17.21
1603462679.453125,15.21
1603462679.46875,13.85
1603462679.484375,13.28
1603462679.5,13.51
1603462679.515625,14.42
1603462679.53125,15.83
1603462679.546875,17.55
1603462679.5625,19.42
1603462679.578125,21.29
1603462679.59375,22.96
1603462679.609375,24.19
1603462679.625,24.69
1603462679.640625,24.23
1603462679.65625,22.75
1603462679.671875,20.41
1603462679.6875,17.55
1603462679.703125,14.6
1603462679.71875,11.89
1603462679.734375,9.59
1603462679.75,7.63
1603462679.765625,5.81
1603462679.78125,3.94
1603462679.796875,1.97
1603462679.8125,-0.0
1603462679.828125,-1.79
1603462679.84375,-3.29
1603462679.859375,-4.53
1603462679.875,-5.75
1603462679.890625,-7.2
1603462679.90625,-9.07
1603462679.921875,-11.31
1603462679.9375,-13.73
1603462679.953125,-16.05
1603462679.96875,-18.08
1603462679.984375,-19.81
1603462680.0,-21.36
1603462680.015625,-22.95
1603462680.03125,-24.81
1603462680.046875,-27.15
1603462680.0625,-30.1
1603462680.078125,-33.68
1603462680.09375,-37.69
1603462680.109375,-41.63
1603462680.125,-44.73
1603462680.140625,-46.08
1603462680.15625,-44.9
1603462680.171875,-40.8
1603462680.1875,-33.92
1603462680.203125,-24.91
1603462680.21875,-14.72
1603462680.234375,-4.4
1603462680.25,5.16
1603462680.265625,13.3
1603462680.28125,19.68
1603462680.296875,24.17
1603462680.3125,26.81
1603462680.328125,27.71
1603462680.34375,27.07
1603462680.359375,25.17
1603462680.375,22.38
1603462680.390625,19.19
1603462680.40625,16.11
1603462680.421875,13.6
1603462680.4375,11.93
1603462680.453125,11.17
1603462680.46875,11.29
1603462680.484375,12.14
1603462680.5,13.59
1603462680.515625,15.45
1603462680.53125,17.51
1603462680.546875,19.4
1603462680.5625,20.73
1603462680.578125,21.22
1603462680.59375,20.74
1603462680.609375,19.44
1603462680.625,17.57
1603462680.640625,15.45
1603462680.65625,13.35
1603462680.671875,11.39
1603462680.6875,9.61
1603462680.703125,7.96
1603462680.71875,6.35
1603462680.734375,4.63
1603462680.75,2.7
1603462680.765625,0.49
1603462680.78125,-1.93
1603462680.796875,-4.37
1603462680.8125,-6.57
1603462680.828125,-8.36
1603462680.84375,-9.72
1603462680.859375,-10.8
1603462680.875,-11.94
1603462680.890625,-13.46
1603462680.90625,-15.55
1603462680.921875,-18.18
1603462680.9375,-21.12
1603462680.953125,-24.06
1603462680.96875,-26.73
1603462680.984375,-29.08
1603462681.0,-31.26
1603462681.015625,-33.61
1603462681.03125,-36.46
1603462681.046875,-39.95
1603462681.0625,-43.98
1603462681.078125,-48.06
1603462681.09375,-51.43
1603462681.109375,-53.25
1603462681.125,-52.78
1603462681.140625,-49.53
1603462681.15625,-43.44
1603462681.171875,-34.86
1603462681.1875,-24.52
1603462681.203125,-13.36
1603462681.21875,-2.41
1603462681.234375,7.43
1603462681.25,15.53
1603462681.265625,21.6
1603462681.28125,25.64
1603462681.296875,27.88
1603462681.3125,28.64
1603462681.328125,28.24
1603462681.34375,26.96
1603462681.359375,25.07
1603462681.375,22.9
1603462681.390625,20.8
1603462681.40625,19.11
1603462681.421875,18.08
1603462681.4375,17.79
1603462681.453125,18.14
1603462681.46875,18.99
1603462681.484375,20.13
1603462681.5,21.47
1603462681.515625,22.94
1603462681.53125,24.46
1603462681.546875,25.87
1603462681.5625,26.88
1603462681.578125,27.18
1603462681.59375,26.57
1603462681.609375,25.02
1603462681.625,22.74
1603462681.640625,20.1
1603462681.65625,17.44
1603462681.671875,14.96
1603462681.6875,12.68
1603462681.703125,10.49
1603462681.71875,8.28
1603462681.734375,6.06
1603462681.75,3.93
1603462681.765625,2.01
1603462681.78125,0.33
1603462681.796875,-1.21
1603462681.8125,-2.79
1603462681.828125,-4.6
1603462681.84375,-6.7
1603462681.859375,-9.03
1603462681.875,-11.46
1603462681.890625,-13.88
1603462681.90625,-16.25
1603462681.921875,-18.58
1603462681.9375,-20.88
1603462681.953125,-23.14
1603462681.96875,-25.28
1603462681.984375,-27.3
1603462682.0,-29.35
1603462682.015625,-31.71
1603462682.03125,-34.74
1603462682.046875,-38.67
1603462682.0625,-43.39
1603462682.078125,-48.37
1603462682.09375,-52.67
1603462682.109375,-55.13
1603462682.125,-54.74
1603462682.140625,-50.9
1603462682.15625,-43.69
1603462682.171875,-33.79
1603462682.1875,-22.3
1603462682.203125,-10.48
1603462682.21875,0.58
1603462682.234375,10.13
1603462682.25,17.78
1603462682.265625,23.45
1603462682.28125,27.19
1603462682.296875,29.17
1603462682.3125,29.61
1603462682.328125,28.79
1603462682.34375,27.09
1603462682.359375,24.93
1603462682.375,22.74
1603462682.390625,20.85
1603462682.40625,19.47
1603462682.421875,18.68
1603462682.4375,18.44
1603462682.453125,18.71
1603462682.46875,19.45
1603462682.484375,20.61
1603462682.5,22.14
1603462682.515625,23.93
1603462682.53125,25.73
1603462682.546875,27.25
1603462682.5625,28.15
1603462682.578125,28.18
1603462682.59375,27.24
1603462682.609375,25.42
1603462682.625,23.0
1603462682.640625,20.35
1603462682.65625,17.79
1603462682.671875,15.56
1603462682.6875,13.7
1603462682.703125,12.14
1603462682.71875,10.7
1603462682.734375,9.21
1603462682.75,7.57
1603462682.765625,5.74
1603462682.78125,3.75
1603462682.796875,1.69
1603462682.8125,-0.34
1603462682.828125,-2.27
1603462682.84375,-4.05
1603462682.859375,-5.73
1603462682.875,-7.45
1603462682.890625,-9.42
1603462682.90625,-11.78
1603462682.921875,-14.52
1603462682.9375,-17.46
1603462682.953125,-20.3
1603462682.96875,-22.81
1603462682.984375,-24.92
1603462683.0,-26.77
1603462683.015625,-28.73
1603462683.03125,-31.19
1603462683.046875,-34.41
1603462683.0625,-38.41
1603462683.078125,-42.92
1603462683.09375,-47.39
1603462683.109375,-51.07
1603462683.125,-53.09
1603462683.140625,-52.65
1603462683.15625,-49.23
1603462683.171875,-42.73
1603462683.1875,-33.61
1603462683.203125,-22.74
1603462683.21875,-11.24
1603462683.234375,-0.17
1603462683.25,9.64
1603462683.265625,17.7
1603462683.28125,23.85
1603462683.296875,28.12
1603462683.3125,30.63
1603462683.328125,31.54
1603462683.34375,31.03
1603462683.359375,29.35
1603462683.375,26.85
1603462683.390625,24.01
1603462683.40625,21.3
1603462683.421875,19.16
1603462683.4375,17.84
1603462683.453125,17.43
1603462683.46875,17.88
1603462683.484375,19.03
1603462683.5,20.77
1603462683.515625,22.94
1603462683.53125,25.33
1603462683.546875,27.62
1603462683.5625,29.45
1603462683.578125,30.45
1603462683.59375,30.42
1603462683.609375,29.36
1603462683.625,27.45
1603462683.640625,25.02
1603462683.65625,22.42
1603462683.671875,19.92
1603462683.6875,17.68
1603462683.703125,15.71
1603462683.71875,13.94
1603462683.734375,12.24
1603462683.75,10.46
1603462683.765625,8.51
1603462683.78125,6.39
1603462683.796875,4.17
1603462683.8125,1.99
1603462683.828125,-0.03
1603462683.84375,-1.85
1603462683.859375,-3.56
1603462683.875,-5.27
1603462683.890625,-7.12
1603462683.90625,-9.2
1603462683.921875,-11.5
1603462683.9375,-13.93
1603462683.953125,-16.33
1603462683.96875,-18.58
1603462683.984375,-20.64
1603462684.0,-22.54
1603462684.015625,-24.43
1603462684.03125,-26.5
1603462684.046875,-29.03
1603462684.0625,-32.26
1603462684.078125,-36.29
1603462684.09375,-41.0
1603462684.109375,-45.94
1603462684.125,-50.32
1603462684.140625,-53.16
1603462684.15625,-53.52
1603462684.171875,-50.8
1603462684.1875,-44.92
1603462684.203125,-36.31
1603462684.21875,-25.83
1603462684.234375,-14.53
1603462684.25,-3.39
1603462684.265625,6.77
1603462684.28125,15.35
1603462684.296875,21.96
1603462684.3125,26.38
1603462684.328125,28.58
1603462684.34375,28.73
1603462684.359375,27.22
1603462684.375,24.58
1603462684.390625,21.42
1603462684.40625,18.28
1603462684.421875,15.55
1603462684.4375,13.47
1603462684.453125,12.17
1603462684.46875,11.72
1603462684.484375,12.14
1603462684.5,13.39
1603462684.515625,15.35
1603462684.53125,17.77
1603462684.546875,20.29
1603462684.5625,22.54
1603462684.578125,24.15
1603462684.59375,24.86
1603462684.609375,24.56
1603462684.625,23.31
1603462684.640625,21.33
1603462684.65625,18.9
1603462684.671875,16.31
1603462684.6875,13.75
1603462684.703125,11.35
1603462684.71875,9.12
1603462684.734375,7.08
1603462684.75,5.21
1603462684.765625,3.42
1603462684.78125,1.65
1603462684.796875,-0.23
1603462684.8125,-2.26
1603462684.828125,-4.43
1603462684.84375,-6.63
1603462684.859375,-8.74
1603462684.875,-10.74
1603462684.890625,-12.72
1603462684.90625,-14.85
1603462684.921875,-17.24
1603462684.9375,-19.86
1603462684.953125,-22.53
1603462684.96875,-25.05
1603462684.984375,-27.35
1603462685.0,-29.53
1603462685.015625,-31.88
1603462685.03125,-34.7
1603462685.046875,-38.25
1603462685.0625,-42.52
1603462685.078125,-47.26
1603462685.09375,-51.88
1603462685.109375,-55.57
1603462685.125,-57.38
1603462685.140625,-56.48
1603462685.15625,-52.41
1603462685.171875,-45.22
1603462685.1875,-35.51
1603462685.203125,-24.22
1603462685.21875,-12.46
1603462685.234375,-1.18
1603462685.25,8.91
1603462685.265625,17.33
1603462685.28125,23.83
1603462685.296875,28.3
1603462685.3125,30.82
1603462685.328125,31.6
1603462685.34375,31.0
1603462685.359375,29.43
1603462685.375,27.25
1603462685.390625,24.84
1603462685.40625,22.5
1603462685.421875,20.53
1603462685.4375,19.22
1603462685.453125,18.82
1603462685.46875,19.44
1603462685.484375,20.99
1603462685.5,23.19
1603462685.515625,25.65
1603462685.53125,27.94
1603462685.546875,29.72
1603462685.5625,30.73
1603462685.578125,30.89
1603462685.59375,30.19
1603462685.609375,28.73
1603462685.625,26.7
1603462685.640625,24.36
1603462685.65625,21.99
1603462685.671875,19.81
1603462685.6875,17.95
1603462685.703125,16.36
1603462685.71875,14.85
1603462685.734375,13.17
1603462685.75,11.16
1603462685.765625,8.79
1603462685.78125,6.19
1603462685.796875,3.61
1603462685.8125,1.24
1603462685.828125,-0.8
1603462685.84375,-2.53
1603462685.859375,-4.09
1603462685.875,-5.7
1603462685.890625,-7.55
1603462685.90625,-9.79
1603462685.921875,-12.5
1603462685.9375,-15.57
1603462685.953125,-18.79
1603462685.96875,-21.9
1603462685.984375,-24.69
1603462686.0,-27.12
1603462686.015625,-29.43
1603462686.03125,-32.01
1603462686.046875,-35.28
1603462686.0625,-39.4
1603462686.078125,-44.13
1603462686.09375,-48.8
1603462686.109375,-52.42
1603462686.125,-53.95
1603462686.140625,-52.59
1603462686.15625,-47.97
1603462686.171875,-40.3
1603462686.1875,-30.23
1603462686.203125,-18.78
1603462686.21875,-7.05
1603462686.234375,3.98
1603462686.25,13.58
1603462686.265625,21.33
1603462686.28125,27.07
1603462686.296875,30.82
1603462686.3125,32.71
1603462686.328125,32.97
1603462686.34375,31.96
1603462686.359375,30.1
1603462686.375,27.84
1603462686.390625,25.58
1603462686.40625,23.64
1603462686.421875,22.18
1603462686.4375,21.3
1603462686.453125,21.03
1603462686.46875,21.39
1603462686.484375,22.34
1603462686.5,23.75
1603462686.515625,25.44
1603462686.53125,27.16
1603462686.546875,28.66
1603462686.5625,29.77
1603462686.578125,30.32
1603462686.59375,30.21
1603462686.609375,29.36
1603462686.625,27.73
1603462686.640625,25.4
1603462686.65625,22.57
1603462686.671875,19.5
1603462686.6875,16.51
1603462686.703125,13.88
1603462686.71875,11.71
1603462686.734375,9.99
1603462686.75,8.52
1603462686.765625,7.03
1603462686.78125,5.34
1603462686.796875,3.37
1603462686.8125,1.23
1603462686.828125,-0.92
1603462686.84375,-2.9
1603462686.859375,-4.7
1603462686.875,-6.41
1603462686.890625,-8.21
1603462686.90625,-10.24
1603462686.921875,-12.54
1603462686.9375,-15.04
1603462686.953125,-17.61
1603462686.96875,-20.13
1603462686.984375,-22.55
1603462687.0,-24.9
1603462687.015625,-27.29
1603462687.03125,-29.87
1603462687.046875,-32.86
1603462687.0625,-36.42
1603462687.078125,-40.6
1603462687.09375,-45.13
1603462687.109375,-49.41
1603462687.125,-52.53
1603462687.140625,-53.49
1603462687.15625,-51.46
1603462687.171875,-46.09
1603462687.1875,-37.59
1603462687.203125,-26.77
1603462687.21875,-14.79
1603462687.234375,-2.93
1603462687.25,7.73
1603462687.265625,16.49
1603462687.28125,23.09
1603462687.296875,27.63
1603462687.3125,30.38
1603462687.328125,31.68
1603462687.34375,31.77
1603462687.359375,30.83
1603462687.375,29.03
1603462687.390625,26.61
1603462687.40625,23.91
1603462687.421875,21.32
1603462687.4375,19.23
1603462687.453125,18.01
1603462687.46875,17.84
1603462687.484375,18.75
1603462687.5,20.58
1603462687.515625,22.98
1603462687.53125,25.5
1603462687.546875,27.71
1603462687.5625,29.25
1603462687.578125,29.94
1603462687.59375,29.75
1603462687.609375,28.76
1603462687.625,27.1
1603462687.640625,24.97
1603462687.65625,22.57
1603462687.671875,20.15
1603462687.6875,17.94
1603462687.703125,16.08
1603462687.71875,14.61
1603462687.734375,13.41
1603462687.75,12.29
1603462687.765625,11.01
1603462687.78125,9.41
1603462687.796875,7.41
1603462687.8125,5.07
1603462687.828125,2.54
1603462687.84375,0.04
1603462687.859375,-2.18
1603462687.875,-3.97
1603462687.890625,-5.3
1603462687.90625,-6.3
1603462687.921875,-7.25
1603462687.9375,-8.43
1603462687.953125,-10.06
1603462687.96875,-12.21
1603462687.984375,-14.81
1603462688.0,-17.64
1603462688.015625,-20.48
1603462688.03125,-23.13
1603462688.046875,-25.55
1603462688.0625,-27.86
1603462688.078125,-30.24
1603462688.09375,-32.97
1603462688.109375,-36.24
1603462688.125,-40.14
1603462688.140625,-44.45
1603462688.15625,-48.65
1603462688.171875,-51.89
1603462688.1875,-53.19
1603462688.203125,-51.66
1603462688.21875,-46.81
1603462688.234375,-38.76
1603462688.25,-28.26
1603462688.265625,-16.5
1603462688.28125,-4.78
1603462688.296875,5.82
1603462688.3125,14.64
1603462688.328125,21.4
1603462688.34375,26.1
1603462688.359375,28.89
1603462688.375,29.93
1603462688.390625,29.43
1603462688.40625,27.7
1603462688.421875,25.15
1603462688.4375,22.27
1603462688.453125,19.51
1603462688.46875,17.24
1603462688.484375,15.71
1603462688.5,15.04
1603462688.515625,15.22
1603462688.53125,16.19
1603462688.546875,17.76
1603462688.5625,19.69
1603462688.578125,21.7
1603462688.59375,23.52
1603462688.609375,24.93
1603462688.625,25.76
1603462688.640625,25.94
1603462688.65625,25.46
1603462688.671875,24.4
1603462688.6875,22.85
1603462688.703125,20.94
1603462688.71875,18.78
1603462688.734375,16.46
1603462688.75,14.09
1603462688.765625,11.75
1603462688.78125,9.58
1603462688.796875,7.67
1603462688.8125,6.08
1603462688.828125,4.73
1603462688.84375,3.51
1603462688.859375,2.24
1603462688.875,0.82
1603462688.890625,-0.77
1603462688.90625,-2.47
1603462688.921875,-4.18
1603462688.9375,-5.86
1603462688.953125,-7.53
1603462688.96875,-9.29
1603462688.984375,-11.2
1603462689.0,-13.29
1603462689.015625,-15.47
1603462689.03125,-17.61
1603462689.046875,-19.58
1603462689.0625,-21.31
1603462689.078125,-22.93
1603462689.09375,-24.66
1603462689.109375,-26.83
1603462689.125,-29.73
1603462689.140625,-33.45
1603462689.15625,-37.86
1603462689.171875,-42.52
1603462689.1875,-46.77
1603462689.203125,-49.78
1603462689.21875,-50.77
1603462689.234375,-49.13
1603462689.25,-44.6
1603462689.265625,-37.36
1603462689.28125,-28.06
1603462689.296875,-17.6
1603462689.3125,-7.01
1603462689.328125,2.85
1603462689.34375,11.36
1603462689.359375,18.21
1603462689.375,23.29
1603462689.390625,26.6
1603462689.40625,28.19
1603462689.421875,28.18
1603462689.4375,26.76
1603462689.453125,24.29
1603462689.46875,21.22
1603462689.484375,18.0
1603462689.5,15.09
1603462689.515625,12.84
1603462689.53125,11.49
1603462689.546875,11.16
1603462689.5625,11.84
1603462689.578125,13.39
1603462689.59375,15.58
1603462689.609375,18.11
1603462689.625,20.66
1603462689.640625,22.93
1603462689.65625,24.59
1603462689.671875,25.34
1603462689.6875,25.0
1603462689.703125,23.5
1603462689.71875,21.07
1603462689.734375,18.12
1603462689.75,15.18
1603462689.765625,12.63
1603462689.78125,10.64
1603462689.796875,9.1
1603462689.8125,7.7
1603462689.828125,6.16
1603462689.84375,4.28
1603462689.859375,2.04
1603462689.875,-0.46
1603462689.890625,-3.02
1603462689.90625,-5.44
1603462689.921875,-7.56
1603462689.9375,-9.27
1603462689.953125,-10.61
1603462689.96875,-11.69
1603462689.984375,-12.78
1603462690.0,-14.15
1603462690.015625,-16.04
1603462690.03125,-18.52
1603462690.046875,-21.48
1603462690.0625,-24.67
1603462690.078125,-27.77
1603462690.09375,-30.51
1603462690.109375,-32.8
1603462690.125,-34.77
1603462690.140625,-36.73
1603462690.15625,-39.12
1603462690.171875,-42.3
1603462690.1875,-46.32
1603462690.203125,-50.8
1603462690.21875,-54.92
1603462690.234375,-57.58
1603462690.25,-57.71
1603462690.265625,-54.63
1603462690.28125,-48.19
1603462690.296875,-38.9
1603462690.3125,-27.71
1603462690.328125,-15.77
1603462690.34375,-4.21
1603462690.359375,6.11
1603462690.375,14.65
1603462690.390625,21.18
1603462690.40625,25.71
1603462690.421875,28.43
1603462690.4375,29.62
1603462690.453125,29.61
1603462690.46875,28.72
1603462690.484375,27.25
1603462690.5,25.45
1603462690.515625,23.58
1603462690.53125,21.85
1603462690.546875,20.5
1603462690.5625,19.71
1603462690.578125,19.6
1603462690.59375,20.16
1603462690.609375,21.27
1603462690.625,22.73
1603462690.640625,24.37
1603462690.65625,25.99
1603462690.671875,27.45
1603462690.6875,28.63
1603462690.703125,29.34
1603462690.71875,29.41
1603462690.734375,28.69
1603462690.75,27.12
1603462690.765625,24.84
1603462690.78125,22.1
1603462690.796875,19.22
1603462690.8125,16.48
1603462690.828125,14.07
1603462690.84375,12.06
1603462690.859375,10.4
1603462690.875,8.97
1603462690.890625,7.61
1603462690.90625,6.15
1603462690.921875,4.46
1603462690.9375,2.51
1603462690.953125,0.38
1603462690.96875,-1.79
1603462690.984375,-3.88
1603462691.0,-5.82
1603462691.015625,-7.64
1603462691.03125,-9.45
1603462691.046875,-11.35
1603462691.0625,-13.45
1603462691.078125,-15.75
1603462691.09375,-18.26
1603462691.109375,-20.92
1603462691.125,-23.64
1603462691.140625,-26.32
1603462691.15625,-28.91
1603462691.171875,-31.44
1603462691.1875,-34.05
1603462691.203125,-37.01
1603462691.21875,-40.59
1603462691.234375,-44.9
1603462691.25,-49.73
1603462691.265625,-54.45
1603462691.28125,-58.09
1603462691.296875,-59.56
1603462691.3125,-57.93
1603462691.328125,-52.8
1603462691.34375,-44.39
1603462691.359375,-33.53
1603462691.375,-21.38
1603462691.390625,-9.18
1603462691.40625,2.04
1603462691.421875,11.66
1603462691.4375,19.35
1603462691.453125,25.11
1603462691.46875,29.04
1603462691.484375,31.32
1603462691.5,32.17
1603462691.515625,31.84
1603462691.53125,30.61
1603462691.546875,28.76
1603462691.5625,26.66
1603462691.578125,24.65
1603462691.59375,23.03
1603462691.609375,22.04
1603462691.625,21.8
1603462691.640625,22.33
1603462691.65625,23.55
1603462691.671875,25.3
1603462691.6875,27.39
1603462691.703125,29.58
1603462691.71875,31.54
1603462691.734375,32.97
1603462691.75,33.58
1603462691.765625,33.23
1603462691.78125,31.97
1603462691.796875,30.03
1603462691.8125,27.71
1603462691.828125,25.3
1603462691.84375,22.98
1603462691.859375,20.8
1603462691.875,18.75
1603462691.890625,16.76
1603462691.90625,14.81
1603462691.921875,12.86
1603462691.9375,10.89
1603462691.953125,8.87
1603462691.96875,6.76
1603462691.984375,4.59
1603462692.0,2.45
1603462692.015625,0.49
1603462692.03125,-1.19
1603462692.046875,-2.58
1603462692.0625,-3.84
1603462692.078125,-5.21
1603462692.09375,-6.99
1603462692.109375,-9.32
1603462692.125,-12.16
1603462692.140625,-15.26
1603462692.15625,-18.31
1603462692.171875,-21.08
1603462692.1875,-23.48
1603462692.203125,-25.61
1603462692.21875,-27.71
1603462692.234375,-30.07
1603462692.25,-32.97
1603462692.265625,-36.59
1603462692.28125,-40.9
1603462692.296875,-45.63
1603462692.3125,-50.14
1603462692.328125,-53.48
1603462692.34375,-54.63
1603462692.359375,-52.74
1603462692.375,-47.45
1603462692.390625,-39.04
1603462692.40625,-28.35
1603462692.421875,-16.51
1603462692.4375,-4.68
1603462692.453125,6.18
1603462692.46875,15.39
1603462692.484375,22.52
1603462692.5,27.41
1603462692.515625,30.11
1603462692.53125,30.91
1603462692.546875,30.28
1603462692.5625,28.73
1603462692.578125,26.7
1603462692.59375,24.45
1603462692.609375,22.14
1603462692.625,19.9
1603462692.640625,17.97
1603462692.65625,16.62
1603462692.671875,16.12
1603462692.6875,16.6
1603462692.703125,18.0
1603462692.71875,20.07
1603462692.734375,22.43
1603462692.75,24.69
1603462692.765625,26.47
1603462692.78125,27.48
1603462692.796875,27.54
