# timestamps [seconds],pts
92436.398142,7319763
92436.406407,7320305
92436.414182,7320814
92436.422340,7321349
92436.430348,7321874
92436.438363,7322399
92436.446592,7322938
92436.454274,7323442
92436.462258,7323965
92436.470283,7324491
92436.478250,7325013
92436.486413,7325548
92436.494221,7326060
92436.502207,7326583
92436.510486,7327126
92436.518338,7327640
92436.526263,7328160
92436.534249,7328683
92436.542571,7329228
92436.550738,7329764
92436.558335,7330261
92436.566308,7330784
92436.574322,7331309
92436.582143,7331822
92436.590134,7332345
92436.598119,7332869
92436.606146,7333395
92436.614276,7333927
92436.622269,7334451
92436.633514,7335188
92436.639116,7335555
92436.667724,7337430
92436.674468,7337872
92436.678521,7338138
92436.686270,7338646
92436.699605,7339520
92436.706666,7339982
92436.714736,7340511
92436.723518,7341087
92436.732195,7341655
92436.738185,7342048
92436.749329,7342778
92436.755776,7343201
92436.762271,7343626
92436.770342,7344155
92436.778250,7344674
92436.786270,7345199
92436.794422,7345733
92436.802253,7346247
92436.810483,7346786
92436.818241,7347294
92436.826264,7347820
92436.834200,7348340
92436.843300,7348937
92436.851925,7349502
92436.859319,7349986
92436.866494,7350457
92436.881356,7351431
92436.894301,7352279
92436.898634,7352563
92436.906514,7353079
92436.917057,7353770
92436.923927,7354220
92436.930347,7354641
92436.940092,7355280
92436.946581,7355705
92436.954301,7356211
92436.965913,7356972
92436.971974,7357369
92436.980657,7357938
92436.986306,7358308
92436.994371,7358837
92437.008471,7359761
92437.026752,7360959
92437.042715,7362005
92437.050716,7362530
92437.058705,7363053
92437.066303,7363551
92437.074317,7364076
92437.082277,7364598
92437.093022,7365302
92437.108864,7366340
92437.126715,7367510
92437.143267,7368595
92437.146899,7368833
92437.158610,7369600
92437.166243,7370101
92437.179823,7370991
92437.184200,7371277
92437.196049,7372054
92437.201178,7372390
92437.206062,7372710
92437.214398,7373256
92437.222203,7373768
92437.230287,7374298
92437.238416,7374830
92437.246275,7375346
92437.254349,7375875
92437.262653,7376419
92437.270274,7376918
92437.278304,7377445
92437.286758,7377999
92437.294106,7378480
92437.302548,7379033
92437.310869,7379579
92437.318354,7380069
92437.326659,7380613
92437.334785,7381146
92437.343113,7381692
92437.350575,7382181
92437.358646,7382710
92437.366457,7383222
92437.374375,7383741
92437.384227,7384386
92437.391567,7384867
92437.401222,7385500
92437.407911,7385938
92437.414208,7386351
92437.426583,7387162
92437.430365,7387410
92437.438610,7387950
92437.446836,7388489
92437.454179,7388971
92437.462210,7389497
92437.470223,7390022
92437.478303,7390551
92437.486645,7391098
92437.494282,7391599
92437.502368,7392129
92437.519904,7393278
92437.544900,7394916
92437.551537,7395351
92437.558479,7395806
92437.571255,7396643
92437.574536,7396858
92437.582325,7397369
92437.592076,7398008
92437.598288,7398415
92437.610945,7399244
92437.616148,7399585
92437.628019,7400363
92437.636899,7400945
92437.644651,7401453
92437.650740,7401852
92437.659260,7402410
92437.666510,7402886
92437.674241,7403392
92437.682290,7403920
92437.690068,7404429
92437.698366,7404973
92437.706374,7405498
92437.716261,7406146
92437.723174,7406599
92437.730272,7407064
92437.748646,7408268
92437.760036,7409015
92437.764190,7409287
92437.770300,7409688
92437.779660,7410301
92437.786433,7410745
92437.794355,7411264
92437.802955,7411828
92437.810749,7412338
92437.826881,7413396
92437.845393,7414609
92437.865823,7415948
92437.869606,7416196
92437.875324,7416570
92437.883521,7417107
92437.895705,7417906
92437.909132,7418786
92437.915464,7419201
92437.926860,7419948
92437.934156,7420426
92437.944652,7421114
92437.948234,7421348
92437.954394,7421752
92437.962444,7422280
92437.970263,7422792
92437.978310,7423319
92437.987444,7423918
92437.995380,7424438
92438.010070,7425401
92438.013263,7425610
92438.027282,7426529
92438.037203,7427179
92438.044301,7427644
92438.051487,7428115
92438.059262,7428625
92438.066430,7429094
92438.074916,7429651
92438.082250,7430131
92438.095172,7430978
92438.102488,7431457
92438.111739,7432064
92438.118787,7432526
92438.126300,7433018
92438.136028,7433655
92438.142871,7434104
92438.150299,7434591
92438.158962,7435158
92438.166229,7435635
92438.174354,7436167
92438.182315,7436689
92438.190374,7437217
92438.198124,7437725
92438.206612,7438281
92438.214339,7438788
92438.222341,7439312
92438.231495,7439912
92438.238828,7440392
92438.253008,7441322
92438.261143,7441855
92438.264659,7442085
92438.271598,7442540
92438.280503,7443124
92438.286376,7443509
92438.294127,7444017
92438.302780,7444584
92438.310522,7445091
92438.318447,7445610
92438.326346,7446128
92438.334340,7446652
92438.342804,7447207
92438.350578,7447716
92438.358975,7448266
92438.366265,7448744
92438.374921,7449311
92438.388819,7450222
92438.395272,7450645
92438.411197,7451689
92438.414707,7451919
92438.425384,7452618
92438.430457,7452951
92438.438302,7453465
92438.446334,7453991
92438.454606,7454533
92438.476315,7455956
92438.492794,7457036
92438.495710,7457227
92438.509800,7458151
92438.513369,7458385
92438.526106,7459219
92438.529243,7459425
92438.543507,7460360
92438.550823,7460839
92438.562708,7461618
92438.570356,7462119
92438.578307,7462640
92438.586907,7463204
92438.596378,7463825
92438.602212,7464207
92438.610817,7464771
92438.618344,7465264
92438.626713,7465813
92438.637255,7466503
92438.648408,7467234
92438.653445,7467564
92438.658569,7467900
92438.666600,7468427
92438.674294,7468931
92438.682184,7469448
92438.690990,7470025
92438.698293,7470504
92438.708869,7471197
92438.714257,7471550
92438.722503,7472090
92438.730418,7472609
92438.738306,7473126
92438.750803,7473945
92438.754583,7474192
92438.762643,7474721
92438.770513,7475236
92438.778266,7475745
92438.786288,7476270
92438.795038,7476844
92438.802110,7477307
92438.810200,7477837
92438.818543,7478384
92438.826220,7478887
92438.834270,7479415
92438.842770,7479972
92438.850221,7480460
92438.867959,7481623
92438.893476,7483295
92438.911087,7484449
92438.932569,7485857
92438.943397,7486566
92438.947596,7486842
92438.954380,7487286
92438.962402,7487812
92438.970933,7488371
92438.980004,7488965
92438.986187,7489371
92438.994147,7489892
92439.003167,7490483
92439.010256,7490948
92439.018462,7491486
92439.030877,7492299
92439.038485,7492798
92439.050773,7493603
92439.055377,7493905
92439.062263,7494356
92439.070908,7494923
92439.078477,7495419
92439.087017,7495979
92439.094083,7496442
92439.102511,7496994
92439.111820,7497604
92439.118512,7498043
92439.126552,7498569
92439.134559,7499094
92439.142906,7499641
92439.150346,7500129
92439.158565,7500667
92439.166258,7501172
92439.174287,7501698
92439.182165,7502214
92439.190415,7502755
92439.208368,7503931
92439.214977,7504364
92439.226515,7505121
92439.230928,7505410
92439.244018,7506268
92439.247642,7506505
92439.255620,7507028
92439.264880,7507635
92439.272353,7508125
92439.278355,7508518
92439.286423,7509047
92439.294340,7509565
92439.311725,7510705
92439.327996,7511771
92439.334436,7512193
92439.343018,7512756
92439.350483,7513245
92439.359520,7513837
92439.366357,7514285
92439.374580,7514824
92439.383453,7515405
92439.390471,7515865
92439.398203,7516372
92439.411353,7517234
92439.415083,7517478
92439.422389,7517957
92439.430748,7518505
92439.438387,7519006
92439.448033,7519638
92439.455403,7520121
92439.462514,7520587
92439.470430,7521106
92439.478447,7521631
92439.486350,7522149
92439.494393,7522676
92439.502347,7523197
92439.515244,7524042
92439.522568,7524522
92439.530944,7525071
92439.538362,7525557
92439.546353,7526081
92439.554954,7526645
92439.562297,7527126
92439.570374,7527655
92439.578847,7528211
92439.586832,7528734
92439.595456,7529299
92439.602621,7529769
92439.610264,7530270
92439.618395,7530802
92439.626676,7531345
92439.637702,7532068
92439.647047,7532680
92439.659120,7533471
92439.668480,7534085
92439.674601,7534486
92439.682705,7535017
92439.690198,7535508
92439.700440,7536179
92439.708714,7536721
92439.717942,7537326
92439.728108,7537992
92439.737841,7538630
92439.743800,7539021
92439.755399,7539781
92439.762596,7540253
92439.770737,7540786
92439.781067,7541463
92439.786427,7541814
92439.809387,7543319
92439.826437,7544436
92439.829553,7544641
92439.845316,7545674
92439.851500,7546079
92439.865197,7546977
92439.870810,7547344
92439.875340,7547641
92439.889412,7548564
92439.916128,7550314
92439.930322,7551245
92439.935439,7551580
92439.945804,7552259
92439.950539,7552569
92439.955774,7552913
92439.964486,7553483
92439.970539,7553880
92439.983314,7554717
92439.996179,7555560
92440.000515,7555845
92440.006483,7556236
92440.014199,7556741
92440.022445,7557282
92440.030636,7557819
92440.038489,7558333
92440.046434,7558854
92440.056371,7559505
92440.063494,7559972
92440.070435,7560427
92440.078527,7560957
92440.087280,7561531
92440.095655,7562080
92440.105982,7562756
92440.117225,7563493
92440.122564,7563843
92440.130874,7564388
92440.135434,7564687
92440.143730,7565230
92440.150628,7565682
92440.158424,7566193
92440.166382,7566715
92440.174795,7567266
92440.183590,7567842
92440.194154,7568535
92440.198327,7568808
92440.210800,7569626
92440.217883,7570090
92440.222786,7570411
92440.230409,7570911
92440.238424,7571436
92440.246813,7571986
92440.254399,7572483
92440.262520,7573015
92440.270722,7573553
92440.278403,7574056
92440.286451,7574583
92440.294749,7575127
92440.302595,7575641
92440.313133,7576332
92440.318624,7576692
92440.326901,7577234
92440.334541,7577735
92440.342428,7578252
92440.350552,7578784
92440.359226,7579353
92440.366592,7579835
92440.374418,7580348
92440.382381,7580870
92440.390661,7581413
92440.398423,7581922
92440.410256,7582697
92440.414319,7582963
92440.425494,7583696
92440.430411,7584018
92440.438604,7584555
92440.455792,7585681
92440.461370,7586047
92440.475537,7586975
92440.482394,7587425
92440.492851,7588110
92440.498395,7588473
92440.511807,7589352
92440.515973,7589625
92440.526459,7590312
92440.530833,7590599
92440.538413,7591096
92440.546457,7591623
92440.555310,7592203
92440.562394,7592667
92440.570304,7593186
92440.578768,7593740
92440.592591,7594646
92440.596033,7594872
92440.609484,7595753
92440.612995,7595984
92440.618485,7596343
92440.627252,7596918
92440.634405,7597387
92440.645157,7598091
92440.650910,7598468
92440.659060,7599002
92440.666383,7599482
92440.674494,7600014
92440.682557,7600542
92440.690218,7601044
92440.698334,7601576
92440.711950,7602469
92440.716049,7602737
92440.722486,7603159
92440.730483,7603683
92440.738365,7604200
92440.746347,7604723
92440.759347,7605575
92440.763337,7605836
92440.770310,7606293
92440.778773,7606848
92440.786559,7607358
92440.794397,7607872
92440.802361,7608394
92440.810209,7608908
92440.818395,7609444
92440.826436,7609971
92440.834395,7610493
92440.842994,7611057
92440.852269,7611664
92440.860372,7612195
92440.875564,7613191
92440.882364,7613637
92440.892851,7614324
92440.898534,7614696
92440.909982,7615447
92440.921646,7616211
92440.929712,7616740
92440.934637,7617062
92440.943059,7617614
92440.951522,7618169
92440.959261,7618676
92440.966399,7619144
92440.976815,7619826
92440.983171,7620243
92440.993484,7620919
92440.998423,7621243
92441.006424,7621767
92441.014831,7622318
92441.022378,7622812
92441.030446,7623341
92441.038849,7623892
92441.046482,7624392
92441.055433,7624979
92441.063280,7625493
92441.070364,7625957
92441.080703,7626635
92441.088344,7627136
92441.094799,7627559
92441.106477,7628324
92441.117085,7629019
92441.120883,7629268
92441.126527,7629638
92441.134656,7630171
92441.142486,7630684
92441.150640,7631218
92441.159584,7631804
92441.166588,7632263
92441.175854,7632870
92441.182294,7633293
92441.190676,7633842
92441.209450,7635072
92441.214967,7635434
92441.226945,7636219
92441.231224,7636499
92441.242514,7637239
92441.246530,7637502
92441.254469,7638023
92441.263547,7638617
92441.270679,7639085
92441.278400,7639591
92441.286347,7640112
92441.294600,7640653
92441.302396,7641163
92441.310716,7641709
92441.318373,7642210
92441.328897,7642900
92441.334412,7643262
92441.342401,7643785
92441.350604,7644323
92441.359020,7644874
92441.366403,7645358
92441.376362,7646011
92441.383196,7646459
92441.395014,7647233
92441.402635,7647733
92441.413704,7648458
92441.421025,7648938
92441.427148,7649339
92441.434402,7649814
92441.442700,7650358
92441.451066,7650907
92441.459016,7651428
92441.466313,7651906
92441.474458,7652439
92441.482520,7652968
92441.490398,7653484
92441.498373,7654007
92441.506460,7654537
92441.514701,7655077
92441.522327,7655577
92441.530512,7656113
92441.538402,7656630
92441.546684,7657173
92441.554407,7657679
92441.565032,7658375
92441.570614,7658741
92441.578431,7659253
92441.586905,7659809
92441.594290,7660293
92441.602290,7660817
92441.610350,7661345
92441.618388,7661872
92441.627806,7662489
92441.634367,7662919
92441.642412,7663446
92441.650320,7663965
92441.659317,7664554
92441.666399,7665018
92441.675948,7665644
92441.682395,7666067
92441.691414,7666658
92441.698576,7667127
92441.706373,7667638
92441.716396,7668295
92441.723285,7668746
92441.730573,7669224
92441.738329,7669732
92441.746986,7670300
92441.762560,7671320
92441.770855,7671864
92441.779046,7672401
92441.786262,7672874
92441.794237,7673396
92441.802823,7673959
92441.810255,7674446
92441.821660,7675193
92441.826885,7675536
92441.834714,7676049
92441.843323,7676613
92441.850431,7677079
92441.863839,7677958
92441.870332,7678383
92441.878503,7678919
92441.886878,7679467
92441.895031,7680002
92441.902535,7680494
92441.910757,7681032
92441.918615,7681547
92441.926771,7682082
92441.934588,7682594
92441.942967,7683143
92441.950549,7683640
92441.958562,7684165
92441.966543,7684688
