# timestamps [seconds],pts
92403.176938,5142628
92403.185741,5143204
92403.196267,5143894
92403.207697,5144643
92403.215027,5145124
92403.219966,5145447
92403.229611,5146079
92403.237188,5146576
92403.242572,5146929
92403.255716,5147790
92403.262366,5148226
92403.275653,5149097
92403.282676,5149557
92403.291447,5150132
92403.298228,5150576
92403.304770,5151005
92403.316527,5151775
92403.322814,5152188
92403.331128,5152732
92403.338490,5153215
92403.346230,5153722
92403.358130,5154502
92403.362940,5154817
92403.368886,5155207
92403.381405,5156027
92403.385908,5156322
92403.398806,5157168
92403.402117,5157385
92403.408621,5157811
92403.416840,5158350
92403.424562,5158856
92403.434689,5159519
92403.444819,5160183
92403.452454,5160683
92403.457932,5161042
92403.466894,5161630
92403.477224,5162307
92403.488153,5163023
92403.494248,5163422
92403.499769,5163784
92403.515035,5164785
92403.531658,5165874
92403.537032,5166226
92403.548654,5166988
92403.556627,5167510
92403.565006,5168060
92403.573484,5168615
92403.581216,5169122
92403.589970,5169696
92403.598459,5170252
92403.608154,5170887
92403.621933,5171790
92403.629829,5172308
92403.636695,5172758
92403.646217,5173382
92403.653275,5173844
92403.664707,5174593
92403.669387,5174900
92403.677156,5175409
92403.686935,5176050
92403.692657,5176425
92403.700690,5176952
92403.708639,5177473
92403.716867,5178012
92403.725014,5178546
92403.733980,5179133
92403.741275,5179611
92403.751043,5180251
92403.757873,5180699
92403.769638,5181470
92403.775361,5181845
92403.791537,5182905
92403.808099,5183991
92403.827052,5185233
92403.850668,5186780
92403.856832,5187184
92403.880349,5188726
92403.896471,5189782
92403.903214,5190224
92403.914763,5190981
92403.918629,5191234
92403.924625,5191627
92403.932933,5192172
92403.941624,5192741
92403.954798,5193605
92403.960815,5193999
92403.966685,5194384
92403.982117,5195395
92403.999001,5196501
92404.004964,5196892
92404.015254,5197567
92404.025254,5198222
92404.033606,5198769
92404.041616,5199294
92404.048670,5199756
92404.058892,5200426
92404.066610,5200932
92404.074964,5201480
92404.081669,5201919
92404.088649,5202377
92404.098307,5203009
92404.105593,5203487
92404.116731,5204217
92404.130419,5205114
92404.145231,5206085
92404.155213,5206739
92404.169492,5207675
92404.173913,5207964
92404.179141,5208307
92404.186597,5208796
92404.195192,5209359
92404.217384,5210813
92404.233274,5211855
92404.243089,5212498
92404.252553,5213118
92404.257550,5213445
92404.265551,5213970
92404.279606,5214891
92404.286741,5215358
92404.302655,5216401
92404.307173,5216697
92404.318387,5217432
92404.323377,5217759
92404.329461,5218158
92404.337110,5218659
92404.344620,5219152
92404.354884,5219824
92404.366716,5220600
92404.370624,5220856
92404.381446,5221565
92404.389285,5222079
92404.395093,5222459
92404.401358,5222870
92404.410707,5223483
92404.417023,5223896
92404.424648,5224396
92404.434005,5225009
92404.441401,5225494
92404.449266,5226010
92404.456757,5226500
92404.464728,5227023
92404.475511,5227730
92404.482273,5228173
92404.497432,5229166
92404.502696,5229511
92404.515554,5230354
92404.522068,5230781
92404.533708,5231543
92404.540850,5232011
92404.557436,5233098
92404.581193,5234655
92404.597797,5235744
92404.604704,5236196
92404.623873,5237452
92404.629524,5237823
92404.639154,5238454
92404.647127,5238976
92404.653920,5239422
92404.662882,5240009
92404.669101,5240416
92404.676688,5240914
92404.685453,5241488
92404.693393,5242008
92404.716108,5243497
92404.732397,5244565
92404.740684,5245108
92404.752281,5245868
92404.756999,5246177
92404.768878,5246955
92404.774467,5247322
92404.785858,5248068
92404.790890,5248398
92404.796840,5248788
92404.805714,5249369
92404.813573,5249884
92404.823633,5250544
92404.831862,5251083
92404.849781,5252257
92404.865508,5253288
92404.869418,5253544
92404.881569,5254341
92404.888649,5254805
92404.901217,5255628
92404.908986,5256137
92404.918055,5256732
92404.924672,5257165
92404.932863,5257702
92404.943239,5258382
92404.949714,5258806
92404.960693,5259526
92404.968745,5260054
92404.976610,5260569
92404.989278,5261399
92404.993703,5261689
92405.000646,5262144
92405.008653,5262669
92405.016713,5263197
92405.024934,5263736
92405.033555,5264301
92405.040908,5264783
92405.050513,5265412
92405.061767,5266150
92405.067164,5266503
92405.072918,5266881
92405.081400,5267436
92405.088756,5267919
92405.098434,5268553
92405.104646,5268960
92405.112926,5269502
92405.121206,5270045
92405.128723,5270538
92405.136852,5271070
92405.146004,5271670
92405.152578,5272101
92405.160628,5272629
92405.170002,5273243
92405.176824,5273690
92405.184665,5274204
92405.194000,5274816
92405.201164,5275285
92405.210777,5275915
92405.219284,5276473
92405.228654,5277087
92405.239899,5277824
92405.245723,5278205
92405.259939,5279137
92405.266631,5279576
92405.275775,5280175
92405.282327,5280604
92405.288795,5281028
92405.299154,5281707
92405.304858,5282081
92405.313659,5282658
92405.321405,5283165
92405.328712,5283644
92405.336672,5284166
92405.345324,5284733
92405.356001,5285432
92405.363898,5285950
92405.369095,5286291
92405.376637,5286785
92405.384695,5287313
92405.393025,5287859
92405.400862,5288372
92405.408718,5288887
92405.417322,5289451
92405.431227,5290362
92405.437633,5290782
92405.446395,5291356
92405.452841,5291779
92405.460573,5292286
92405.468603,5292812
92405.480082,5293564
92405.487705,5294064
92405.493623,5294451
92405.500623,5294910
92405.509082,5295465
92405.517052,5295987
92405.530992,5296900
92405.535277,5297181
92405.548494,5298047
92405.554281,5298427
92405.563550,5299034
92405.567010,5299261
92405.572597,5299627
92405.580854,5300168
92405.588612,5300677
92405.598928,5301353
92405.608332,5301969
92405.626837,5303182
92405.639688,5304024
92405.651460,5304795
92405.660026,5305357
92405.668517,5305913
92405.675478,5306369
92405.682417,5306824
92405.692809,5307505
92405.701083,5308047
92405.715303,5308979
92405.722171,5309429
92405.733527,5310174
92405.741117,5310671
92405.748813,5311175
92405.757188,5311724
92405.773802,5312813
92405.780300,5313239
92405.789386,5313834
92405.792662,5314049
92405.799190,5314477
92405.812681,5315361
92405.821625,5315947
92405.830931,5316557
92405.837201,5316968
92405.845120,5317487
92405.866144,5318865
92405.873791,5319366
92405.888201,5320310
92405.897135,5320896
92405.914137,5322010
92405.931516,5323149
92405.949486,5324326
92405.966816,5325462
92405.973908,5325927
92405.987077,5326790
92405.995037,5327312
92406.006211,5328044
92406.013771,5328539
92406.027075,5329411
92406.034443,5329894
92406.048152,5330793
92406.053961,5331173
92406.065746,5331946
92406.070810,5332277
92406.079575,5332852
92406.088284,5333423
92406.098434,5334088
92406.115496,5335206
92406.121776,5335617
92406.128750,5336075
92406.140207,5336825
92406.145243,5337155
92406.157041,5337929
92406.164945,5338447
92406.181114,5339506
92406.186828,5339881
92406.200771,5340794
92406.208010,5341269
92406.219409,5342016
92406.225576,5342420
92406.235442,5343067
92406.245304,5343713
92406.252713,5344198
92406.257420,5344507
92406.269697,5345311
92406.279263,5345938
92406.292850,5346829
92406.300196,5347310
92406.313222,5348164
92406.321161,5348684
92406.331631,5349370
92406.336886,5349715
92406.348158,5350453
92406.354731,5350884
92406.364707,5351538
92406.372639,5352058
92406.380623,5352581
92406.388566,5353102
92406.396935,5353650
92406.413883,5354761
92406.420557,5355198
92406.431092,5355889
92406.440212,5356486
92406.450966,5357191
92406.455726,5357503
92406.461936,5357910
92406.471880,5358562
92406.484066,5359360
92406.493195,5359958
92406.501148,5360480
92406.508614,5360969
92406.519025,5361651
92406.524725,5362025
92406.532697,5362547
92406.545562,5363390
92406.551668,5363790
92406.562727,5364515
92406.579725,5365629
92406.585520,5366009
92406.589240,5366253
92406.601358,5367047
92406.615544,5367977
92406.637192,5369395
92406.652256,5370382
92406.658294,5370778
92406.679610,5372175
92406.697087,5373320
92406.703290,5373727
92406.714571,5374466
92406.720869,5374879
92406.729130,5375420
92406.735130,5375814
92406.741294,5376218
92406.748748,5376706
92406.757125,5377255
92406.766696,5377882
92406.776288,5378511
92406.784604,5379056
92406.789250,5379360
92406.797157,5379879
92406.804689,5380372
92406.814065,5380987
92406.823425,5381600
92406.832686,5382207
92406.840922,5382747
92406.849571,5383314
92406.857605,5383840
92406.865256,5384341
92406.872563,5384820
92406.885218,5385650
92406.892622,5386135
92406.905936,5387007
92406.913462,5387501
92406.928110,5388461
92406.935865,5388969
92406.946287,5389652
92406.954871,5390214
92406.964031,5390815
92406.971518,5391305
92406.985573,5392226
92406.992716,5392695
92407.002505,5393336
92407.008675,5393740
92407.016721,5394268
92407.031414,5395231
92407.038882,5395720
92407.047382,5396277
92407.055975,5396840
92407.070920,5397820
92407.077435,5398247
92407.085525,5398777
92407.090280,5399088
92407.101230,5399806
92407.110960,5400444
92407.118270,5400923
92407.129793,5401678
92407.137350,5402173
92407.150583,5403040
92407.156714,5403442
92407.165568,5404022
92407.170725,5404360
92407.177835,5404826
92407.188559,5405529
92407.193380,5405845
92407.200713,5406326
92407.208979,5406867
92407.218766,5407509
92407.230572,5408282
92407.235890,5408631
92407.247453,5409389
92407.252726,5409734
92407.259214,5410159
92407.271621,5410973
92407.277983,5411390
92407.283522,5411753
92407.292834,5412363
92407.302262,5412981
92407.311764,5413603
92407.319809,5414131
92407.329159,5414743
92407.334843,5415116
92407.340585,5415492
92407.349040,5416046
92407.356820,5416556
92407.364686,5417072
92407.372623,5417592
92407.380586,5418114
92407.388839,5418654
92407.397178,5419201
92407.404740,5419697
92407.412666,5420216
92407.420759,5420746
92407.428848,5421276
92407.437020,5421812
92407.444781,5422321
92407.453073,5422864
92407.460699,5423364
92407.468744,5423891
92407.480192,5424641
92407.488057,5425157
92407.493140,5425490
92407.500611,5425979
92407.508754,5426513
92407.517395,5427079
92407.531977,5428035
92407.535568,5428270
92407.549239,5429166
92407.556757,5429659
92407.565030,5430201
92407.572700,5430704
92407.580802,5431235
92407.588916,5431767
92407.604878,5432813
92407.613285,5433364
92407.622939,5433996
92407.632726,5434638
92407.642568,5435283
92407.658806,5436347
92407.665414,5436780
92407.676744,5437522
92407.684885,5438056
92407.693572,5438625
92407.700851,5439102
92407.708690,5439616
92407.720720,5440404
92407.725710,5440731
92407.737445,5441500
92407.741979,5441797
92407.748586,5442230
92407.757019,5442783
92407.768805,5443556
92407.779900,5444283
92407.784569,5444589
92407.792557,5445112
92407.800573,5445637
92407.808880,5446182
92407.816705,5446695
92407.824562,5447210
92407.832785,5447748
92407.840539,5448257
92407.849282,5448830
92407.868858,5450113
92407.875195,5450528
92407.885221,5451185
92407.889958,5451495
92407.904095,5452422
92407.908350,5452701
92407.918079,5453338
92407.922760,5453645
92407.929852,5454110
92407.937457,5454608
92407.945257,5455119
92407.952634,5455603
92407.960551,5456122
92407.968678,5456654
92407.976661,5457177
92407.985230,5457739
92407.992596,5458222
92408.000679,5458751
92408.008620,5459272
92408.017426,5459849
92408.024725,5460327
92408.032940,5460866
92408.041117,5461401
92408.050509,5462017
92408.056689,5462422
92408.064991,5462966
92408.074536,5463592
92408.080585,5463988
92408.088728,5464522
92408.098002,5465129
92408.104700,5465568
92408.112706,5466093
92408.120688,5466616
92408.128735,5467144
92408.136782,5467671
92408.144916,5468204
92408.153441,5468763
92408.160816,5469246
92408.168581,5469755
92408.176691,5470286
92408.184694,5470811
92408.192982,5471354
92408.201557,5471916
92408.209253,5472420
92408.217191,5472941
92408.228703,5473695
92408.236623,5474214
92408.245520,5474797
92408.252554,5475258
92408.260580,5475784
92408.268549,5476306
92408.276736,5476843
92408.284558,5477355
92408.292575,5477881
92408.301154,5478443
92408.308647,5478934
92408.316708,5479462
92408.324623,5479981
92408.332710,5480511
92408.340633,5481030
92408.348711,5481560
92408.357212,5482117
92408.364692,5482607
92408.372632,5483127
92408.380719,5483657
92408.388645,5484177
92408.396854,5484715
92408.406632,5485356
92408.412769,5485758
92408.420658,5486275
92408.430889,5486945
92408.437864,5487402
92408.447688,5488046
92408.452621,5488369
92408.460666,5488897
92408.468679,5489422
92408.476759,5489951
92408.489482,5490785
92408.498493,5491376
92408.507521,5491967
92408.514988,5492457
92408.525652,5493155
92408.532906,5493631
92408.540617,5494136
92408.550873,5494808
92408.556805,5495197
92408.565063,5495738
92408.574886,5496382
92408.581962,5496846
92408.588575,5497279
92408.596814,5497819
92408.604774,5498341
92408.612751,5498864
92408.628842,5499918
92408.641234,5500730
92408.652066,5501440
92408.660846,5502015
92408.669524,5502584
92408.679678,5503250
92408.696650,5504362
92408.705370,5504933
92408.715011,5505565
92408.721302,5505977
92408.729372,5506506
92408.737450,5507036
92408.744692,5507510
92408.752573,5508027
92408.760629,5508555
92408.768948,5509100
92408.781717,5509937
92408.786133,5510226
92408.797224,5510953
92408.801230,5511216
92408.809443,5511754
92408.819833,5512435
92408.826598,5512878
92408.835734,5513477
92408.842656,5513930
92408.859352,5515025
92408.866104,5515467
92408.880425,5516406
92408.884834,5516694
92408.897915,5517552
92408.906900,5518141
92408.914961,5518669
92408.920980,5519063
92408.929117,5519597
92408.938414,5520206
92408.945272,5520655
92408.963541,5521853
92408.979799,5522918
92408.986547,5523360
92408.999212,5524190
92409.003417,5524466
92409.008688,5524811
92409.016647,5525333
92409.025393,5525906
92409.036722,5526648
