Time_stamp,Value
1603462890.90625,21.43
1603462890.921875,23.31
1603462890.9375,24.45
1603462890.953125,24.70
1603462890.96875,24.07
1603462890.984375,22.74
1603462891.0,21.00
1603462891.015625,19.07
1603462891.03125,17.09
1603462891.046875,15.07
1603462891.0625,12.93
1603462891.078125,10.60
1603462891.09375,8.03
1603462891.109375,5.30
1603462891.125,2.51
1603462891.140625,-0.23
1603462891.15625,-2.84
1603462891.171875,-5.33
1603462891.1875,-7.76
1603462891.203125,-10.18
1603462891.21875,-12.65
1603462891.234375,-15.19
1603462891.25,-17.79
1603462891.265625,-20.43
1603462891.28125,-23.07
1603462891.296875,-25.64
1603462891.3125,-28.04
1603462891.328125,-30.29
1603462891.34375,-32.50
1603462891.359375,-34.96
1603462891.375,-38.00
1603462891.390625,-41.90
1603462891.40625,-46.63
1603462891.421875,-51.74
1603462891.4375,-56.33
1603462891.453125,-59.21
1603462891.46875,-59.27
1603462891.484375,-55.75
1603462891.5,-48.53
1603462891.515625,-38.17
1603462891.53125,-25.73
1603462891.546875,-12.48
1603462891.5625,0.33
1603462891.578125,11.77
1603462891.59375,21.25
1603462891.609375,28.52
1603462891.625,33.59
1603462891.640625,36.59
1603462891.65625,37.73
1603462891.671875,37.30
1603462891.6875,35.64
1603462891.703125,33.14
1603462891.71875,30.26
1603462891.734375,27.40
1603462891.75,24.95
1603462891.765625,23.19
1603462891.78125,22.27
1603462891.796875,22.22
1603462891.8125,22.99
1603462891.828125,24.42
1603462891.84375,26.24
1603462891.859375,28.13
1603462891.875,29.78
1603462891.890625,30.85
1603462891.90625,31.11
1603462891.921875,30.45
1603462891.9375,28.89
1603462891.953125,26.59
1603462891.96875,23.78
1603462891.984375,20.79
1603462892.0,17.87
1603462892.015625,15.18
1603462892.03125,12.74
1603462892.046875,10.45
1603462892.0625,8.18
1603462892.078125,5.84
1603462892.09375,3.47
1603462892.109375,1.15
1603462892.125,-1.03
1603462892.140625,-3.04
1603462892.15625,-5.01
1603462892.171875,-7.14
1603462892.1875,-9.63
1603462892.203125,-12.59
1603462892.21875,-15.99
1603462892.234375,-19.57
1603462892.25,-23.00
1603462892.265625,-25.95
1603462892.28125,-28.22
1603462892.296875,-29.95
1603462892.3125,-31.53
1603462892.328125,-33.55
1603462892.34375,-36.58
1603462892.359375,-40.86
1603462892.375,-46.12
1603462892.390625,-51.52
1603462892.40625,-55.86
1603462892.421875,-57.85
1603462892.4375,-56.48
1603462892.453125,-51.34
1603462892.46875,-42.66
1603462892.484375,-31.28
1603462892.5,-18.42
1603462892.515625,-5.41
1603462892.53125,6.57
1603462892.546875,16.74
1603462892.5625,24.72
1603462892.578125,30.51
1603462892.59375,34.31
1603462892.609375,36.36
1603462892.625,36.83
1603462892.640625,35.89
1603462892.65625,33.75
1603462892.671875,30.83
1603462892.6875,27.68
1603462892.703125,24.89
1603462892.71875,22.91
1603462892.734375,21.93
1603462892.75,21.89
1603462892.765625,22.53
1603462892.78125,23.59
1603462892.796875,24.89
1603462892.8125,26.31
1603462892.828125,27.77
1603462892.84375,29.09
1603462892.859375,30.03
1603462892.875,30.36
1603462892.890625,29.89
1603462892.90625,28.56
1603462892.921875,26.48
1603462892.9375,23.88
1603462892.953125,21.00
1603462892.96875,18.11
1603462892.984375,15.37
1603462893.0,12.90
1603462893.015625,10.71
1603462893.03125,8.75
1603462893.046875,6.90
1603462893.0625,5.02
1603462893.078125,3.02
1603462893.09375,0.88
1603462893.109375,-1.34
1603462893.125,-3.56
1603462893.140625,-5.73
1603462893.15625,-7.91
1603462893.171875,-10.22
1603462893.1875,-12.75
1603462893.203125,-15.48
1603462893.21875,-18.27
1603462893.234375,-20.92
1603462893.25,-23.28
1603462893.265625,-25.33
1603462893.28125,-27.23
1603462893.296875,-29.25
1603462893.3125,-31.67
1603462893.328125,-34.72
1603462893.34375,-38.54
1603462893.359375,-43.08
1603462893.375,-48.07
1603462893.390625,-52.94
1603462893.40625,-56.81
1603462893.421875,-58.67
1603462893.4375,-57.61
1603462893.453125,-53.11
1603462893.46875,-45.25
1603462893.484375,-34.67
1603462893.5,-22.48
1603462893.515625,-9.94
1603462893.53125,1.85
1603462893.546875,12.05
1603462893.5625,20.26
1603462893.578125,26.37
1603462893.59375,30.49
1603462893.609375,32.79
1603462893.625,33.43
1603462893.640625,32.63
1603462893.65625,30.65
1603462893.671875,27.87
1603462893.6875,24.80
1603462893.703125,21.96
1603462893.71875,19.78
1603462893.734375,18.49
1603462893.75,18.12
1603462893.765625,18.55
1603462893.78125,19.61
1603462893.796875,21.09
1603462893.8125,22.83
1603462893.828125,24.61
1603462893.84375,26.16
1603462893.859375,27.17
1603462893.875,27.42
1603462893.890625,26.79
1603462893.90625,25.38
1603462893.921875,23.40
1603462893.9375,21.17
1603462893.953125,18.95
1603462893.96875,16.89
1603462893.984375,14.99
1603462894.0,13.11
1603462894.015625,11.14
1603462894.03125,9.00
1603462894.046875,6.72
1603462894.0625,4.42
1603462894.078125,2.22
1603462894.09375,0.21
1603462894.109375,-1.61
1603462894.125,-3.32
1603462894.140625,-5.00
1603462894.15625,-6.76
1603462894.171875,-8.64
1603462894.1875,-10.64
1603462894.203125,-12.72
1603462894.21875,-14.76
1603462894.234375,-16.65
1603462894.25,-18.30
1603462894.265625,-19.73
1603462894.28125,-21.04
1603462894.296875,-22.45
1603462894.3125,-24.23
1603462894.328125,-26.59
1603462894.34375,-29.67
1603462894.359375,-33.41
1603462894.375,-37.52
1603462894.390625,-41.46
1603462894.40625,-44.48
1603462894.421875,-45.74
1603462894.4375,-44.55
1603462894.453125,-40.54
1603462894.46875,-33.82
1603462894.484375,-24.99
1603462894.5,-14.94
1603462894.515625,-4.62
1603462894.53125,5.16
1603462894.546875,13.87
1603462894.5625,21.18
1603462894.578125,26.93
1603462894.59375,30.99
1603462894.609375,33.30
1603462894.625,33.89
1603462894.640625,32.91
1603462894.65625,30.72
1603462894.671875,27.73
1603462894.6875,24.45
1603462894.703125,21.36
1603462894.71875,18.83
1603462894.734375,17.14
1603462894.75,16.39
1603462894.765625,16.47
1603462894.78125,17.17
1603462894.796875,18.16
1603462894.8125,19.13
1603462894.828125,19.89
1603462894.84375,20.33
1603462894.859375,20.44
1603462894.875,20.19
1603462894.890625,19.50
1603462894.90625,18.29
1603462894.921875,16.53
1603462894.9375,14.25
1603462894.953125,11.61
1603462894.96875,8.79
1603462894.984375,5.89
1603462895.0,2.98
1603462895.015625,0.10
1603462895.03125,-2.72
1603462895.046875,-5.37
1603462895.0625,-7.75
1603462895.078125,-9.83
1603462895.09375,-11.66
1603462895.109375,-13.40
1603462895.125,-15.29
1603462895.140625,-17.50
1603462895.15625,-20.11
1603462895.171875,-23.01
1603462895.1875,-25.98
1603462895.203125,-28.76
1603462895.21875,-31.14
1603462895.234375,-33.05
1603462895.25,-34.63
1603462895.265625,-36.20
1603462895.28125,-38.13
1603462895.296875,-40.77
1603462895.3125,-44.23
1603462895.328125,-48.33
1603462895.34375,-52.46
1603462895.359375,-55.73
1603462895.375,-57.12
1603462895.390625,-55.69
1603462895.40625,-50.94
1603462895.421875,-42.86
1603462895.4375,-32.09
1603462895.453125,-19.68
1603462895.46875,-6.89
1603462895.484375,5.09
1603462895.5,15.37
1603462895.515625,23.45
1603462895.53125,29.19
1603462895.546875,32.73
1603462895.5625,34.36
1603462895.578125,34.42
1603462895.59375,33.28
1603462895.609375,31.27
1603462895.625,28.71
1603462895.640625,25.94
1603462895.65625,23.26
1603462895.671875,20.98
1603462895.6875,19.38
1603462895.703125,18.68
1603462895.71875,18.94
1603462895.734375,20.10
1603462895.75,21.91
1603462895.765625,23.97
1603462895.78125,25.87
1603462895.796875,27.24
1603462895.8125,27.89
1603462895.828125,27.78
1603462895.84375,27.03
1603462895.859375,25.74
1603462895.875,24.03
1603462895.890625,21.92
1603462895.90625,19.48
1603462895.921875,16.79
1603462895.9375,14.04
1603462895.953125,11.36
1603462895.96875,8.86
1603462895.984375,6.52
1603462896.0,4.25
1603462896.015625,1.96
1603462896.03125,-0.34
1603462896.046875,-2.62
1603462896.0625,-4.79
1603462896.078125,-6.87
1603462896.09375,-8.95
1603462896.109375,-11.18
1603462896.125,-13.69
1603462896.140625,-16.47
1603462896.15625,-19.38
1603462896.171875,-22.16
1603462896.1875,-24.61
1603462896.203125,-26.64
1603462896.21875,-28.41
1603462896.234375,-30.25
1603462896.25,-32.65
1603462896.265625,-35.95
1603462896.28125,-40.24
1603462896.296875,-45.14
1603462896.3125,-49.80
1603462896.328125,-53.08
1603462896.34375,-53.84
1603462896.359375,-51.27
1603462896.375,-45.16
1603462896.390625,-35.92
1603462896.40625,-24.53
1603462896.421875,-12.20
1603462896.4375,-0.18
1603462896.453125,10.53
1603462896.46875,19.28
1603462896.484375,25.76
1603462896.5,29.99
1603462896.515625,32.18
1603462896.53125,32.71
1603462896.546875,31.98
1603462896.5625,30.39
1603462896.578125,28.28
1603462896.59375,25.97
1603462896.609375,23.70
1603462896.625,21.72
1603462896.640625,20.18
1603462896.65625,19.20
1603462896.671875,18.84
1603462896.6875,19.11
1603462896.703125,19.98
1603462896.71875,21.38
1603462896.734375,23.11
1603462896.75,24.84
1603462896.765625,26.18
1603462896.78125,26.78
1603462896.796875,26.47
1603462896.8125,25.30
1603462896.828125,23.49
1603462896.84375,21.32
1603462896.859375,19.05
1603462896.875,16.78
1603462896.890625,14.52
1603462896.90625,12.24
1603462896.921875,9.91
1603462896.9375,7.57
1603462896.953125,5.28
1603462896.96875,3.14
1603462896.984375,1.19
1603462897.0,-0.53
1603462897.015625,-2.15
1603462897.03125,-3.84
1603462897.046875,-5.84
1603462897.0625,-8.33
1603462897.078125,-11.31
1603462897.09375,-14.54
1603462897.109375,-17.71
1603462897.125,-20.45
1603462897.140625,-22.63
1603462897.15625,-24.34
1603462897.171875,-25.91
1603462897.1875,-27.79
1603462897.203125,-30.38
1603462897.21875,-33.95
1603462897.234375,-38.41
1603462897.25,-43.32
1603462897.265625,-47.82
1603462897.28125,-50.84
1603462897.296875,-51.30
1603462897.3125,-48.50
1603462897.328125,-42.29
1603462897.34375,-33.19
1603462897.359375,-22.17
1603462897.375,-10.40
1603462897.390625,1.01
1603462897.40625,11.21
1603462897.421875,19.70
1603462897.4375,26.23
1603462897.453125,30.74
1603462897.46875,33.32
1603462897.484375,34.13
1603462897.5,33.39
1603462897.515625,31.42
1603462897.53125,28.60
1603462897.546875,25.42
1603462897.5625,22.42
1603462897.578125,20.04
1603462897.59375,18.59
1603462897.609375,18.10
1603462897.625,18.39
1603462897.640625,19.20
1603462897.65625,20.31
1603462897.671875,21.61
1603462897.6875,23.02
1603462897.703125,24.42
1603462897.71875,25.59
1603462897.734375,26.19
1603462897.75,25.95
1603462897.765625,24.76
1603462897.78125,22.73
1603462897.796875,20.17
1603462897.8125,17.42
1603462897.828125,14.78
1603462897.84375,12.35
1603462897.859375,10.13
1603462897.875,8.02
1603462897.890625,5.90
1603462897.90625,3.70
1603462897.921875,1.46
1603462897.9375,-0.79
1603462897.953125,-2.97
1603462897.96875,-5.06
1603462897.984375,-7.11
1603462898.0,-9.19
1603462898.015625,-11.35
1603462898.03125,-13.58
1603462898.046875,-15.80
1603462898.0625,-17.87
1603462898.078125,-19.72
1603462898.09375,-21.34
1603462898.109375,-22.85
1603462898.125,-24.44
1603462898.140625,-26.36
1603462898.15625,-28.83
1603462898.171875,-31.98
1603462898.1875,-35.72
1603462898.203125,-39.69
1603462898.21875,-43.20
1603462898.234375,-45.32
1603462898.25,-45.11
1603462898.265625,-41.93
1603462898.28125,-35.63
1603462898.296875,-26.66
1603462898.3125,-15.99
1603462898.328125,-4.82
1603462898.34375,5.67
1603462898.359375,14.58
1603462898.375,21.45
1603462898.390625,26.17
1603462898.40625,28.91
1603462898.421875,29.94
1603462898.4375,29.56
1603462898.453125,28.01
1603462898.46875,25.58
1603462898.484375,22.59
1603462898.5,19.45
1603462898.515625,16.60
1603462898.53125,14.39
1603462898.546875,13.09
1603462898.5625,12.82
1603462898.578125,13.54
1603462898.59375,15.09
1603462898.609375,17.21
1603462898.625,19.47
1603462898.640625,21.46
1603462898.65625,22.77
1603462898.671875,23.25
1603462898.6875,22.91
1603462898.703125,21.96
1603462898.71875,20.61
1603462898.734375,19.01
1603462898.75,17.19
1603462898.765625,15.11
1603462898.78125,12.79
1603462898.796875,10.30
1603462898.8125,7.73
1603462898.828125,5.15
1603462898.84375,2.58
1603462898.859375,0.01
1603462898.875,-2.53
1603462898.890625,-4.96
1603462898.90625,-7.23
1603462898.921875,-9.37
1603462898.9375,-11.52
1603462898.953125,-13.85
1603462898.96875,-16.45
1603462898.984375,-19.22
1603462899.0,-21.90
1603462899.015625,-24.22
1603462899.03125,-26.05
1603462899.046875,-27.61
1603462899.0625,-29.34
1603462899.078125,-31.77
1603462899.09375,-35.23
1603462899.109375,-39.64
1603462899.125,-44.37
1603462899.140625,-48.44
1603462899.15625,-50.71
1603462899.171875,-50.23
1603462899.1875,-46.48
1603462899.203125,-39.48
1603462899.21875,-29.84
1603462899.234375,-18.55
1603462899.25,-6.84
1603462899.265625,4.14
1603462899.28125,13.51
1603462899.296875,20.77
1603462899.3125,25.85
1603462899.328125,28.98
1603462899.34375,30.56
1603462899.359375,30.95
1603462899.375,30.45
1603462899.390625,29.22
1603462899.40625,27.40
1603462899.421875,25.18
1603462899.4375,22.82
1603462899.453125,20.65
1603462899.46875,18.99
1603462899.484375,18.09
1603462899.5,18.07
1603462899.515625,18.86
1603462899.53125,20.26
1603462899.546875,21.92
1603462899.5625,23.46
1603462899.578125,24.52
1603462899.59375,24.87
1603462899.609375,24.44
1603462899.625,23.30
1603462899.640625,21.65
1603462899.65625,19.65
1603462899.671875,17.45
1603462899.6875,15.09
1603462899.703125,12.57
1603462899.71875,9.92
1603462899.734375,7.20
1603462899.75,4.52
1603462899.765625,1.99
1603462899.78125,-0.35
1603462899.796875,-2.52
1603462899.8125,-4.62
1603462899.828125,-6.76
1603462899.84375,-9.06
1603462899.859375,-11.56
1603462899.875,-14.19
1603462899.890625,-16.85
1603462899.90625,-19.38
1603462899.921875,-21.64
1603462899.9375,-23.61
1603462899.953125,-25.39
1603462899.96875,-27.19
1603462899.984375,-29.32
1603462900.0,-32.08
1603462900.015625,-35.67
1603462900.03125,-40.02
1603462900.046875,-44.75
1603462900.0625,-49.13
1603462900.078125,-52.20
1603462900.09375,-52.97
1603462900.109375,-50.71
1603462900.125,-45.18
1603462900.140625,-36.68
1603462900.15625,-26.06
1603462900.171875,-14.46
1603462900.1875,-3.06
1603462900.203125,7.18
1603462900.21875,15.61
1603462900.234375,21.99
1603462900.25,26.33
1603462900.265625,28.83
1603462900.28125,29.78
1603462900.296875,29.42
1603462900.3125,28.01
1603462900.328125,25.79
1603462900.34375,23.09
1603462900.359375,20.35
1603462900.375,18.03
1603462900.390625,16.48
1603462900.40625,15.89
1603462900.421875,16.18
1603462900.4375,17.12
1603462900.453125,18.43
1603462900.46875,19.87
1603462900.484375,21.30
1603462900.5,22.59
1603462900.515625,23.59
1603462900.53125,24.14
1603462900.546875,24.05
1603462900.5625,23.20
1603462900.578125,21.62
1603462900.59375,19.47
1603462900.609375,16.94
1603462900.625,14.28
1603462900.640625,11.63
1603462900.65625,9.09
1603462900.671875,6.69
1603462900.6875,4.43
1603462900.703125,2.30
1603462900.71875,0.26
1603462900.734375,-1.73
1603462900.75,-3.74
1603462900.765625,-5.79
1603462900.78125,-7.91
1603462900.796875,-10.10
1603462900.8125,-12.35
1603462900.828125,-14.64
1603462900.84375,-16.93
1603462900.859375,-19.19
1603462900.875,-21.42
1603462900.890625,-23.70
1603462900.90625,-26.19
1603462900.921875,-29.15
1603462900.9375,-32.76
1603462900.953125,-37.01
1603462900.96875,-41.54
1603462900.984375,-45.56
1603462901.0,-48.08
1603462901.015625,-48.16
1603462901.03125,-45.20
1603462901.046875,-39.20
1603462901.0625,-30.74
1603462901.078125,-20.73
1603462901.09375,-10.24
1603462901.109375,-0.20
1603462901.125,8.69
1603462901.140625,15.99
1603462901.15625,21.47
1603462901.171875,25.05
1603462901.1875,26.84
1603462901.203125,27.04
1603462901.21875,25.95
1603462901.234375,23.94
1603462901.25,21.37
1603462901.265625,18.61
1603462901.28125,16.02
1603462901.296875,13.93
1603462901.3125,12.61
1603462901.328125,12.21
1603462901.34375,12.73
1603462901.359375,14.01
1603462901.375,15.80
1603462901.390625,17.80
1603462901.40625,19.75
1603462901.421875,21.40
1603462901.4375,22.55
1603462901.453125,22.96
1603462901.46875,22.48
1603462901.484375,21.02
1603462901.5,18.68
1603462901.515625,15.71
1603462901.53125,12.50
1603462901.546875,9.40
1603462901.5625,6.67
1603462901.578125,4.41
1603462901.59375,2.52
1603462901.609375,0.84
1603462901.625,-0.88
1603462901.640625,-2.81
1603462901.65625,-5.07
1603462901.671875,-7.64
1603462901.6875,-10.41
1603462901.703125,-13.17
1603462901.71875,-15.68
1603462901.734375,-17.78
1603462901.75,-19.50
1603462901.765625,-21.06
1603462901.78125,-22.80
1603462901.796875,-25.11
1603462901.8125,-28.24
1603462901.828125,-32.18
1603462901.84375,-36.54
1603462901.859375,-40.64
1603462901.875,-43.60
1603462901.890625,-44.56
1603462901.90625,-42.93
1603462901.921875,-38.52
1603462901.9375,-31.58
1603462901.953125,-22.78
1603462901.96875,-12.95
1603462901.984375,-2.99
1603462902.0,6.35
1603462902.015625,14.46
1603462902.03125,20.96
1603462902.046875,25.65
1603462902.0625,28.50
1603462902.078125,29.59
1603462902.09375,29.09
