Time_stamp,X,Y,Z
237.46875,23,25,52
237.5,23,26,51
237.53125,23,26,51
237.5625,23,26,52
237.59375,23,25,51
237.625,23,25,51
237.65625,23,26,51
237.6875,23,26,52
237.71875,23,26,52
237.75,23,25,52
237.78125,23,25,51
237.8125,23,26,51
237.84375,23,26,52
237.875,23,25,52
237.90625,23,26,52
237.9375,23,25,52
237.96875,24,25,52
238.0,23,26,51
238.03125,23,26,52
238.0625,23,26,52
238.09375,23,25,51
238.125,24,26,51
238.15625,23,26,51
238.1875,23,26,51
238.21875,23,26,51
238.25,24,25,51
238.28125,23,26,51
238.3125,23,26,52
238.34375,24,25,51
238.375,23,25,52
238.40625,24,25,51
238.4375,23,26,52
238.46875,23,26,51
238.5,23,25,52
238.53125,23,25,52
238.5625,24,26,52
238.59375,23,26,52
238.625,23,26,52
238.65625,23,26,51
238.6875,23,26,51
238.71875,24,25,52
238.75,23,26,52
238.78125,24,25,51
238.8125,23,26,51
238.84375,23,26,52
238.875,23,26,51
238.90625,24,26,51
238.9375,23,25,51
238.96875,23,26,52
239.0,24,26,51
239.03125,24,26,51
239.0625,24,26,52
239.09375,24,26,52
239.125,24,25,51
239.15625,23,26,51
239.1875,24,26,51
239.21875,23,26,52
239.25,24,25,51
239.28125,23,25,51
239.3125,24,26,52
239.34375,23,26,51
239.375,23,26,52
239.40625,23,25,52
239.4375,24,26,52
239.46875,24,26,52
239.5,24,26,51
239.53125,24,26,51
239.5625,24,26,51
239.59375,24,26,51
239.625,24,25,52
239.65625,23,25,51
239.6875,24,26,51
239.71875,24,25,51
239.75,23,26,52
239.78125,24,26,51
239.8125,24,25,51
239.84375,24,26,51
239.875,24,26,52
239.90625,24,25,51
239.9375,23,25,52
239.96875,24,26,51
240.0,23,26,52
240.03125,24,26,52
240.0625,23,26,52
240.09375,23,25,52
240.125,24,26,52
240.15625,24,26,52
240.1875,23,25,52
240.21875,24,25,51
240.25,24,26,51
240.28125,23,26,52
240.3125,23,25,51
240.34375,23,25,52
240.375,24,26,52
240.40625,24,26,52
240.4375,24,25,52
240.46875,23,26,51
240.5,24,25,52
240.53125,24,25,51
240.5625,24,25,52
240.59375,24,25,52
240.625,23,26,52
240.65625,23,26,51
240.6875,23,25,52
240.71875,24,26,52
240.75,23,26,52
240.78125,24,25,52
240.8125,23,26,51
240.84375,24,26,52
240.875,23,26,52
240.90625,24,26,51
240.9375,24,26,51
240.96875,24,25,51
241.0,24,26,52
241.03125,24,26,52
241.0625,24,26,51
241.09375,24,25,52
241.125,23,25,51
241.15625,23,25,52
241.1875,23,25,52
241.21875,24,26,52
241.25,23,26,52
241.28125,23,26,52
241.3125,23,25,51
241.34375,23,26,52
241.375,24,26,51
241.40625,23,25,52
241.4375,23,25,51
241.46875,24,25,52
241.5,24,25,52
241.53125,23,26,52
241.5625,24,25,51
241.59375,23,25,51
241.625,23,26,51
241.65625,24,26,52
241.6875,24,26,52
241.71875,23,25,52
241.75,23,25,52
241.78125,23,26,52
241.8125,24,26,51
241.84375,24,26,51
241.875,24,25,51
241.90625,24,25,51
241.9375,24,26,52
241.96875,24,25,51
242.0,23,25,51
242.03125,24,25,51
242.0625,23,26,52
242.09375,24,25,52
242.125,23,25,51
242.15625,24,25,52
242.1875,23,25,51
242.21875,24,26,52
242.25,24,26,52
242.28125,24,25,52
242.3125,24,25,52
242.34375,24,25,52
242.375,24,25,51
242.40625,24,25,51
242.4375,23,25,52
242.46875,23,26,52
242.5,24,25,51
242.53125,23,25,51
242.5625,24,26,51
242.59375,24,25,52
242.625,24,25,51
242.65625,24,25,51
242.6875,24,26,51
242.71875,24,26,52
242.75,23,26,52
242.78125,24,25,51
242.8125,24,25,51
242.84375,24,26,51
242.875,24,26,52
242.90625,23,26,51
242.9375,24,26,51
242.96875,23,26,51
243.0,24,26,52
243.03125,24,26,51
243.0625,24,26,51
243.09375,24,26,51
243.125,24,25,52
243.15625,23,26,51
243.1875,24,25,52
243.21875,24,25,51
243.25,24,25,51
243.28125,23,26,52
243.3125,23,25,51
243.34375,24,26,52
243.375,23,26,52
243.40625,23,25,51
243.4375,24,26,51
243.46875,24,26,51
243.5,24,25,52
243.53125,24,26,52
243.5625,24,26,51
243.59375,24,25,51
243.625,24,26,51
243.65625,24,26,51
243.6875,24,25,51
243.71875,24,26,52
243.75,24,25,51
243.78125,24,25,51
243.8125,24,25,51
243.84375,24,25,51
243.875,24,26,51
243.90625,24,26,51
243.9375,24,25,52
243.96875,23,25,51
244.0,24,25,51
244.03125,24,25,52
244.0625,24,25,51
244.09375,24,25,51
244.125,24,25,51
244.15625,23,25,52
244.1875,24,25,51
244.21875,24,26,51
244.25,24,25,51
244.28125,24,25,52
244.3125,24,25,51
244.34375,23,26,52
244.375,24,26,52
244.40625,24,25,51
244.4375,24,25,51
244.46875,24,25,51
244.5,24,25,51
244.53125,24,25,52
244.5625,23,25,52
244.59375,23,25,52
244.625,24,25,52
244.65625,24,25,52
244.6875,24,25,52
244.71875,23,25,52
244.75,24,26,52
244.78125,24,26,51
244.8125,24,25,52
244.84375,24,26,51
244.875,24,25,51
244.90625,24,26,52
244.9375,24,25,51
244.96875,24,25,52
245.0,24,26,51
245.03125,24,26,51
245.0625,24,26,52
245.09375,24,25,51
245.125,24,25,52
245.15625,24,26,52
245.1875,23,25,51
245.21875,24,25,51
245.25,24,26,51
245.28125,23,25,52
245.3125,24,26,52
245.34375,24,25,51
245.375,24,25,52
245.40625,23,26,52
245.4375,24,26,52
245.46875,24,25,51
245.5,24,26,51
245.53125,24,25,51
245.5625,24,26,52
245.59375,24,26,52
245.625,24,25,52
245.65625,24,25,51
245.6875,23,26,51
245.71875,23,25,52
245.75,23,26,52
245.78125,24,25,51
245.8125,23,25,51
245.84375,24,25,51
245.875,23,25,51
245.90625,24,26,52
245.9375,24,26,51
245.96875,24,25,51
246.0,23,26,52
246.03125,24,25,52
246.0625,24,26,51
246.09375,23,25,52
246.125,24,25,51
246.15625,24,25,52
246.1875,24,25,52
246.21875,23,26,52
246.25,24,25,51
246.28125,24,25,51
246.3125,24,25,51
246.34375,24,26,52
246.375,24,26,52
246.40625,23,25,52
246.4375,24,25,51
246.46875,24,26,52
246.5,23,26,51
246.53125,24,25,51
246.5625,24,25,51
246.59375,24,26,51
246.625,23,25,52
246.65625,23,26,51
246.6875,24,25,52
246.71875,24,26,51
246.75,24,25,51
246.78125,24,25,52
246.8125,24,25,51
246.84375,24,25,51
246.875,24,25,51
246.90625,24,25,52
246.9375,24,25,51
246.96875,23,26,51
247.0,23,26,52
247.03125,23,25,52
247.0625,24,26,51
247.09375,24,26,51
247.125,24,26,52
247.15625,24,25,51
247.1875,24,25,51
247.21875,24,25,51
247.25,24,26,52
247.28125,23,25,51
247.3125,24,26,51
247.34375,24,26,51
247.375,24,25,52
247.40625,24,25,52
247.4375,24,26,51
247.46875,24,25,52
247.5,24,25,51
247.53125,23,26,51
247.5625,23,25,51
247.59375,24,25,52
247.625,24,26,51
247.65625,24,26,52
247.6875,24,25,51
247.71875,24,25,51
247.75,24,25,51
247.78125,24,25,51
247.8125,24,26,52
247.84375,24,25,51
247.875,24,25,51
247.90625,23,25,51
247.9375,24,25,51
247.96875,24,25,51
248.0,23,26,52
248.03125,24,25,51
248.0625,24,25,51
248.09375,24,25,51
248.125,23,25,52
248.15625,24,25,51
248.1875,24,25,51
248.21875,24,25,52
248.25,23,25,52
248.28125,23,25,51
248.3125,24,25,51
248.34375,24,25,51
248.375,23,25,52
248.40625,24,26,52
248.4375,24,25,51
248.46875,24,25,51
248.5,24,25,51
248.53125,24,25,52
248.5625,24,25,52
248.59375,24,26,51
248.625,23,25,51
248.65625,24,25,52
248.6875,24,25,51
248.71875,24,25,52
248.75,24,25,51
248.78125,24,25,51
248.8125,24,26,51
248.84375,24,25,52
248.875,23,25,52
248.90625,24,25,51
248.9375,24,25,52
248.96875,24,25,51
249.0,24,26,52
249.03125,24,25,52
249.0625,24,25,51
249.09375,24,25,51
249.125,24,25,52
249.15625,23,25,51
249.1875,24,25,51
249.21875,24,25,52
249.25,24,26,52
249.28125,24,25,51
249.3125,24,25,51
249.34375,23,25,52
249.375,24,25,51
249.40625,23,25,52
249.4375,24,25,51
249.46875,23,25,52
249.5,24,25,52
249.53125,24,25,51
249.5625,24,25,51
249.59375,23,26,51
249.625,23,25,52
249.65625,23,25,51
249.6875,24,26,51
249.71875,24,25,51
249.75,23,26,52
249.78125,23,25,51
249.8125,23,25,51
249.84375,24,25,51
249.875,24,25,51
249.90625,24,25,51
249.9375,24,26,52
249.96875,24,26,52
250.0,23,25,52
250.03125,24,25,52
250.0625,24,25,52
250.09375,24,25,52
250.125,24,26,51
250.15625,24,26,51
250.1875,24,25,52
250.21875,24,25,51
250.25,23,25,51
250.28125,24,25,51
250.3125,23,25,51
250.34375,23,25,51
250.375,23,26,51
250.40625,24,25,51
250.4375,24,25,52
250.46875,24,26,51
250.5,24,26,52
250.53125,23,25,51
250.5625,24,25,52
250.59375,24,26,52
250.625,23,25,52
250.65625,24,26,51
250.6875,24,25,51
250.71875,24,25,51
250.75,24,26,51
250.78125,24,26,51
250.8125,24,25,52
250.84375,24,26,51
250.875,24,26,52
250.90625,23,25,52
250.9375,24,25,51
250.96875,24,25,51
251.0,24,25,51
251.03125,24,26,51
251.0625,24,25,51
251.09375,24,25,51
251.125,24,25,52
251.15625,24,26,51
251.1875,24,25,51
251.21875,24,25,51
251.25,24,25,52
251.28125,24,26,52
251.3125,24,26,51
251.34375,24,25,52
251.375,24,25,52
251.40625,24,25,51
251.4375,24,26,52
251.46875,24,25,52
251.5,24,25,52
251.53125,24,25,51
251.5625,24,25,51
251.59375,24,26,52
251.625,24,25,51
251.65625,24,25,51
251.6875,23,25,51
251.71875,24,26,52
251.75,24,26,51
251.78125,24,25,52
251.8125,24,25,51
251.84375,24,25,51
251.875,24,25,51
251.90625,24,25,52
251.9375,24,25,51
251.96875,24,25,51
252.0,24,25,52
252.03125,24,26,52
252.0625,24,25,51
252.09375,24,25,52
252.125,24,25,52
252.15625,24,25,51
252.1875,24,25,51
252.21875,24,25,51
252.25,24,25,52
252.28125,24,25,51
252.3125,24,25,51
252.34375,24,25,51
252.375,23,25,52
252.40625,24,25,51
252.4375,24,25,51
252.46875,24,25,52
252.5,24,26,52
252.53125,23,26,51
252.5625,24,25,51
252.59375,24,25,51
252.625,24,25,52
252.65625,24,25,51
252.6875,24,25,51
252.71875,24,25,52
252.75,24,25,51
252.78125,24,25,51
252.8125,24,25,51
252.84375,24,25,51
252.875,24,26,52
252.90625,24,25,51
252.9375,24,26,51
252.96875,24,25,52
253.0,24,25,52
253.03125,24,25,51
253.0625,24,25,51
253.09375,24,25,51
253.125,24,25,51
253.15625,24,25,52
253.1875,23,25,51
253.21875,24,25,52
253.25,24,25,51
253.28125,23,25,52
253.3125,24,25,51
253.34375,24,25,51
253.375,24,25,51
253.40625,24,25,51
253.4375,24,26,51
253.46875,24,25,51
253.5,23,25,52
253.53125,24,25,51
253.5625,24,25,52
253.59375,24,25,52
253.625,24,25,52
253.65625,24,25,51
253.6875,24,26,52
253.71875,24,26,52
253.75,24,25,52
253.78125,24,25,51
253.8125,24,25,51
253.84375,24,25,51
253.875,24,25,51
253.90625,24,26,52
253.9375,24,25,52
253.96875,24,26,52
254.0,24,26,52
254.03125,24,26,51
254.0625,24,26,51
254.09375,24,25,51
254.125,24,25,51
254.15625,24,25,52
254.1875,24,25,52
254.21875,24,26,51
254.25,24,25,52
254.28125,23,26,52
254.3125,24,25,51
254.34375,24,26,52
254.375,24,25,51
254.40625,24,26,51
254.4375,24,25,51
254.46875,24,25,52
254.5,24,26,51
254.53125,24,26,51
254.5625,24,25,51
254.59375,24,25,51
254.625,24,25,51
254.65625,24,26,51
254.6875,24,25,52
254.71875,24,25,51
254.75,24,25,51
254.78125,24,26,52
254.8125,24,26,51
254.84375,24,26,51
254.875,24,25,51
254.90625,24,25,51
254.9375,24,25,51
254.96875,24,25,52
255.0,24,25,51
255.03125,24,25,52
255.0625,24,25,51
255.09375,24,25,51
255.125,23,25,52
255.15625,24,25,51
255.1875,24,25,51
255.21875,24,26,51
255.25,23,26,52
255.28125,24,25,51
255.3125,23,25,51
255.34375,24,26,52
255.375,24,26,51
255.40625,24,25,51
255.4375,23,25,51
255.46875,24,26,51
255.5,23,26,52
255.53125,24,26,51
255.5625,24,25,52
255.59375,24,25,51
255.625,23,26,52
255.65625,23,25,51
255.6875,24,25,51
255.71875,24,26,52
255.75,23,26,51
255.78125,24,25,51
255.8125,24,25,51
255.84375,24,26,51
255.875,24,26,52
255.90625,24,25,51
255.9375,23,25,51
255.96875,24,26,52
256.0,24,25,51
256.03125,24,25,51
256.0625,24,25,52
256.09375,24,25,51
256.125,24,25,51
256.15625,24,26,51
256.1875,24,26,52
256.21875,24,26,52
256.25,24,26,51
256.28125,24,26,52
256.3125,24,25,51
256.34375,24,25,52
256.375,24,25,51
256.40625,24,25,52
256.4375,24,25,51
256.46875,24,25,51
256.5,24,25,52
256.53125,24,25,51
256.5625,24,25,52
256.59375,24,26,51
256.625,24,26,51
256.65625,24,26,51
256.6875,24,25,52
256.71875,24,25,51
256.75,24,26,51
256.78125,23,25,52
256.8125,24,25,52
256.84375,24,26,51
256.875,24,25,51
256.90625,24,25,52
256.9375,24,25,52
256.96875,24,25,52
257.0,24,25,52
257.03125,24,25,52
257.0625,24,25,51
257.09375,24,25,52
257.125,24,25,52
257.15625,24,25,52
257.1875,24,25,51
257.21875,24,25,52
257.25,24,26,52
257.28125,24,26,51
257.3125,24,25,52
257.34375,24,25,52
257.375,24,26,51
257.40625,24,25,52
257.4375,24,25,51
257.46875,24,25,51
257.5,24,25,52
257.53125,24,26,52
257.5625,24,25,51
257.59375,24,25,51
257.625,24,25,51
257.65625,24,25,51
257.6875,24,25,51
257.71875,24,25,51
257.75,24,26,51
257.78125,24,25,51
257.8125,24,25,51
257.84375,24,25,52
257.875,24,25,52
257.90625,24,26,52
257.9375,24,25,52
257.96875,24,25,51
258.0,24,25,52
258.03125,24,25,52
258.0625,24,25,52
258.09375,24,25,51
258.125,24,25,52
258.15625,24,26,51
258.1875,24,25,51
258.21875,24,25,51
258.25,24,25,51
258.28125,24,25,51
258.3125,24,25,52
258.34375,24,25,51
258.375,24,25,51
258.40625,24,25,52
258.4375,24,25,51
258.46875,24,25,51
258.5,24,25,52
258.53125,24,25,51
258.5625,24,25,51
258.59375,24,26,51
258.625,24,25,51
258.65625,24,25,51
258.6875,24,25,51
258.71875,24,26,52
258.75,24,25,51
258.78125,24,25,52
258.8125,24,25,51
258.84375,24,26,51
258.875,24,25,52
258.90625,24,25,51
258.9375,24,26,51
258.96875,24,25,51
259.0,24,25,51
259.03125,24,25,51
259.0625,24,25,51
259.09375,24,26,51
259.125,24,26,52
259.15625,24,25,51
259.1875,24,25,52
259.21875,24,25,52
259.25,24,25,52
259.28125,24,25,52
259.3125,24,25,51
259.34375,24,25,51
259.375,24,25,52
259.40625,24,25,51
259.4375,24,25,51
259.46875,24,25,51
259.5,24,25,51
259.53125,24,25,52
259.5625,24,25,52
259.59375,24,25,51
259.625,24,25,51
259.65625,24,25,52
259.6875,24,25,51
259.71875,24,26,51
259.75,24,25,51
259.78125,24,25,51
259.8125,24,25,52
259.84375,23,25,52
259.875,24,25,51
259.90625,24,25,52
259.9375,24,25,52
259.96875,24,25,51
260.0,24,25,52
260.03125,24,25,52
260.0625,24,26,52
260.09375,24,25,51
260.125,24,25,51
260.15625,24,25,51
260.1875,24,25,51
260.21875,24,25,52
260.25,24,25,51
260.28125,24,25,52
260.3125,24,26,51
260.34375,24,26,51
260.375,24,25,51
260.40625,24,25,51
260.4375,24,25,51
260.46875,24,25,51
260.5,24,25,51
260.53125,24,25,51
260.5625,24,25,51
260.59375,24,25,51
260.625,24,26,52
260.65625,24,25,52
260.6875,24,25,52
260.71875,24,25,51
260.75,24,25,52
260.78125,24,25,52
260.8125,24,25,51
260.84375,24,25,52
260.875,24,26,51
260.90625,23,26,52
260.9375,24,25,51
260.96875,24,25,52
261.0,24,26,51
261.03125,24,25,52
261.0625,24,25,51
261.09375,24,25,51
261.125,24,25,52
261.15625,24,25,52
261.1875,24,25,51
261.21875,24,25,51
261.25,24,25,51
261.28125,24,25,51
261.3125,24,25,52
261.34375,24,25,51
261.375,24,25,52
261.40625,24,26,51
261.4375,24,25,51
261.46875,24,25,51
261.5,23,25,51
261.53125,24,25,51
261.5625,24,26,51
261.59375,24,25,51
261.625,24,25,51
261.65625,24,25,52
261.6875,24,25,51
261.71875,24,25,51
261.75,24,25,52
261.78125,23,25,52
261.8125,24,26,52
261.84375,24,25,52
261.875,24,25,52
261.90625,24,25,51
261.9375,24,26,51
261.96875,24,25,51
262.0,24,25,52
262.03125,24,25,51
262.0625,24,26,52
262.09375,24,25,51
262.125,24,25,52
262.15625,24,25,51
262.1875,24,25,51
262.21875,24,25,52
262.25,24,25,51
262.28125,24,25,52
262.3125,24,25,52
262.34375,24,25,52
262.375,24,25,51
262.40625,24,25,51
262.4375,24,25,51
262.46875,24,25,52
262.5,24,25,51
262.53125,24,25,51
262.5625,24,25,51
262.59375,24,25,51
262.625,24,25,51
262.65625,24,25,52
262.6875,24,25,51
262.71875,24,26,52
262.75,24,25,51
262.78125,24,25,52
262.8125,24,25,51
262.84375,24,26,51
262.875,24,25,51
262.90625,24,25,52
262.9375,24,26,52
262.96875,24,25,51
263.0,24,25,52
263.03125,24,25,51
263.0625,24,25,51
263.09375,24,25,52
263.125,24,25,52
263.15625,24,25,51
263.1875,24,25,52
263.21875,24,25,52
263.25,23,25,51
263.28125,24,25,52
263.3125,24,25,51
263.34375,24,25,51
263.375,24,25,51
263.40625,24,25,51
263.4375,24,25,52
263.46875,24,26,51
263.5,24,25,51
263.53125,24,25,51
263.5625,24,26,52
263.59375,23,25,51
263.625,24,25,51
263.65625,24,25,51
263.6875,24,25,51
263.71875,24,25,51
263.75,24,25,52
263.78125,24,25,51
263.8125,24,25,51
263.84375,24,25,52
263.875,24,25,52
263.90625,24,25,52
263.9375,24,25,52
263.96875,24,25,51
264.0,24,26,51
264.03125,24,25,52
264.0625,24,25,51
264.09375,24,25,51
264.125,24,25,51
264.15625,24,25,52
264.1875,24,25,52
264.21875,24,25,52
264.25,24,25,51
264.28125,24,25,52
264.3125,24,25,51
264.34375,24,26,52
264.375,24,25,51
264.40625,24,25,51
264.4375,24,25,51
264.46875,24,25,52
264.5,24,25,52
264.53125,24,25,51
264.5625,24,25,52
264.59375,24,26,51
264.625,24,25,51
264.65625,24,25,51
264.6875,24,25,51
264.71875,24,25,51
264.75,24,26,52
264.78125,24,25,52
264.8125,24,25,52
264.84375,24,25,51
264.875,24,25,51
264.90625,24,25,51
264.9375,24,25,51
264.96875,24,25,52
265.0,24,25,52
265.03125,24,25,51
265.0625,24,25,51
265.09375,24,25,52
265.125,24,25,51
265.15625,24,25,52
265.1875,24,25,51
265.21875,24,25,52
265.25,24,25,52
265.28125,24,25,51
265.3125,24,25,52
265.34375,24,25,51
265.375,24,25,52
265.40625,24,25,51
265.4375,24,25,51
265.46875,24,25,52
265.5,24,25,52
265.53125,24,25,51
265.5625,24,26,51
265.59375,24,25,51
265.625,24,25,52
265.65625,24,25,51
265.6875,24,25,51
265.71875,24,25,52
265.75,24,25,52
265.78125,24,25,51
265.8125,24,25,52
265.84375,24,25,51
265.875,24,25,52
265.90625,24,25,51
265.9375,24,25,52
265.96875,24,25,52
266.0,24,25,51
266.03125,24,25,51
266.0625,24,25,51
266.09375,24,25,52
266.125,24,25,51
266.15625,24,25,51
266.1875,24,25,51
266.21875,24,25,52
266.25,24,25,52
266.28125,24,25,52
266.3125,24,25,51
266.34375,24,25,52
266.375,24,25,52
266.40625,24,25,51
266.4375,24,25,51
266.46875,24,25,51
266.5,24,25,51
266.53125,24,25,52
266.5625,24,25,51
266.59375,24,25,51
266.625,24,25,51
266.65625,24,25,51
266.6875,24,25,51
266.71875,24,25,52
266.75,24,25,51
266.78125,24,25,51
266.8125,24,25,52
266.84375,24,25,52
266.875,24,25,51
266.90625,24,25,51
266.9375,24,25,52
266.96875,24,25,52
267.0,24,25,51
267.03125,24,25,52
267.0625,24,25,51
267.09375,24,25,51
267.125,24,25,52
267.15625,24,25,52
267.1875,24,25,51
267.21875,24,25,52
267.25,24,25,51
267.28125,24,25,51
267.3125,24,25,51
267.34375,24,25,51
267.375,24,25,52
267.40625,24,25,52
267.4375,24,25,51
267.46875,24,25,52
267.5,24,25,52
267.53125,24,25,51
267.5625,24,25,52
267.59375,24,25,51
267.625,24,25,52
267.65625,24,25,52
267.6875,24,25,51
267.71875,24,25,52
267.75,24,25,51
267.78125,24,25,51
267.8125,24,25,51
267.84375,24,25,52
267.875,24,25,51
267.90625,24,25,52
267.9375,24,25,51
267.96875,24,25,51
268.0,24,25,52
268.03125,24,25,52
268.0625,24,25,51
268.09375,24,25,51
268.125,24,25,52
268.15625,24,25,52
268.1875,24,25,51
268.21875,24,25,52
268.25,24,25,51
268.28125,24,25,51
268.3125,24,25,52
268.34375,24,25,51
268.375,24,25,52
268.40625,24,25,52
268.4375,24,25,51
268.46875,24,25,51
268.5,24,25,51
268.53125,24,25,51
268.5625,24,25,52
268.59375,24,25,51
268.625,24,25,51
268.65625,24,25,52
268.6875,24,25,51
268.71875,24,25,52
268.75,24,25,51
268.78125,24,25,52
268.8125,24,25,52
268.84375,24,25,51
268.875,24,25,51
268.90625,24,25,52
268.9375,24,25,51
268.96875,24,25,51
269.0,24,25,52
269.03125,24,25,52
269.0625,24,25,52
269.09375,24,25,52
269.125,24,25,51
269.15625,24,25,51
269.1875,24,25,52
269.21875,24,25,52
269.25,24,25,51
269.28125,24,25,51
269.3125,24,25,52
269.34375,24,25,51
269.375,24,25,51
269.40625,24,25,51
269.4375,24,25,52
269.46875,24,26,51
269.5,24,25,51
269.53125,24,25,51
269.5625,24,25,52
269.59375,24,25,52
269.625,24,25,51
269.65625,24,25,51
269.6875,24,25,52
269.71875,24,25,51
269.75,24,25,51
269.78125,24,25,51
269.8125,24,25,51
269.84375,24,25,51
269.875,24,25,52
269.90625,24,26,51
269.9375,24,25,51
269.96875,24,25,51
270.0,24,25,52
270.03125,24,25,52
270.0625,24,25,51
270.09375,24,25,51
270.125,24,25,51
270.15625,24,25,51
270.1875,24,25,52
270.21875,24,25,52
270.25,24,25,51
270.28125,24,25,51
270.3125,24,25,52
270.34375,24,25,51
270.375,24,25,52
270.40625,24,25,51
270.4375,24,25,51
270.46875,24,25,51
270.5,24,25,51
270.53125,24,25,51
270.5625,24,25,52
270.59375,24,25,52
270.625,24,25,52
270.65625,24,25,51
270.6875,24,25,52
270.71875,24,25,52
270.75,24,25,51
270.78125,24,25,51
270.8125,24,25,51
270.84375,24,25,52
270.875,24,26,52
270.90625,24,25,51
270.9375,24,25,51
270.96875,24,25,51
271.0,24,25,51
271.03125,24,25,51
271.0625,24,25,51
271.09375,24,25,51
271.125,24,25,52
271.15625,23,25,51
271.1875,24,25,51
271.21875,24,25,51
271.25,24,25,51
271.28125,24,25,52
271.3125,24,25,51
271.34375,24,25,51
271.375,24,25,52
271.40625,24,25,52
271.4375,24,25,51
271.46875,24,25,51
271.5,24,25,52
271.53125,24,26,52
271.5625,24,25,51
271.59375,24,25,52
271.625,24,25,51
271.65625,24,25,52
271.6875,24,25,52
271.71875,24,25,52
271.75,24,25,51
271.78125,24,26,51
271.8125,24,25,52
271.84375,24,25,51
271.875,24,25,52
271.90625,24,25,52
271.9375,24,26,52
271.96875,24,25,52
272.0,24,25,51
272.03125,24,25,52
272.0625,24,25,51
272.09375,24,25,51
272.125,24,25,52
272.15625,24,25,51
272.1875,24,25,51
272.21875,24,25,51
272.25,24,25,51
272.28125,24,25,51
272.3125,24,25,51
272.34375,24,25,52
272.375,24,25,52
272.40625,24,25,52
272.4375,24,25,51
272.46875,24,25,51
272.5,24,25,51
272.53125,24,26,51
272.5625,24,25,52
272.59375,24,25,51
272.625,24,25,52
272.65625,24,25,51
272.6875,24,25,52
272.71875,24,25,51
272.75,24,25,52
272.78125,24,25,51
272.8125,24,25,52
272.84375,24,25,52
272.875,23,25,52
272.90625,24,25,52
272.9375,24,25,52
272.96875,24,25,52
273.0,24,25,51
273.03125,24,25,52
273.0625,24,25,51
273.09375,24,25,51
273.125,24,25,52
273.15625,24,25,51
273.1875,24,25,51
273.21875,24,25,51
273.25,24,25,52
273.28125,24,25,51
273.3125,24,25,51
273.34375,24,25,51
273.375,24,25,52
273.40625,24,25,52
273.4375,24,25,52
273.46875,24,25,51
273.5,24,25,52
273.53125,24,25,51
273.5625,24,25,51
273.59375,24,25,52
273.625,24,25,52
273.65625,24,25,51
273.6875,24,25,51
273.71875,24,25,51
273.75,24,26,51
273.78125,24,25,52
273.8125,24,25,52
273.84375,24,25,51
273.875,24,25,52
273.90625,24,25,52
273.9375,24,25,51
273.96875,24,25,51
274.0,24,25,51
274.03125,24,25,51
274.0625,24,25,51
274.09375,24,25,51
274.125,24,25,52
274.15625,24,25,52
274.1875,24,25,51
274.21875,24,25,51
274.25,24,25,52
274.28125,24,25,52
274.3125,24,25,52
274.34375,24,25,51
274.375,24,25,52
274.40625,24,25,52
274.4375,24,25,52
274.46875,24,25,51
274.5,24,25,51
274.53125,24,25,51
274.5625,24,25,51
274.59375,24,25,51
274.625,24,25,51
274.65625,24,25,51
274.6875,24,25,52
274.71875,24,25,51
274.75,24,25,52
274.78125,24,25,51
274.8125,24,25,52
274.84375,24,25,51
274.875,24,25,52
274.90625,24,25,51
274.9375,24,25,51
274.96875,24,25,51
275.0,24,25,51
275.03125,24,25,52
275.0625,24,25,51
275.09375,24,25,51
275.125,24,25,51
275.15625,24,25,51
275.1875,24,25,51
275.21875,24,25,51
275.25,24,25,52
275.28125,24,25,51
275.3125,24,25,51
275.34375,24,25,51
275.375,24,25,51
275.40625,24,25,52
275.4375,24,25,51
275.46875,24,25,51
275.5,24,25,51
275.53125,24,25,52
275.5625,24,25,52
275.59375,24,25,52
275.625,24,25,52
275.65625,24,25,51
275.6875,24,25,51
275.71875,24,25,51
275.75,24,25,51
275.78125,24,25,51
275.8125,24,25,51
275.84375,24,25,52
275.875,24,25,51
275.90625,24,25,51
275.9375,24,25,51
275.96875,24,25,52
276.0,24,25,51
276.03125,24,25,51
276.0625,24,25,51
276.09375,24,25,51
276.125,24,25,51
276.15625,24,25,52
276.1875,24,25,52
276.21875,24,25,51
276.25,24,25,51
276.28125,24,26,51
276.3125,24,25,51
276.34375,24,25,51
276.375,24,25,51
276.40625,24,25,51
276.4375,24,25,52
276.46875,24,25,51
276.5,24,25,51
276.53125,24,25,52
276.5625,24,25,51
276.59375,24,25,51
276.625,24,25,51
276.65625,24,25,51
276.6875,24,25,52
276.71875,24,25,52
276.75,24,25,52
276.78125,24,25,52
276.8125,24,25,51
276.84375,24,25,52
276.875,24,25,52
276.90625,24,25,51
276.9375,24,25,52
276.96875,24,25,51
277.0,24,25,51
277.03125,24,25,51
277.0625,24,25,52
277.09375,24,25,51
277.125,24,25,51
277.15625,24,25,51
277.1875,24,25,51
277.21875,24,25,51
277.25,24,25,51
277.28125,24,25,51
277.3125,24,25,51
277.34375,24,25,51
277.375,24,25,51
277.40625,24,25,52
277.4375,24,25,52
277.46875,24,25,52
277.5,24,25,52
277.53125,24,25,52
277.5625,24,25,51
277.59375,24,25,51
277.625,24,25,51
277.65625,24,25,51
277.6875,24,25,51
277.71875,24,25,52
277.75,24,25,51
277.78125,24,25,52
277.8125,24,25,51
277.84375,24,25,51
277.875,24,25,51
277.90625,24,25,51
277.9375,24,25,51
277.96875,24,25,52
278.0,24,25,51
278.03125,24,25,51
278.0625,24,25,52
