Time_stamp,X,Y,Z
1603462584.90625,17,27,53
1603462584.9375,17,27,53
1603462584.96875,18,27,53
1603462585.0,17,27,53
1603462585.03125,17,27,53
1603462585.0625,17,27,53
1603462585.09375,17,27,53
1603462585.125,17,27,54
1603462585.15625,17,27,53
1603462585.1875,17,27,53
1603462585.21875,17,27,53
1603462585.25,17,27,53
1603462585.28125,17,27,53
1603462585.3125,17,27,53
1603462585.34375,17,27,53
1603462585.375,17,27,53
1603462585.40625,17,27,54
1603462585.4375,17,27,54
1603462585.46875,17,27,53
1603462585.5,17,27,53
1603462585.53125,17,27,53
1603462585.5625,17,27,53
1603462585.59375,18,27,53
1603462585.625,17,27,54
1603462585.65625,17,27,53
1603462585.6875,17,26,53
1603462585.71875,17,27,53
1603462585.75,17,27,53
1603462585.78125,18,27,53
1603462585.8125,17,27,54
1603462585.84375,17,27,53
1603462585.875,17,27,53
1603462585.90625,17,27,54
1603462585.9375,17,27,53
1603462585.96875,17,27,53
1603462586.0,17,27,54
1603462586.03125,17,27,53
1603462586.0625,17,27,53
1603462586.09375,17,27,54
1603462586.125,17,27,53
1603462586.15625,17,27,53
1603462586.1875,17,27,54
1603462586.21875,17,27,54
1603462586.25,17,27,53
1603462586.28125,17,27,53
1603462586.3125,18,27,53
1603462586.34375,17,27,54
1603462586.375,17,27,53
1603462586.40625,17,27,54
1603462586.4375,17,27,54
1603462586.46875,17,27,54
1603462586.5,17,27,53
1603462586.53125,18,27,53
1603462586.5625,17,27,53
1603462586.59375,17,27,53
1603462586.625,17,27,53
1603462586.65625,17,27,53
1603462586.6875,17,27,53
1603462586.71875,17,27,53
1603462586.75,17,27,53
1603462586.78125,17,27,54
1603462586.8125,17,27,53
1603462586.84375,17,27,54
1603462586.875,17,27,53
1603462586.90625,17,27,53
1603462586.9375,17,27,54
1603462586.96875,17,27,53
1603462587.0,17,27,53
1603462587.03125,17,27,53
1603462587.0625,17,27,53
1603462587.09375,17,27,53
1603462587.125,17,27,54
1603462587.15625,18,27,53
1603462587.1875,17,27,54
1603462587.21875,17,27,53
1603462587.25,17,27,53
1603462587.28125,17,27,54
1603462587.3125,17,27,54
1603462587.34375,17,27,54
1603462587.375,17,27,53
1603462587.40625,17,26,53
1603462587.4375,18,26,53
1603462587.46875,18,27,54
1603462587.5,17,27,54
1603462587.53125,17,27,53
1603462587.5625,18,27,53
1603462587.59375,17,26,54
1603462587.625,17,27,53
1603462587.65625,18,27,54
1603462587.6875,17,26,54
1603462587.71875,17,27,53
1603462587.75,17,26,53
1603462587.78125,17,27,54
1603462587.8125,17,27,53
1603462587.84375,18,27,53
1603462587.875,17,27,54
1603462587.90625,17,27,53
1603462587.9375,17,27,54
1603462587.96875,17,27,53
1603462588.0,17,27,54
1603462588.03125,17,27,53
1603462588.0625,17,27,53
1603462588.09375,17,27,54
1603462588.125,17,26,53
1603462588.15625,17,26,54
1603462588.1875,17,27,54
1603462588.21875,17,27,54
1603462588.25,17,27,53
1603462588.28125,17,27,53
1603462588.3125,17,27,53
1603462588.34375,17,27,54
1603462588.375,17,26,54
1603462588.40625,18,27,53
1603462588.4375,17,27,53
1603462588.46875,17,27,54
1603462588.5,17,27,54
1603462588.53125,17,26,54
1603462588.5625,17,27,53
1603462588.59375,17,27,53
1603462588.625,17,27,53
1603462588.65625,17,27,54
1603462588.6875,17,27,53
1603462588.71875,18,27,53
1603462588.75,17,27,53
1603462588.78125,17,27,53
1603462588.8125,17,26,53
1603462588.84375,17,27,53
1603462588.875,17,27,54
1603462588.90625,17,27,53
1603462588.9375,17,27,53
1603462588.96875,17,27,53
1603462589.0,17,27,54
1603462589.03125,17,27,53
1603462589.0625,17,27,53
1603462589.09375,17,27,54
1603462589.125,17,27,53
1603462589.15625,17,27,53
1603462589.1875,17,27,54
1603462589.21875,17,27,53
1603462589.25,17,27,53
1603462589.28125,17,27,53
1603462589.3125,17,27,53
1603462589.34375,17,27,53
1603462589.375,17,26,53
1603462589.40625,17,27,53
1603462589.4375,17,27,54
1603462589.46875,17,27,53
1603462589.5,17,27,54
1603462589.53125,18,26,53
1603462589.5625,17,27,53
1603462589.59375,17,27,53
1603462589.625,17,27,54
1603462589.65625,17,27,54
1603462589.6875,17,27,53
1603462589.71875,17,27,53
1603462589.75,17,27,54
1603462589.78125,18,27,53
1603462589.8125,18,26,53
1603462589.84375,17,27,54
1603462589.875,17,27,53
1603462589.90625,17,27,53
1603462589.9375,17,26,53
1603462589.96875,17,27,54
1603462590.0,17,26,54
1603462590.03125,18,27,54
1603462590.0625,17,27,54
1603462590.09375,18,27,53
1603462590.125,17,26,54
1603462590.15625,17,27,53
1603462590.1875,17,27,53
1603462590.21875,17,27,54
1603462590.25,17,26,53
1603462590.28125,17,27,54
1603462590.3125,17,27,53
1603462590.34375,17,27,53
1603462590.375,17,27,54
1603462590.40625,17,26,53
1603462590.4375,18,26,53
1603462590.46875,18,27,54
1603462590.5,17,26,54
1603462590.53125,17,27,54
1603462590.5625,17,26,54
1603462590.59375,17,26,53
1603462590.625,17,27,54
1603462590.65625,17,27,53
1603462590.6875,17,26,54
1603462590.71875,17,26,54
1603462590.75,18,27,53
1603462590.78125,17,27,54
1603462590.8125,17,26,54
1603462590.84375,18,27,53
1603462590.875,17,27,54
1603462590.90625,17,26,54
1603462590.9375,17,27,53
1603462590.96875,17,27,53
1603462591.0,17,27,54
1603462591.03125,17,27,53
1603462591.0625,17,27,53
1603462591.09375,17,27,53
1603462591.125,17,27,53
1603462591.15625,17,27,54
1603462591.1875,17,27,54
1603462591.21875,17,27,53
1603462591.25,17,27,53
1603462591.28125,17,27,54
1603462591.3125,17,26,53
1603462591.34375,17,27,53
1603462591.375,17,27,53
1603462591.40625,17,26,54
1603462591.4375,17,27,53
1603462591.46875,17,27,54
1603462591.5,17,26,53
1603462591.53125,17,27,54
1603462591.5625,17,27,53
1603462591.59375,17,26,53
1603462591.625,17,27,54
1603462591.65625,17,27,54
1603462591.6875,17,26,53
1603462591.71875,17,27,54
1603462591.75,17,27,53
1603462591.78125,17,27,54
1603462591.8125,17,27,54
1603462591.84375,17,27,53
